game_id,team,player_id,player_name,prob_first_basket
0022500915,MIN,1630162,Anthony Edwards,0.10931549786719502
0022500915,MIN,203944,Julius Randle,0.10278884246254352
0022500915,MIN,1630183,Jaden McDaniels,0.0986049621514029
0022500915,MIN,203497,Rudy Gobert,0.09676682061997989
0022500915,MIN,1628978,Donte DiVincenzo,0.09552340720309428
0022500915,ORL,1631094,Paolo Banchero,0.10703681309785514
0022500915,ORL,1630217,Desmond Bane,0.10520212764774291
0022500915,ORL,1630532,Franz Wagner,0.09775423715691847
0022500915,ORL,1641710,Anthony Black,0.09590771244659832
0022500915,ORL,1628976,Wendell Carter Jr.,0.09109957934666964
0022500916,DET,1630595,Cade Cunningham,0.12340990501002876
0022500916,DET,202699,Tobias Harris,0.10001056499606868
0022500916,DET,1629130,Duncan Robinson,0.09857442506779243
0022500916,DET,1631105,Jalen Duren,0.09780502275760601
0022500916,DET,1641709,Ausar Thompson,0.09009443357729287
0022500916,BKN,1629008,Michael Porter Jr.,0.1142833120348685
0022500916,BKN,1629651,Nic Claxton,0.10203867145970402
0022500916,BKN,1641730,Noah Clowney,0.09903200710730022
0022500916,BKN,1642856,Egor Dëmin,0.08803166301028438
0022500916,BKN,1629611,Terance Mann,0.08671999497905408
0022500917,ATL,1630552,Jalen Johnson,0.10681426006017407
0022500917,ATL,1630700,Dyson Daniels,0.10136584584595405
0022500917,ATL,1629638,Nickeil Alexander-Walker,0.10070696784795534
0022500917,ATL,1630168,Onyeka Okongwu,0.09560399776628928
0022500917,ATL,203468,CJ McCollum,0.0855439594726073
0022500917,PHI,1630178,Tyrese Maxey,0.1164186739540782
0022500917,PHI,1642845,VJ Edgecombe,0.10691429214489047
0022500917,PHI,1626162,Kelly Oubre Jr.,0.09939187937421703
0022500917,PHI,203954,Joel Embiid,0.09454668894358985
0022500917,PHI,202331,Paul George,0.09269343459024464
0022500918,MEM,1628991,Jaren Jackson Jr.,0.10363962193143082
0022500918,MEM,1629630,Ja Morant,0.09577110399737425
0022500918,MEM,1630583,Santi Aldama,0.09387324884118653
0022500918,MEM,1641712,Rayan Rupert,0.09273610422280958
0022500918,MEM,1642377,Jaylen Wells,0.0899259192463608
0022500918,LAC,201935,James Harden,0.11979052140516643
0022500918,LAC,202695,Kawhi Leonard,0.10959721408150222
0022500918,LAC,1627826,Ivica Zubac,0.10446045735710982
0022500918,LAC,1631097,Bennedict Mathurin,0.09678277058889581
0022500918,LAC,1628381,John Collins,0.09342303832816372
0022500919,MIL,1629645,Kevin Porter Jr.,0.10980863869676873
0022500919,MIL,1631157,Ryan Rollins,0.10556136844730657
0022500919,MIL,1631260,AJ Green,0.09825806738985865
0022500919,MIL,203507,Giannis Antetokounmpo,0.09526134040788056
0022500919,MIL,1626167,Myles Turner,0.09099676739506557
0022500919,UTA,1628374,Lauri Markkanen,0.1129370899416909
0022500919,UTA,1641718,Keyonte George,0.11033311434665273
0022500919,UTA,1631117,Walker Kessler,0.10183108802221714
0022500919,UTA,1642846,Ace Bailey,0.08816366664596335
0022500919,UTA,203994,Jusuf Nurkić,0.0868488587065959
0022500920,OKC,1628983,Shai Gilgeous-Alexander,0.11518599654641164
0022500920,OKC,1631096,Chet Holmgren,0.10122850971999696
0022500920,OKC,1631114,Jalen Williams,0.10032328731461658
0022500920,OKC,1629652,Luguentz Dort,0.0966727094743273
0022500920,OKC,1641717,Cason Wallace,0.09451482220207372
0022500920,GSW,201939,Stephen Curry,0.10828545297450679
0022500920,GSW,202710,Jimmy Butler III,0.1075940017461479
0022500920,GSW,1641764,Brandin Podziemski,0.09538332001810405
0022500920,GSW,203110,Draymond Green,0.09268377150499643
0022500920,GSW,1630541,Moses Moody,0.08812812849881864
