date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-12-07,2025-12-08T00:00:00Z,Chicago Bulls,Golden State Warriors,-105.27272727272727,-114.81818181818181,1.0,-1.0,227.5,oddsapi_consensus
2025-12-07,2025-12-07T23:00:00Z,Charlotte Hornets,Denver Nuggets,371.45454545454544,-491.27272727272725,10.5,-10.5,233.5,oddsapi_consensus
2025-12-07,2025-12-07T23:00:00Z,Memphis Grizzlies,Portland Trail Blazers,-118.27272727272727,-10.636363636363637,-1.5,1.5,231.5,oddsapi_consensus
2025-12-07,2025-12-08T00:30:00Z,Philadelphia 76ers,Los Angeles Lakers,153.63636363636363,-183.0,4.5,-4.5,233.5,oddsapi_consensus
2025-12-07,2025-12-07T20:30:00Z,Toronto Raptors,Boston Celtics,131.54545454545453,-156.63636363636363,3.5,-3.5,224.5,oddsapi_consensus
2025-12-07,2025-12-08T01:00:00Z,Utah Jazz,Oklahoma City Thunder,326.27272727272725,-424.27272727272725,9.5,-9.5,236.5,oddsapi_consensus
2025-12-07,2025-12-07T17:00:00Z,New York Knicks,Orlando Magic,-131.9090909090909,111.0,-2.5,2.5,230.5,oddsapi_consensus
