date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-11-18,Orlando Magic,Golden State Warriors,ORL,GSW,121,113,,,8,234,,
2025-11-18,Brooklyn Nets,Boston Celtics,BKN,BOS,99,113,,,-14,212,,
2025-11-18,Atlanta Hawks,Detroit Pistons,ATL,DET,112,120,,,-8,232,,
2025-11-18,San Antonio Spurs,Memphis Grizzlies,SAS,MEM,111,101,,,10,212,,
2025-11-18,Los Angeles Lakers,Utah Jazz,LAL,UTA,140,126,,,14,266,,
2025-11-18,Portland Trail Blazers,Phoenix Suns,POR,PHX,110,127,,,-17,237,,
