date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433791.0,Olivia Miles,MIN,ast,UNDER,6.5,113,0.4694835680751174,0.5475610328638497,0.9979166911192453,0.07807746478873234,0.16630499999999981,williamhill_us,Caesars,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433402.0,Angel Reese,ATL,ast,UNDER,2.5,114,0.4672897196261682,0.544917572714648,0.9848087402160333,0.0776278530884798,0.1661236056093467,draftkings,DraftKings,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433402.0,Angel Reese,ATL,ast,UNDER,2.5,113,0.4694835680751174,0.5467823438962548,0.9848087402160333,0.07729877582113742,0.1646463924990227,betonlineag,BetOnline.ag,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433791.0,Olivia Miles,MIN,ast,UNDER,6.5,110,0.47619047619047616,0.5532619047619047,0.9979166911192453,0.07707142857142857,0.16184999999999994,draftkings,DraftKings,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433402.0,Angel Reese,ATL,ast,UNDER,2.5,110,0.47619047619047616,0.5524832157943097,0.9848087402160333,0.07629273960383354,0.16021475316805045,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2593770.0,Betnijah Laney-Hamilton,NYL,ast,UNDER,2.5,110,0.47619047619047616,0.5520833830546269,0.9821431886181475,0.07589290686415073,0.15937510441471658,betonlineag,BetOnline.ag,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433791.0,Olivia Miles,MIN,ast,UNDER,6.5,108,0.4807692307692308,0.5571538461538461,0.9979166911192453,0.07638461538461533,0.1588799999999999,betonlineag,BetOnline.ag,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433791.0,Olivia Miles,MIN,ast,UNDER,6.5,106,0.4854368932038835,0.561121359223301,0.9979166911192453,0.07568446601941747,0.15591,fanduel,FanDuel,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,5208982.0,Carla Leite,POR,ast,UNDER,3.5,127,0.44052863436123346,0.5028021009800503,0.8556850784866787,0.06227346661881683,0.1413607692247142,williamhill_us,Caesars,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,5208982.0,Carla Leite,POR,ast,UNDER,3.5,124,0.44642857142857145,0.5078170474872875,0.8556850784866787,0.06138847605871606,0.137510186371524,draftkings,DraftKings,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2529140.0,Alyssa Thomas,PHX,ast,UNDER,9.5,104,0.49019607843137253,0.5575832298929136,0.9394437548416469,0.06738715146154112,0.13746978898154383,fanduel,FanDuel,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2529140.0,Alyssa Thomas,PHX,ast,UNDER,9.5,103,0.49261083743842365,0.5596357750489072,0.9394437548416469,0.0670249376104835,0.1360606233492816,betonlineag,BetOnline.ag,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2529140.0,Alyssa Thomas,PHX,ast,UNDER,9.5,100,0.5,0.5659165632262471,0.9394437548416469,0.06591656322624706,0.13183312645249412,draftkings,DraftKings,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,5208982.0,Carla Leite,POR,ast,UNDER,3.5,118,0.45871559633027525,0.5182610186537357,0.8556850784866787,0.059545422323460495,0.12980902066514388,betonlineag,BetOnline.ag,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2529140.0,Alyssa Thomas,PHX,ast,UNDER,9.5,-105,0.5121951219512195,0.5762824168847837,0.9394437548416469,0.06408729493356413,0.1251228139179109,williamhill_us,Caesars,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3142250.0,Jordin Canada,ATL,ast,UNDER,5.5,-114,0.5327102803738317,0.5980883483045211,0.9685640665784276,0.06537806793068934,0.12272725032603071,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3142250.0,Jordin Canada,ATL,ast,UNDER,5.5,-114,0.5327102803738317,0.5980883483045211,0.9685640665784276,0.06537806793068934,0.12272725032603071,betonlineag,BetOnline.ag,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3142250.0,Jordin Canada,ATL,ast,UNDER,5.5,-115,0.5348837209302325,0.5999357727774618,0.9685640665784276,0.06505205184722929,0.12161905345351554,draftkings,DraftKings,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3142250.0,Jordin Canada,ATL,ast,UNDER,5.5,-115,0.5348837209302325,0.5999357727774618,0.9685640665784276,0.06505205184722929,0.12161905345351554,williamhill_us,Caesars,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3904577.0,Arike Ogunbowale,DAL,ast,UNDER,3.5,-115,0.5348837209302325,0.5996867196662743,0.9669037125038441,0.06480299873604178,0.12115343241955623,draftkings,DraftKings,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3904577.0,Arike Ogunbowale,DAL,ast,UNDER,3.5,-115,0.5348837209302325,0.5996867196662743,0.9669037125038441,0.06480299873604178,0.12115343241955623,williamhill_us,Caesars,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3904577.0,Arike Ogunbowale,DAL,ast,UNDER,3.5,-115,0.5348837209302325,0.5996867196662743,0.9669037125038441,0.06480299873604178,0.12115343241955623,betonlineag,BetOnline.ag,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3904577.0,Arike Ogunbowale,DAL,ast,UNDER,3.5,-118,0.5412844036697247,0.6051272999948426,0.9669037125038441,0.06384289632511786,0.11794704575318382,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3906972.0,Bridget Carleton,POR,ast,UNDER,2.5,104,0.49019607843137253,0.5414217211790985,0.8317003634162119,0.05122564274772595,0.10450031120536096,betonlineag,BetOnline.ag,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3906949.0,Jessica Shepard,DAL,ast,UNDER,4.5,-140,0.5833333333333334,0.6365538898609885,0.938137043517701,0.053220556527655116,0.09123523976169456,draftkings,DraftKings,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3906949.0,Jessica Shepard,DAL,ast,UNDER,4.5,-143,0.588477366255144,0.6409263178445276,0.938137043517701,0.05244895158938356,0.08912654011342797,betonlineag,BetOnline.ag,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3906949.0,Jessica Shepard,DAL,ast,UNDER,4.5,-145,0.5918367346938775,0.6437817810174511,0.938137043517701,0.05194504632357355,0.08776921620190015,williamhill_us,Caesars,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4398674.0,Rhyne Howard,ATL,ast,UNDER,4.5,-159,0.6138996138996139,0.6650965175322104,0.9552123047835906,0.051196903632596547,0.08339621409334907,williamhill_us,Caesars,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3906949.0,Jessica Shepard,DAL,ast,UNDER,4.5,-152,0.6031746031746031,0.6534189692260678,0.938137043517701,0.05024436605146465,0.08329987003269135,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4398674.0,Rhyne Howard,ATL,ast,UNDER,4.5,-160,0.6153846153846154,0.6663587687944617,0.9552123047835906,0.050974153409846235,0.08283299929100019,draftkings,DraftKings,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4398674.0,Rhyne Howard,ATL,ast,UNDER,4.5,-161,0.6168582375478927,0.6676113476332474,0.9552123047835906,0.05075311008535466,0.08227678094582336,betonlineag,BetOnline.ag,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4398674.0,Rhyne Howard,ATL,ast,UNDER,4.5,-162,0.6183206106870229,0.6688543648015081,0.9552123047835906,0.05053375411448513,0.08172742949379697,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3058901.0,Allisha Gray,ATL,ast,UNDER,3.5,-179,0.6415770609318996,0.692783722189755,0.982954802650936,0.051206661257855446,0.07981373458626623,betonlineag,BetOnline.ag,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2998928.0,Breanna Stewart,NYL,ast,UNDER,3.5,104,0.49019607843137253,0.5290800084317981,0.7494222784342097,0.038883930000425615,0.07932321720086821,fanduel,FanDuel,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2998928.0,Breanna Stewart,NYL,ast,UNDER,3.5,102,0.49504950495049505,0.5332054209730522,0.7494222784342097,0.03815591602255719,0.07707495036556555,betonlineag,BetOnline.ag,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,5208982.0,Carla Leite,POR,ast,UNDER,4.5,-180,0.6428571428571429,0.6903834906370143,0.9596994613896194,0.047526347779871414,0.07392987432424453,fanduel,FanDuel,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2998928.0,Breanna Stewart,NYL,ast,UNDER,3.5,-102,0.504950495049505,0.5416212625572107,0.7494222784342097,0.036670767507705704,0.07262250035839757,williamhill_us,Caesars,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2998928.0,Breanna Stewart,NYL,ast,UNDER,3.5,-110,0.5238095238095238,0.5576514370032267,0.7494222784342097,0.03384191319370289,0.06460728882434186,draftkings,DraftKings,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,869.0,DeWanna Bonner,PHX,ast,UNDER,2.5,-200,0.6666666666666666,0.7035123755975073,0.9123047262056045,0.036845708930840715,0.05526856339626102,betonlineag,BetOnline.ag,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2998938.0,Kahleah Copper,PHX,ast,UNDER,2.5,-200,0.6666666666666666,0.7032079584442847,0.9102752785174543,0.03654129177761811,0.05481193766642711,betonlineag,BetOnline.ag,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2529205.0,Kayla McBride,MIN,ast,UNDER,3.5,-175,0.6363636363636364,0.6662535680425761,0.8356298475565674,0.02988993167893972,0.04696989263833379,betonlineag,BetOnline.ag,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4038379.0,Marine Johannes,NYL,ast,UNDER,2.5,113,0.4694835680751174,0.4892859039975672,0.6014991408914496,0.019802335922449843,0.042178975514818084,betonlineag,BetOnline.ag,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433730.0,Paige Bueckers,DAL,ast,UNDER,5.5,105,0.4878048780487805,0.5066067251342004,0.6131505252849132,0.018801847085419876,0.0385437865251107,draftkings,DraftKings,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2987891.0,Courtney Williams,MIN,ast,UNDER,5.5,-120,0.5454545454545454,0.5663422196240971,0.6847057065848903,0.02088767416955173,0.03829406931084478,draftkings,DraftKings,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2987891.0,Courtney Williams,MIN,ast,UNDER,5.5,-122,0.5495495495495496,0.5698229731048507,0.6847057065848903,0.02027342355530115,0.03689098384653172,williamhill_us,Caesars,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2987891.0,Courtney Williams,MIN,ast,UNDER,5.5,-123,0.5515695067264574,0.5715399367052224,0.6847057065848903,0.01997042997876497,0.036206551912720264,betonlineag,BetOnline.ag,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2529047.0,Odyssey Sims,DAL,ast,OVER,2.5,-156,0.609375,0.6301874499677885,0.7481246664519234,0.020812449967788527,0.03415376404970427,betonlineag,BetOnline.ag,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433730.0,Paige Bueckers,DAL,ast,UNDER,5.5,100,0.5,0.516972578792737,0.6131505252849132,0.016972578792736948,0.033945157585473895,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433730.0,Paige Bueckers,DAL,ast,UNDER,5.5,100,0.5,0.516972578792737,0.6131505252849132,0.016972578792736948,0.033945157585473895,williamhill_us,Caesars,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433730.0,Paige Bueckers,DAL,ast,UNDER,5.5,-105,0.5121951219512195,0.5273384324512735,0.6131505252849132,0.015143310500054019,0.029565510976295895,betonlineag,BetOnline.ag,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2987891.0,Courtney Williams,MIN,ast,UNDER,5.5,-136,0.576271186440678,0.5925363644623098,0.6847057065848903,0.016265178021631854,0.028224867743420035,fanduel,FanDuel,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3913881.0,Alanna Smith,DAL,ast,OVER,2.5,-108,0.5192307692307693,0.5280248311242152,0.5778578485204087,0.008794061893445893,0.016936711794784787,betonlineag,BetOnline.ag,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2999101.0,Jonquel Jones,NYL,ast,UNDER,3.5,-240,0.7058823529411765,0.7114872050750867,0.7432480338339107,0.005604852133910154,0.007940207189706117,williamhill_us,Caesars,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2999101.0,Jonquel Jones,NYL,ast,UNDER,2.5,110,0.47619047619047616,0.4789639710519275,0.49468044193348515,0.002773494861451342,0.005824339209047902,betonlineag,BetOnline.ag,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3913881.0,Alanna Smith,DAL,dd,YES,,2200,0.043478260869565216,0.04533854014796871,0.04533854014796871,0.001860279278403494,0.042786423403280316,draftkings,DraftKings,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3904577.0,Arike Ogunbowale,DAL,pa,UNDER,18.5,-104,0.5098039215686274,0.6154470588235293,0.9996180668894263,0.10564313725490193,0.20722307692307684,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3142250.0,Jordin Canada,ATL,pa,UNDER,15.5,100,0.5,0.5982724310204033,0.9466928682745601,0.09827243102040328,0.19654486204080657,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2529140.0,Alyssa Thomas,PHX,pa,UNDER,26.5,-104,0.5098039215686274,0.607911862047215,0.9557491055622075,0.09810794047858762,0.19244249863107565,fanduel,FanDuel,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,5208982.0,Carla Leite,POR,pa,UNDER,18.5,-114,0.5327102803738317,0.6236322641579237,0.9459920248469772,0.090921983784092,0.17067810991048837,fanduel,FanDuel,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433402.0,Angel Reese,ATL,pa,UNDER,17.5,-128,0.5614035087719298,0.6556947368421052,0.9999982809088309,0.09429122807017543,0.16795624999999992,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433791.0,Olivia Miles,MIN,pa,UNDER,21.5,-120,0.5454545454545454,0.6285700351801174,0.9232522260253275,0.08311548972557203,0.15237839783021534,fanduel,FanDuel,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4398674.0,Rhyne Howard,ATL,pa,UNDER,22.5,-120,0.5454545454545454,0.625908399824934,0.9111538835017663,0.08045385437038854,0.14749873301237892,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2987891.0,Courtney Williams,MIN,pa,UNDER,20.5,-130,0.5652173913043478,0.640382533866602,0.9068771302236853,0.07516514256225426,0.1329844829947575,fanduel,FanDuel,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,2998928.0,Breanna Stewart,NYL,pa,UNDER,25.5,-104,0.5098039215686274,0.5729131178224196,0.7966639045404103,0.06310919625379219,0.12379111572859236,fanduel,FanDuel,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3906949.0,Jessica Shepard,DAL,pa,UNDER,13.5,-132,0.5689655172413793,0.6288224399430302,0.8410424386125195,0.05985692270165088,0.10520307626350767,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433730.0,Paige Bueckers,DAL,pa,UNDER,25.5,-112,0.5283018867924528,0.5381956873354413,0.5732737074424006,0.009893800542988496,0.01872755102779966,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,4433402.0,Angel Reese,ATL,pr,UNDER,26.5,-108,0.5192307692307693,0.6228,0.999999986207847,0.10356923076923075,0.19946666666666668,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
2026-05-12,2026-05-12T14:36:58.999062+00:00,3058901.0,Allisha Gray,ATL,pr,UNDER,22.5,-125,0.5555555555555556,0.6489809949057379,0.9802166435109299,0.09342543935018233,0.16816579083032823,fanduel,FanDuel,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,,,False
