event_id,commence_time,home_team,away_team,has_odds
b2b129565e14b8782b318b699b05ab3b,2026-04-23T23:10:00Z,Atlanta Hawks,New York Knicks,True
b754568efb2036d7f3b661cc8093e66f,2026-04-24T00:10:00Z,Toronto Raptors,Cleveland Cavaliers,True
c548073cbcde990c77986a123bd2d5bd,2026-04-24T01:30:00Z,Minnesota Timberwolves,Denver Nuggets,True
