date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-12-28,2025-12-29T02:10:00Z,Los Angeles Clippers,Detroit Pistons,132.0,-156.0909090909091,3.0,-3.0,224.5,oddsapi_consensus
2025-12-28,2025-12-28T20:40:00Z,Oklahoma City Thunder,Philadelphia 76ers,-1017.6363636363636,652.0,-15.5,15.5,226.5,oddsapi_consensus
2025-12-28,2025-12-28T23:10:00Z,Portland Trail Blazers,Boston Celtics,213.1818181818182,-261.90909090909093,6.5,-6.5,229.5,oddsapi_consensus
2025-12-28,2025-12-29T02:40:00Z,Los Angeles Lakers,Sacramento Kings,-671.0909090909091,476.1818181818182,-13.0,13.0,231.5,oddsapi_consensus
2025-12-28,2025-12-28T23:10:00Z,Washington Wizards,Memphis Grizzlies,223.27272727272728,-275.6363636363636,7.0,-7.0,240.5,oddsapi_consensus
2025-12-28,2025-12-28T20:40:00Z,Toronto Raptors,Golden State Warriors,151.8181818181818,-181.1818181818182,4.5,-4.5,224.5,oddsapi_consensus
