date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90
2026-05-08,,TOR,WSH,away,WSH,50,4282173,Michaela Onyenwere,quarter,q3,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4282173,Michaela Onyenwere,quarter,q4,0.0,0.0,2.1000000000000014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4398911,Shakira Austin,quarter,q1,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4398911,Shakira Austin,quarter,q2,0.0,0.0,2.0,0.0,1.0,1.1000000000000014,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4398911,Shakira Austin,quarter,q3,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4398911,Shakira Austin,quarter,q4,0.0,0.0,3.1000000000000014,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,5106145,Darianna Littlepage-Buggs,quarter,q1,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,5106145,Darianna Littlepage-Buggs,quarter,q2,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2026-05-08,,TOR,WSH,away,WSH,50,5106145,Darianna Littlepage-Buggs,quarter,q3,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,5106145,Darianna Littlepage-Buggs,quarter,q4,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.10000000000000142
2026-05-08,,TOR,WSH,away,WSH,50,4398766,Zaay Green,quarter,q1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4398766,Zaay Green,quarter,q2,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2026-05-08,,TOR,WSH,away,WSH,50,4398766,Zaay Green,quarter,q3,0.0,0.0,2.1000000000000014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4398766,Zaay Green,quarter,q4,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4704180,Georgia Amoore,quarter,q1,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2026-05-08,,TOR,WSH,away,WSH,50,4704180,Georgia Amoore,quarter,q2,0.0,0.0,2.0,0.0,0.0,1.1000000000000014,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4704180,Georgia Amoore,quarter,q3,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000142
2026-05-08,,TOR,WSH,away,WSH,50,4704180,Georgia Amoore,quarter,q4,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4065850,Jazmine Jones,quarter,q1,0.0,0.0,3.0,0.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2026-05-08,,TOR,WSH,away,WSH,50,4065850,Jazmine Jones,quarter,q2,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000142
2026-05-08,,TOR,WSH,away,WSH,50,4065850,Jazmine Jones,quarter,q3,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4065850,Jazmine Jones,quarter,q4,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4565510,Nyla Harris,quarter,q1,0.0,0.0,2.1000000000000014,0.0,0.0,1.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4565510,Nyla Harris,quarter,q2,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142
2026-05-08,,TOR,WSH,away,WSH,50,4565510,Nyla Harris,quarter,q3,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4565510,Nyla Harris,quarter,q4,0.0,0.0,2.0,0.0,0.0,1.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4422424,Li Meng,quarter,q1,0.0,0.0,2.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4422424,Li Meng,quarter,q2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4422424,Li Meng,quarter,q3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142
2026-05-08,,TOR,WSH,away,WSH,50,4422424,Li Meng,quarter,q4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4702861,JoJo Lacey,quarter,q1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4702861,JoJo Lacey,quarter,q2,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4702861,JoJo Lacey,quarter,q3,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4702861,JoJo Lacey,quarter,q4,0.0,0.0,2.1000000000000014,0.0,0.0,1.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.10000000000000142
2026-05-08,,TOR,WSH,away,WSH,50,4281233,Kamaria McDaniel,quarter,q1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4281233,Kamaria McDaniel,quarter,q2,0.0,0.0,0.20000000000000284,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4281233,Kamaria McDaniel,quarter,q3,0.0,0.0,0.20000000000000284,0.0,0.0,1.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4281233,Kamaria McDaniel,quarter,q4,0.0,0.0,2.1000000000000014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2490514,Tianna Hawkins,quarter,q1,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2490514,Tianna Hawkins,quarter,q2,0.0,0.0,2.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2490514,Tianna Hawkins,quarter,q3,0.0,0.0,2.0,0.0,0.0,1.1000000000000014,0.0,0.0,0.10000000000000142,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2490514,Tianna Hawkins,quarter,q4,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4281923,Mya Hollingshed,quarter,q1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4281923,Mya Hollingshed,quarter,q2,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4281923,Mya Hollingshed,quarter,q3,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4281923,Mya Hollingshed,quarter,q4,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4912134,Morgan Jones,quarter,q1,0.0,0.0,1.1000000000000014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4912134,Morgan Jones,quarter,q2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4912134,Morgan Jones,quarter,q3,0.0,0.0,2.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4912134,Morgan Jones,quarter,q4,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,3054090,Khadijiah Cave,quarter,q1,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,3054090,Khadijiah Cave,quarter,q2,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,3054090,Khadijiah Cave,quarter,q3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,3054090,Khadijiah Cave,quarter,q4,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2987887,Alisia Jenkins,quarter,q1,0.0,0.0,0.20000000000000284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2987887,Alisia Jenkins,quarter,q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2987887,Alisia Jenkins,quarter,q3,0.0,0.0,2.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2987887,Alisia Jenkins,quarter,q4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4433416,Madison Scott,quarter,q1,0.0,0.0,0.20000000000000284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4433416,Madison Scott,quarter,q2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4433416,Madison Scott,quarter,q3,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4433416,Madison Scott,quarter,q4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4682992,Christeen Iwuala,quarter,q1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4682992,Christeen Iwuala,quarter,q2,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4682992,Christeen Iwuala,quarter,q3,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4682992,Christeen Iwuala,quarter,q4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4398777,Honesty Scott-Grayson,quarter,q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4398777,Honesty Scott-Grayson,quarter,q2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4398777,Honesty Scott-Grayson,quarter,q3,0.0,0.0,1.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4398777,Honesty Scott-Grayson,quarter,q4,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,5278157,Alex Wilson,quarter,q1,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,5278157,Alex Wilson,quarter,q2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,5278157,Alex Wilson,quarter,q3,0.0,0.0,0.20000000000000284,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,5278157,Alex Wilson,quarter,q4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2590356,Cyesha Damian Goree,quarter,q1,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2590356,Cyesha Damian Goree,quarter,q2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2590356,Cyesha Damian Goree,quarter,q3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2590356,Cyesha Damian Goree,quarter,q4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4634697,Bernadett Hatar,quarter,q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4634697,Bernadett Hatar,quarter,q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4634697,Bernadett Hatar,quarter,q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4634697,Bernadett Hatar,quarter,q4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4433365,Kaylynne Truong,quarter,q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4433365,Kaylynne Truong,quarter,q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4433365,Kaylynne Truong,quarter,q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4433365,Kaylynne Truong,quarter,q4,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.10000000000000142,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,3056639,Linnae Harper,quarter,q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,3056639,Linnae Harper,quarter,q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,3056639,Linnae Harper,quarter,q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,3056639,Linnae Harper,quarter,q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4281402,Abby Meyers,quarter,q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4281402,Abby Meyers,quarter,q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4281402,Abby Meyers,quarter,q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4281402,Abby Meyers,quarter,q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2999142,Jennie Simms,quarter,q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2999142,Jennie Simms,quarter,q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2999142,Jennie Simms,quarter,q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,2999142,Jennie Simms,quarter,q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4432841,Jakia Brown-Turner,quarter,q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4432841,Jakia Brown-Turner,quarter,q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4432841,Jakia Brown-Turner,quarter,q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,4432841,Jakia Brown-Turner,quarter,q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,856,Kristi Toliver,quarter,q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,856,Kristi Toliver,quarter,q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,856,Kristi Toliver,quarter,q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,TOR,WSH,away,WSH,50,856,Kristi Toliver,quarter,q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
