date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-11-03,0022500156,1629611,Terance Mann,BKN,7.0,4.0,5.0,1.0,16.0
2025-11-03,0022500156,1641730,Noah Clowney,BKN,15.0,6.0,1.0,4.0,22.0
2025-11-03,0022500156,1629651,Nic Claxton,BKN,19.0,8.0,7.0,0.0,34.0
2025-11-03,0022500156,1630560,Cam Thomas,BKN,25.0,2.0,3.0,1.0,30.0
2025-11-03,0022500156,1631213,Tyrese Martin,BKN,12.0,3.0,2.0,2.0,17.0
2025-11-03,0022500156,1630533,Ziaire Williams,BKN,14.0,2.0,0.0,3.0,16.0
2025-11-03,0022500156,1642856,Egor Dëmin,BKN,2.0,2.0,4.0,0.0,8.0
2025-11-03,0022500156,1630592,Jalen Wilson,BKN,7.0,1.0,1.0,0.0,9.0
2025-11-03,0022500156,1630549,Day'Ron Sharpe,BKN,3.0,7.0,0.0,0.0,10.0
2025-11-03,0022500156,1642874,Danny Wolf,BKN,0.0,1.0,2.0,0.0,3.0
2025-11-03,0022500156,1630604,E.J. Liddell,BKN,0.0,3.0,0.0,0.0,3.0
2025-11-03,0022500156,1642879,Ben Saraf,BKN,5.0,1.0,0.0,1.0,6.0
2025-11-03,0022500156,1630183,Jaden McDaniels,MIN,22.0,3.0,3.0,2.0,28.0
2025-11-03,0022500156,203944,Julius Randle,MIN,19.0,11.0,10.0,0.0,40.0
2025-11-03,0022500156,203497,Rudy Gobert,MIN,15.0,12.0,1.0,0.0,28.0
2025-11-03,0022500156,1628978,Donte DiVincenzo,MIN,25.0,9.0,5.0,6.0,39.0
2025-11-03,0022500156,201144,Mike Conley,MIN,9.0,3.0,7.0,2.0,19.0
2025-11-03,0022500156,1642265,Rob Dillingham,MIN,7.0,3.0,1.0,0.0,11.0
2025-11-03,0022500156,1629675,Naz Reid,MIN,21.0,3.0,2.0,4.0,26.0
2025-11-03,0022500156,1641740,Jaylen Clark,MIN,2.0,5.0,2.0,0.0,9.0
2025-11-03,0022500156,1630545,Terrence Shannon Jr.,MIN,3.0,1.0,1.0,0.0,5.0
