date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-14,2026-04-14T12:54:42.648079+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,6.5,210,0.3225806451612903,0.4134936287858733,0.9286672026585104,0.090912983624583,0.28183024923620725,bovada,Bovada,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,7.5,120,0.45454545454545453,0.5328836562390812,0.9768001325029658,0.07833820169362665,0.17234404372597856,bovada,Bovada,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,110,0.47619047619047616,0.541631887310465,0.9124665503237346,0.0654414111199888,0.13742696335197646,bovada,Bovada,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,109,0.4784688995215311,0.5435685471418616,0.9124665503237346,0.06509964762033055,0.13605826352649086,draftkings,DraftKings,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,109,0.4784688995215311,0.5435685471418616,0.9124665503237346,0.06509964762033055,0.13605826352649086,betonlineag,BetOnline.ag,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,108,0.4807692307692308,0.5455238287024063,0.9124665503237346,0.06475459793317556,0.13468956370100527,fanduel,FanDuel,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,106,0.4854368932038835,0.5494913417718612,0.9124665503237346,0.0640544485679777,0.13195216405003407,williamhill_us,Caesars,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,102,0.49504950495049505,0.5576620617564809,0.9124665503237346,0.06261255680598588,0.12647736474809146,betrivers,BetRivers,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4395725.0,Tyler Herro,MIA,ast,UNDER,3.5,150,0.4,0.44562151168613606,0.7041434112409068,0.04562151168613604,0.1140537792153401,bovada,Bovada,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,2595516.0,Norman Powell,MIA,ast,UNDER,1.5,150,0.4,0.4451777444051309,0.7011849627008728,0.04517774440513089,0.11294436101282723,bovada,Bovada,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,8.5,-135,0.574468085106383,0.6367978723404256,0.9940911370026484,0.06232978723404259,0.10850000000000015,betonlineag,BetOnline.ag,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,8.5,-137,0.5780590717299579,0.6398502109704641,0.9940911370026484,0.061791139240506276,0.10689416058394158,williamhill_us,Caesars,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4683021.0,Deni Avdija,POR,ast,UNDER,5.5,145,0.40816326530612246,0.45023360699677073,0.6886322099104443,0.04207034169064827,0.1030723371420883,bovada,Bovada,2026-04-15T02:10:00Z,Phoenix Suns,Portland Trail Blazers,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,8.5,-143,0.588477366255144,0.6487057613168724,0.9940911370026484,0.06022839506172839,0.10234615384615381,draftkings,DraftKings,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,8.5,-145,0.5918367346938775,0.6515612244897959,0.9940911370026484,0.05972448979591838,0.10091379310344833,bovada,Bovada,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,110,0.47619047619047616,0.524095374448649,0.795556464578295,0.04790489825817279,0.10060028634216289,bovada,Bovada,2026-04-15T02:10:00Z,Phoenix Suns,Portland Trail Blazers,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,109,0.4784688995215311,0.5260320342800456,0.795556464578295,0.047563134758514536,0.09940695164529545,williamhill_us,Caesars,2026-04-15T02:10:00Z,Phoenix Suns,Portland Trail Blazers,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,109,0.4784688995215311,0.5260320342800456,0.795556464578295,0.047563134758514536,0.09940695164529545,betonlineag,BetOnline.ag,2026-04-15T02:10:00Z,Phoenix Suns,Portland Trail Blazers,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,108,0.4807692307692308,0.5279873158405904,0.795556464578295,0.04721808507135966,0.09821361694842812,draftkings,DraftKings,2026-04-15T02:10:00Z,Phoenix Suns,Portland Trail Blazers,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,8.5,-150,0.6,0.6585,0.9940911370026484,0.058499999999999996,0.09749999999999992,betrivers,BetRivers,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,107,0.4830917874396135,0.5299614890104157,0.795556464578295,0.046869701570802225,0.09702028225156056,betrivers,BetRivers,2026-04-15T02:10:00Z,Phoenix Suns,Portland Trail Blazers,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,8.5,-154,0.6062992125984252,0.6638543307086614,0.9940911370026484,0.05755511811023617,0.09492857142857142,fanduel,FanDuel,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,104,0.49019607843137253,0.5360001363534109,0.795556464578295,0.0458040579220384,0.09344027816095835,fanduel,FanDuel,2026-04-15T02:10:00Z,Phoenix Suns,Portland Trail Blazers,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4395725.0,Tyler Herro,MIA,ast,UNDER,3.5,125,0.4444444444444444,0.4833992894639138,0.7041434112409068,0.038954845019469386,0.08764840129380613,betrivers,BetRivers,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,6.5,-165,0.6226415094339622,0.6751018424901044,0.9723770631415767,0.05246033305614217,0.08425447430228888,bovada,Bovada,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4395725.0,Tyler Herro,MIA,ast,UNDER,4.5,-136,0.576271186440678,0.6216006576910299,0.8784676614430241,0.045329471250351916,0.07865996481678722,fanduel,FanDuel,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4683021.0,Deni Avdija,POR,ast,UNDER,6.5,-124,0.5535714285714286,0.5962719193909051,0.8382413673679381,0.042700490819476467,0.07713637051260269,betrivers,BetRivers,2026-04-15T02:10:00Z,Phoenix Suns,Portland Trail Blazers,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4395725.0,Tyler Herro,MIA,ast,UNDER,4.5,-141,0.5850622406639004,0.6290730537807689,0.8784676614430241,0.0440108131168685,0.0752241557529455,williamhill_us,Caesars,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4395651.0,Coby White,CHA,ast,UNDER,2.5,118,0.45871559633027525,0.49299657856433093,0.6872554778906464,0.03428098223405568,0.07473254127024131,betrivers,BetRivers,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
2026-04-14,2026-04-14T12:54:42.648079+00:00,4395725.0,Tyler Herro,MIA,ast,UNDER,4.5,-142,0.5867768595041323,0.630530479794966,0.8784676614430241,0.04375362029083374,0.0745660289463505,draftkings,DraftKings,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,,,False
