date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-02-25,Denver Nuggets,Boston Celtics,DEN,BOS,103,84,-0.8042435646057129,219.27298975852815,19,187,-19.804243564605713,32.272989758528155
2026-02-25,Detroit Pistons,Oklahoma City Thunder,DET,OKC,124,116,3.378659725189209,224.6470215442752,8,240,-4.621340274810791,-15.35297845572481
2026-02-25,Houston Rockets,Sacramento Kings,HOU,SAC,128,97,-0.13277268409729,222.01673125772936,31,225,-31.13277268409729,-2.9832687422706385
2026-02-25,Memphis Grizzlies,Golden State Warriors,MEM,GSW,112,133,-5.119607925415039,229.10946390618787,-21,245,15.880392074584961,-15.89053609381213
2026-02-25,Milwaukee Bucks,Cleveland Cavaliers,MIL,CLE,118,116,-1.4029572010040283,221.10213733069745,2,234,-3.4029572010040283,-12.897862669302555
2026-02-25,Toronto Raptors,San Antonio Spurs,TOR,SAS,107,110,2.437211036682129,227.6656084781085,-3,217,5.437211036682129,10.66560847810851
