date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-03-31,BROOKLYN NETS,CHARLOTTE HORNETS,BKN,CHA,86.0,117.0,10.675544772911898,225.8609841521963,-31.0,203.0,41.6755447729119,22.860984152196295
2026-03-31,DETROIT PISTONS,TORONTO RAPTORS,DET,TOR,127.0,116.0,6.6881000269292095,217.9514678411287,11.0,243.0,-4.3118999730707905,-25.048532158871296
2026-03-31,HOUSTON ROCKETS,NEW YORK KNICKS,HOU,NYK,111.0,94.0,3.605061220797222,220.7608597655139,17.0,205.0,-13.394938779202779,15.760859765513914
2026-03-31,LOS ANGELES CLIPPERS,PORTLAND TRAIL BLAZERS,LAC,POR,104.0,114.0,8.588251725815336,224.8839734053108,-10.0,218.0,18.588251725815336,6.8839734053107975
2026-03-31,LOS ANGELES LAKERS,CLEVELAND CAVALIERS,LAL,CLE,127.0,113.0,7.42525296055576,228.94317669942103,14.0,240.0,-6.57474703944424,-11.05682330057897
2026-03-31,MILWAUKEE BUCKS,DALLAS MAVERICKS,MIL,DAL,123.0,99.0,2.693641848244926,224.7246807101621,24.0,222.0,-21.306358151755074,2.7246807101620902
2026-03-31,ORLANDO MAGIC,PHOENIX SUNS,ORL,PHX,115.0,111.0,-0.8207200016116558,225.4837486230145,4.0,226.0,-4.820720001611656,-0.5162513769855082
