date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-05-10,401856898,4065870,Jackie Young,LVA,20.0,5.0,9.0,2.0,1.0,1.0,1.0,34.0
2026-05-10,401856898,2529458,Cheyenne Parker-Tyus,LVA,2.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
2026-05-10,401856898,3142086,Brianna Turner,LVA,4.0,6.0,1.0,0.0,2.0,2.0,0.0,11.0
2026-05-10,401856898,4433633,Kierstan Bell,LVA,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2026-05-10,401856898,2987869,Jewell Loyd,LVA,2.0,4.0,3.0,0.0,1.0,1.0,1.0,9.0
2026-05-10,401856898,4280892,Chennedy Carter,LVA,22.0,1.0,0.0,1.0,2.0,0.0,2.0,23.0
2026-05-10,401856898,1068,Nneka Ogwumike,LAS,19.0,10.0,2.0,3.0,1.0,0.0,2.0,31.0
2026-05-10,401856898,2566106,Dearica Hamby,LAS,12.0,5.0,1.0,0.0,0.0,0.0,3.0,18.0
2026-05-10,401856898,3065570,Kelsey Plum,LAS,27.0,4.0,2.0,4.0,0.0,0.0,3.0,33.0
2026-05-10,401856898,3146151,Ariel Atkins,LAS,8.0,4.0,3.0,0.0,3.0,0.0,3.0,15.0
2026-05-10,401856898,4398764,Rae Burrell,LAS,5.0,3.0,1.0,1.0,1.0,0.0,2.0,9.0
2026-05-10,401856898,2284331,Emma Cannon,LAS,3.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0
2026-05-10,401856898,4433404,Cameron Brink,LAS,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0
2026-05-10,401856898,2491214,Erica Wheeler,LAS,2.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0
2026-05-10,401856898,4609797,Ta'Niya Latson,LAS,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2026-05-10,401856898,5105729,Chance Gray,LAS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2026-05-10,401856900,869,DeWanna Bonner,PHX,5.0,8.0,3.0,0.0,0.0,1.0,1.0,16.0
2026-05-10,401856900,2529140,Alyssa Thomas,PHX,19.0,9.0,11.0,0.0,0.0,0.0,6.0,39.0
2026-05-10,401856900,4068042,Natasha Mack,PHX,11.0,2.0,1.0,1.0,0.0,1.0,1.0,14.0
2026-05-10,401856900,2998938,Kahleah Copper,PHX,11.0,1.0,4.0,1.0,1.0,0.0,3.0,16.0
2026-05-10,401856900,3906769,Jovana Nogic,PHX,16.0,1.0,1.0,4.0,0.0,0.0,4.0,18.0
2026-05-10,401856900,5345524,Noemie Brochant,PHX,9.0,1.0,0.0,3.0,0.0,0.0,1.0,10.0
2026-05-10,401856900,4873359,Kyara Linskens,PHX,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
2026-05-10,401856900,4282168,Kiana Williams,PHX,6.0,1.0,0.0,2.0,0.0,0.0,1.0,7.0
2026-05-10,401856900,5107404,Sha Carter,PHX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-10,401856900,2529622,Kayla Thornton,GSV,19.0,3.0,0.0,3.0,0.0,0.0,1.0,22.0
2026-05-10,401856900,3142328,Gabby Williams,GSV,19.0,5.0,3.0,4.0,4.0,1.0,4.0,27.0
2026-05-10,401856900,2590093,Kiah Stokes,GSV,1.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0
2026-05-10,401856900,4065780,Kaila Charles,GSV,7.0,4.0,1.0,1.0,1.0,0.0,1.0,12.0
2026-05-10,401856900,4398935,Veronica Burton,GSV,13.0,3.0,12.0,1.0,3.0,0.0,0.0,28.0
2026-05-10,401856900,4432834,Laeticia Amihere,GSV,13.0,6.0,5.0,0.0,0.0,3.0,2.0,24.0
2026-05-10,401856900,4790264,Janelle Salaun,GSV,21.0,3.0,2.0,4.0,1.0,0.0,0.0,26.0
2026-05-10,401856900,4899328,Kaitlyn Chen,GSV,2.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0
