gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1631114,Jalen,Williams,J. Williams,jalen-williams,F,,,37:47,3,16,0.188,0,4,0.0,0,0,0.0,1,6,7,10,3,1,3,3,6,-8.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1631096,Chet,Holmgren,C. Holmgren,chet-holmgren,F,,,30:03,8,14,0.571,2,7,0.286,1,3,0.333,1,10,11,1,1,1,0,2,19,3.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1628392,Isaiah,Hartenstein,I. Hartenstein,isaiah-hartenstein,C,,,25:07,4,4,1.0,0,0,0.0,0,0,0.0,2,4,6,0,0,0,1,4,8,-17.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1629652,Luguentz,Dort,L. Dort,luguentz-dort,G,,,21:02,4,9,0.444,2,7,0.286,0,0,0.0,1,1,2,1,1,0,1,2,10,-18.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,,34:57,11,16,0.688,2,4,0.5,8,11,0.727,0,3,3,6,0,0,2,4,32,-8.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1627936,Alex,Caruso,A. Caruso,alex-caruso,,,,27:21,4,9,0.444,2,5,0.4,0,0,0.0,0,0,0,4,2,1,1,5,10,-4.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1641717,Cason,Wallace,C. Wallace,cason-wallace,,,,26:50,4,9,0.444,2,5,0.4,0,0,0.0,0,4,4,0,3,0,1,3,10,-12.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1630598,Aaron,Wiggins,A. Wiggins,aaron-wiggins,,,,12:28,1,6,0.167,0,4,0.0,0,0,0.0,0,1,1,1,0,1,1,1,2,1.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1631119,Jaylin,Williams,J. Williams,jaylin-williams,,,,14:25,3,5,0.6,1,2,0.5,1,2,0.5,2,3,5,2,1,0,1,4,8,-1.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1630198,Isaiah,Joe,I. Joe,isaiah-joe,,,,7:59,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,4.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1631172,Ousmane,Dieng,O. Dieng,ousmane-dieng,,,,0:40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1642349,Ajay,Mitchell,A. Mitchell,ajay-mitchell,,,,0:40,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1641794,Dillon,Jones,D. Jones,dillon-jones,,,,0:40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042400226,2025-05-15
0042400226,1610612760,Oklahoma City,Thunder,OKC,thunder,1629026,Kenrich,Williams,K. Williams,kenrich-williams,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042400226,2025-05-15
0042400226,1610612743,Denver,Nuggets,DEN,nuggets,1629008,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,,28:57,4,9,0.444,2,5,0.4,0,0,0.0,0,4,4,0,1,1,1,1,10,5.0,0042400226,2025-05-15
0042400226,1610612743,Denver,Nuggets,DEN,nuggets,203932,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,38:16,2,7,0.286,1,4,0.25,0,0,0.0,2,5,7,7,1,0,1,0,5,17.0,0042400226,2025-05-15
0042400226,1610612743,Denver,Nuggets,DEN,nuggets,203999,Nikola,Jokić,N. Jokić,nikola-jokić,C,,,40:49,9,14,0.643,1,3,0.333,10,12,0.833,1,13,14,8,2,1,1,4,29,11.0,0042400226,2025-05-15
0042400226,1610612743,Denver,Nuggets,DEN,nuggets,1631128,Christian,Braun,C. Braun,christian-braun,G,,,39:19,8,14,0.571,3,6,0.5,4,4,1.0,2,9,11,5,3,1,2,4,23,14.0,0042400226,2025-05-15
0042400226,1610612743,Denver,Nuggets,DEN,nuggets,1627750,Jamal,Murray,J. Murray,jamal-murray,G,,,42:20,9,19,0.474,2,6,0.333,5,6,0.833,1,7,8,7,0,1,5,3,25,28.0,0042400226,2025-05-15
0042400226,1610612743,Denver,Nuggets,DEN,nuggets,1631212,Peyton,Watson,P. Watson,peyton-watson,,,,13:53,1,7,0.143,0,2,0.0,2,2,1.0,1,2,3,0,1,1,0,1,4,-10.0,0042400226,2025-05-15
0042400226,1610612743,Denver,Nuggets,DEN,nuggets,1631124,Julian,Strawther,J. Strawther,julian-strawther,,,,19:31,4,8,0.5,3,4,0.75,4,4,1.0,1,1,2,0,0,0,0,3,15,4.0,0042400226,2025-05-15
0042400226,1610612743,Denver,Nuggets,DEN,nuggets,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,,,,16:56,3,8,0.375,0,2,0.0,2,4,0.5,3,0,3,0,0,1,4,0,8,-9.0,0042400226,2025-05-15
0042400226,1610612743,Denver,Nuggets,DEN,nuggets,1628427,Vlatko,Čančar,V. Čančar,vlatko-čančar,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042400226,2025-05-15
0042400226,1610612743,Denver,Nuggets,DEN,nuggets,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042400226,2025-05-15
0042400226,1610612743,Denver,Nuggets,DEN,nuggets,1630192,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042400226,2025-05-15
