date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-01-24,0022500643,1626162,Kelly Oubre Jr.,PHI,14.0,7.0,3.0,1.0,24.0
2026-01-24,0022500643,202331,Paul George,PHI,9.0,6.0,2.0,0.0,17.0
2026-01-24,0022500643,203954,Joel Embiid,PHI,38.0,11.0,5.0,3.0,54.0
2026-01-24,0022500643,1642845,VJ Edgecombe,PHI,14.0,3.0,4.0,1.0,21.0
2026-01-24,0022500643,1630178,Tyrese Maxey,PHI,22.0,3.0,6.0,3.0,31.0
2026-01-24,0022500643,1631230,Dominick Barlow,PHI,4.0,2.0,1.0,1.0,7.0
2026-01-24,0022500643,1629656,Quentin Grimes,PHI,4.0,3.0,3.0,0.0,10.0
2026-01-24,0022500643,1641737,Adem Bona,PHI,2.0,1.0,0.0,0.0,3.0
2026-01-24,0022500643,1630570,Trendon Watford,PHI,2.0,1.0,0.0,0.0,3.0
2026-01-24,0022500643,1628404,Josh Hart,NYK,10.0,13.0,7.0,1.0,30.0
2026-01-24,0022500643,1628384,OG Anunoby,NYK,23.0,7.0,4.0,2.0,34.0
2026-01-24,0022500643,1626157,Karl-Anthony Towns,NYK,10.0,6.0,1.0,1.0,17.0
2026-01-24,0022500643,1628969,Mikal Bridges,NYK,9.0,3.0,4.0,1.0,16.0
2026-01-24,0022500643,1628973,Jalen Brunson,NYK,31.0,5.0,6.0,6.0,42.0
2026-01-24,0022500643,1629011,Mitchell Robinson,NYK,6.0,10.0,0.0,0.0,16.0
2026-01-24,0022500643,1627824,Guerschon Yabusele,NYK,0.0,1.0,1.0,0.0,2.0
2026-01-24,0022500643,1629013,Landry Shamet,NYK,12.0,4.0,2.0,3.0,18.0
2026-01-24,0022500643,1630540,Miles McBride,NYK,9.0,1.0,2.0,1.0,12.0
2026-01-24,0022500643,1630574,Ariel Hukporti,NYK,2.0,3.0,0.0,0.0,5.0
2026-01-24,0022500645,1642851,Kon Knueppel,CHA,16.0,4.0,3.0,3.0,23.0
2026-01-24,0022500645,1628970,Miles Bridges,CHA,20.0,3.0,4.0,3.0,27.0
2026-01-24,0022500645,1631217,Moussa Diabaté,CHA,11.0,14.0,0.0,0.0,25.0
