date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-10-27,0022500007,1641709,Ausar Thompson,DET,6.0,3.0,0.0,0.0,9.0
2025-10-27,0022500007,202699,Tobias Harris,DET,10.0,3.0,1.0,2.0,14.0
2025-10-27,0022500007,1631105,Jalen Duren,DET,8.0,7.0,2.0,0.0,17.0
2025-10-27,0022500007,1629130,Duncan Robinson,DET,8.0,0.0,1.0,2.0,9.0
2025-10-27,0022500007,1630595,Cade Cunningham,DET,12.0,5.0,4.0,1.0,21.0
2025-10-27,0022500007,1630191,Isaiah Stewart,DET,4.0,9.0,3.0,1.0,16.0
2025-10-27,0022500007,1641842,Ronald Holland II,DET,11.0,4.0,1.0,2.0,16.0
2025-10-27,0022500007,1629750,Javonte Green,DET,2.0,3.0,1.0,0.0,6.0
2025-10-27,0022500007,1642450,Daniss Jenkins,DET,9.0,0.0,5.0,1.0,14.0
2025-10-27,0022500007,1630194,Paul Reed,DET,4.0,2.0,0.0,0.0,6.0
2025-10-27,0022500007,1642404,Chaz Lanier,DET,6.0,1.0,0.0,2.0,7.0
2025-10-27,0022500007,1641732,Colby Jones,DET,2.0,4.0,2.0,0.0,8.0
2025-10-27,0022500007,1641752,Bobi Klintman,DET,2.0,3.0,0.0,0.0,5.0
2025-10-27,0022500007,1642449,Tolu Smith,DET,11.0,4.0,0.0,0.0,15.0
2025-10-27,0022500007,1629631,De'Andre Hunter,CLE,13.0,5.0,6.0,2.0,24.0
2025-10-27,0022500007,1630596,Evan Mobley,CLE,15.0,11.0,5.0,1.0,31.0
2025-10-27,0022500007,1628386,Jarrett Allen,CLE,20.0,7.0,2.0,0.0,29.0
2025-10-27,0022500007,1630241,Sam Merrill,CLE,11.0,1.0,1.0,3.0,13.0
2025-10-27,0022500007,1628378,Donovan Mitchell,CLE,35.0,1.0,2.0,2.0,38.0
2025-10-27,0022500007,1641854,Craig Porter Jr.,CLE,4.0,7.0,3.0,0.0,14.0
2025-10-27,0022500007,1629731,Dean Wade,CLE,5.0,6.0,2.0,1.0,13.0
2025-10-27,0022500007,1642281,Jaylon Tyson,CLE,3.0,2.0,1.0,0.0,6.0
2025-10-27,0022500007,1626204,Larry Nance Jr.,CLE,3.0,4.0,2.0,1.0,9.0
2025-10-27,0022500007,1642878,Tyrese Proctor,CLE,3.0,2.0,1.0,1.0,6.0
2025-10-27,0022500007,1628418,Thomas Bryant,CLE,4.0,2.0,0.0,0.0,6.0
2025-10-27,0022500008,1630183,Jaden McDaniels,MIN,25.0,3.0,1.0,1.0,29.0
2025-10-27,0022500008,203944,Julius Randle,MIN,24.0,7.0,3.0,1.0,34.0
2025-10-27,0022500008,203497,Rudy Gobert,MIN,8.0,5.0,1.0,0.0,14.0
2025-10-27,0022500008,1628978,Donte DiVincenzo,MIN,12.0,3.0,4.0,3.0,19.0
2025-10-27,0022500008,201144,Mike Conley,MIN,10.0,3.0,4.0,1.0,17.0
2025-10-27,0022500008,1630545,Terrence Shannon Jr.,MIN,9.0,3.0,1.0,1.0,13.0
2025-10-27,0022500008,1642265,Rob Dillingham,MIN,4.0,0.0,2.0,0.0,6.0
2025-10-27,0022500008,1629675,Naz Reid,MIN,18.0,7.0,2.0,2.0,27.0
2025-10-27,0022500008,1630538,Bones Hyland,MIN,4.0,2.0,1.0,1.0,7.0
2025-10-27,0022500008,1629661,Cameron Johnson,DEN,5.0,2.0,2.0,1.0,9.0
2025-10-27,0022500008,203932,Aaron Gordon,DEN,9.0,3.0,3.0,0.0,15.0
2025-10-27,0022500008,203999,Nikola Jokić,DEN,25.0,19.0,10.0,0.0,54.0
2025-10-27,0022500008,1631128,Christian Braun,DEN,7.0,3.0,2.0,1.0,12.0
2025-10-27,0022500008,1627750,Jamal Murray,DEN,43.0,6.0,3.0,5.0,52.0
