date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-03-19,0022501008,ORL,4432573,Paolo Banchero,0.1224747951516067,8.164945275165715,716,1,0.1224747951516067
2026-03-19,0022501008,ORL,4066320,Desmond Bane,0.1202658309103953,8.314913657770804,731,2,0.242740626062002
2026-03-19,0022501008,CHA,5061575,Kon Knueppel,0.1062568440131404,9.411158493248056,841,3,0.34899747007514237
2026-03-19,0022501009,DET,4432166,Cade Cunningham,0.1137388515883355,8.7920704845815,779,1,0.1137388515883355
2026-03-19,0022501009,WAS,4395650,Leaky Black,0.1115342218659184,8.965858041329742,797,2,0.2252730734542539
2026-03-19,0022501009,WAS,4701845,Kadary Richmond,0.1052209640244513,9.503809523809528,850,3,0.3304940374787052
2026-03-19,0022501010,LAL,3945274,Luka Doncic,0.1214966682243162,8.230678376741372,723,1,0.1214966682243162
2026-03-19,0022501010,LAL,4066457,Austin Reaves,0.1178613348443761,8.484546703296703,748,2,0.23935800306869232
2026-03-19,0022501010,LAL,1966,LeBron James,0.1104950014166025,9.050183150183157,805,3,0.3498530044852948
2026-03-19,0022501011,CLE,3992,James Harden,0.1189424718836483,8.407425742574262,741,1,0.1189424718836483
2026-03-19,0022501011,CLE,3908809,Donovan Mitchell,0.1141141141141141,8.763157894736844,776,2,0.2330565859977624
2026-03-19,0022501011,CHI,4711294,Matas Buzelis,0.1127824657236422,8.866626506024096,787,3,0.3458390517214046
2026-03-19,0022501012,NOP,4397688,Trey Murphy III,0.1135782252491739,8.80450454130752,780,1,0.1135782252491739
2026-03-19,0022501012,NOP,4397136,Saddiq Bey,0.1096482952362628,9.120068833220499,812,2,0.22322652048543667
2026-03-19,0022501012,LAC,3936099,Derrick Jones Jr.,0.1038107793603354,9.632911015232061,863,3,0.32703729984577207
2026-03-19,0022501013,PHX,1642345,Oso Ighodaro,0.1043877258388299,9.579670329670334,858,1,0.1043877258388299
2026-03-19,0022501013,PHX,1643047,CJ Huntley,0.1043877258388299,9.579670329670334,858,2,0.2087754516776598
2026-03-19,0022501013,PHX,1628415,Dillon Brooks,0.1043877258388299,9.579670329670334,858,3,0.3131631775164897
2026-03-19,0022501014,MIL,4591725,Ryan Rollins,0.1132529441762829,8.829792525688855,783,1,0.1132529441762829
2026-03-19,0022501014,UTA,4066336,Lauri Markkanen,0.1095838423131204,9.125432900432902,813,2,0.2228367864894033
2026-03-19,0022501014,MIL,4397140,Kevin Porter Jr.,0.1092725245792763,9.15143128476462,815,3,0.3321093110686796
2026-03-19,0022501015,PHI,4431678,Tyrese Maxey,0.1165572967948118,8.579471448796605,758,1,0.1165572967948118
2026-03-19,0022501015,SAC,4702384,Nique Clifford,0.1056936506801467,9.461306271142341,846,2,0.2222509474749585
2026-03-19,0022501015,PHI,5124612,VJ Edgecombe,0.1051160897474683,9.513291470434332,851,3,0.32736703722242677
