date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-12-21,0022500396,1642258,Zaccharie Risacher,ATL,17.0,2.0,2.0,4.0,21.0
2025-12-21,0022500396,1630552,Jalen Johnson,ATL,36.0,11.0,9.0,2.0,56.0
2025-12-21,0022500396,1630168,Onyeka Okongwu,ATL,23.0,7.0,6.0,3.0,36.0
2025-12-21,0022500396,1630700,Dyson Daniels,ATL,8.0,9.0,9.0,0.0,26.0
2025-12-21,0022500396,1629027,Trae Young,ATL,35.0,1.0,9.0,7.0,45.0
2025-12-21,0022500396,1629638,Nickeil Alexander-Walker,ATL,9.0,1.0,2.0,1.0,12.0
2025-12-21,0022500396,1631243,Mouhamed Gueye,ATL,2.0,2.0,0.0,0.0,4.0
2025-12-21,0022500396,1630249,Vít Krejčí,ATL,20.0,0.0,0.0,6.0,20.0
2025-12-21,0022500396,1628379,Luke Kennard,ATL,0.0,1.0,2.0,0.0,3.0
2025-12-21,0022500396,1642854,Asa Newell,ATL,0.0,1.0,0.0,0.0,1.0
2025-12-21,0022500396,1630171,Isaac Okoro,CHI,14.0,1.0,1.0,2.0,16.0
2025-12-21,0022500396,1641824,Matas Buzelis,CHI,28.0,3.0,0.0,7.0,31.0
2025-12-21,0022500396,202696,Nikola Vučević,CHI,13.0,5.0,6.0,1.0,24.0
2025-12-21,0022500396,1629632,Coby White,CHI,21.0,2.0,5.0,3.0,28.0
2025-12-21,0022500396,1630581,Josh Giddey,CHI,19.0,9.0,12.0,2.0,40.0
2025-12-21,0022500396,1630245,Ayo Dosunmu,CHI,13.0,0.0,1.0,1.0,14.0
2025-12-21,0022500396,1628380,Zach Collins,CHI,10.0,7.0,2.0,0.0,19.0
2025-12-21,0022500396,1628989,Kevin Huerter,CHI,16.0,1.0,5.0,4.0,22.0
2025-12-21,0022500396,1630200,Tre Jones,CHI,11.0,3.0,5.0,0.0,19.0
2025-12-21,0022500396,1630172,Patrick Williams,CHI,4.0,4.0,1.0,0.0,9.0
2025-12-21,0022500396,1630188,Jalen Smith,CHI,3.0,5.0,3.0,0.0,11.0
2025-12-21,0022500397,1629008,Michael Porter Jr.,BKN,24.0,11.0,5.0,4.0,40.0
2025-12-21,0022500397,1641730,Noah Clowney,BKN,19.0,9.0,2.0,4.0,30.0
2025-12-21,0022500397,1629651,Nic Claxton,BKN,12.0,7.0,2.0,0.0,21.0
2025-12-21,0022500397,1629611,Terance Mann,BKN,5.0,3.0,7.0,1.0,15.0
2025-12-21,0022500397,1642856,Egor Dëmin,BKN,16.0,5.0,3.0,4.0,24.0
2025-12-21,0022500397,1630533,Ziaire Williams,BKN,2.0,1.0,0.0,0.0,3.0
2025-12-21,0022500397,1642849,Nolan Traore,BKN,8.0,3.0,2.0,1.0,13.0
2025-12-21,0022500397,1642874,Danny Wolf,BKN,0.0,3.0,2.0,0.0,5.0
2025-12-21,0022500397,1630549,Day'Ron Sharpe,BKN,8.0,3.0,4.0,0.0,15.0
2025-12-21,0022500397,1631213,Tyrese Martin,BKN,2.0,3.0,2.0,0.0,7.0
2025-12-21,0022500397,1627742,Brandon Ingram,TOR,19.0,5.0,3.0,3.0,27.0
2025-12-21,0022500397,1630567,Scottie Barnes,TOR,6.0,6.0,1.0,0.0,13.0
2025-12-21,0022500397,1627751,Jakob Poeltl,TOR,2.0,2.0,0.0,0.0,4.0
2025-12-21,0022500397,1630534,Ochai Agbaji,TOR,7.0,1.0,0.0,1.0,8.0
2025-12-21,0022500397,1630193,Immanuel Quickley,TOR,17.0,5.0,10.0,3.0,32.0
2025-12-21,0022500397,1642867,Collin Murray-Boyles,TOR,8.0,5.0,2.0,0.0,15.0
2025-12-21,0022500397,1630572,Sandro Mamukelashvili,TOR,4.0,5.0,0.0,1.0,9.0
2025-12-21,0022500397,1642266,Ja'Kobe Walter,TOR,9.0,3.0,0.0,1.0,12.0
2025-12-21,0022500397,1642347,Jamal Shead,TOR,2.0,2.0,4.0,0.0,8.0
2025-12-21,0022500397,1641711,Gradey Dick,TOR,3.0,2.0,1.0,1.0,6.0
2025-12-21,0022500397,1642419,Jamison Battle,TOR,4.0,3.0,1.0,0.0,8.0
2025-12-21,0022500397,202066,Garrett Temple,TOR,0.0,0.0,1.0,0.0,1.0
2025-12-21,0022500398,1628384,OG Anunoby,NYK,18.0,2.0,3.0,2.0,23.0
2025-12-21,0022500398,1628404,Josh Hart,NYK,13.0,10.0,5.0,3.0,28.0
2025-12-21,0022500398,1626157,Karl-Anthony Towns,NYK,2.0,6.0,2.0,0.0,10.0
2025-12-21,0022500398,1628969,Mikal Bridges,NYK,24.0,2.0,4.0,6.0,30.0
2025-12-21,0022500398,1628973,Jalen Brunson,NYK,47.0,3.0,8.0,6.0,58.0
2025-12-21,0022500398,203903,Jordan Clarkson,NYK,10.0,2.0,1.0,2.0,13.0
2025-12-21,0022500398,1629011,Mitchell Robinson,NYK,9.0,7.0,2.0,0.0,18.0
2025-12-21,0022500398,1642885,Mohamed Diawara,NYK,3.0,0.0,0.0,1.0,3.0
2025-12-21,0022500398,1642278,Tyler Kolek,NYK,6.0,4.0,3.0,0.0,13.0
2025-12-21,0022500398,1628389,Bam Adebayo,MIA,14.0,9.0,0.0,0.0,23.0
2025-12-21,0022500398,203952,Andrew Wiggins,MIA,7.0,5.0,4.0,2.0,16.0
2025-12-21,0022500398,1642276,Kel'el Ware,MIA,28.0,19.0,0.0,5.0,47.0
2025-12-21,0022500398,1630558,Davion Mitchell,MIA,13.0,2.0,8.0,3.0,23.0
2025-12-21,0022500398,1626181,Norman Powell,MIA,22.0,4.0,3.0,4.0,29.0
2025-12-21,0022500398,1631170,Jaime Jaquez Jr.,MIA,23.0,0.0,5.0,1.0,28.0
2025-12-21,0022500398,1631323,Simone Fontecchio,MIA,7.0,4.0,3.0,1.0,14.0
2025-12-21,0022500398,1630696,Dru Smith,MIA,9.0,0.0,3.0,1.0,12.0
2025-12-21,0022500398,1642857,Kasparas Jakučionis,MIA,2.0,2.0,0.0,0.0,4.0
2025-12-21,0022500399,1630551,Justin Champagnie,WAS,5.0,3.0,1.0,0.0,9.0
2025-12-21,0022500399,1642273,Kyshawn George,WAS,14.0,4.0,7.0,0.0,25.0
2025-12-21,0022500399,1641774,Tristan Vukcevic,WAS,18.0,9.0,0.0,2.0,27.0
2025-12-21,0022500399,203468,CJ McCollum,WAS,15.0,3.0,4.0,1.0,22.0
2025-12-21,0022500399,1642267,Bub Carrington,WAS,21.0,5.0,4.0,4.0,30.0
2025-12-21,0022500399,1642848,Tre Johnson,WAS,19.0,7.0,1.0,3.0,27.0
2025-12-21,0022500399,1642364,Jamir Watkins,WAS,4.0,5.0,2.0,0.0,11.0
2025-12-21,0022500399,1642860,Will Riley,WAS,8.0,1.0,1.0,0.0,10.0
2025-12-21,0022500399,1630264,Anthony Gill,WAS,0.0,2.0,0.0,0.0,2.0
2025-12-21,0022500399,1631103,Malaki Branham,WAS,9.0,4.0,0.0,1.0,13.0
2025-12-21,0022500399,203084,Harrison Barnes,SAS,14.0,1.0,2.0,2.0,17.0
2025-12-21,0022500399,1630170,Devin Vassell,SAS,11.0,6.0,1.0,2.0,18.0
2025-12-21,0022500399,1628436,Luke Kornet,SAS,20.0,12.0,0.0,0.0,32.0
2025-12-21,0022500399,1642264,Stephon Castle,SAS,18.0,5.0,11.0,1.0,34.0
2025-12-21,0022500399,1628368,De'Aaron Fox,SAS,27.0,7.0,6.0,5.0,40.0
2025-12-21,0022500399,1642844,Dylan Harper,SAS,1.0,2.0,3.0,0.0,6.0
2025-12-21,0022500399,1629640,Keldon Johnson,SAS,12.0,9.0,0.0,2.0,21.0
2025-12-21,0022500399,1641705,Victor Wembanyama,SAS,14.0,12.0,2.0,0.0,28.0
2025-12-21,0022500399,1630577,Julian Champagnie,SAS,3.0,3.0,1.0,1.0,7.0
2025-12-21,0022500399,203482,Kelly Olynyk,SAS,4.0,4.0,0.0,0.0,8.0
2025-12-21,0022500400,1630183,Jaden McDaniels,MIN,0.0,1.0,1.0,0.0,2.0
2025-12-21,0022500400,203944,Julius Randle,MIN,12.0,7.0,2.0,0.0,21.0
2025-12-21,0022500400,203497,Rudy Gobert,MIN,11.0,18.0,3.0,0.0,32.0
2025-12-21,0022500400,1630162,Anthony Edwards,MIN,24.0,4.0,6.0,2.0,34.0
2025-12-21,0022500400,1628978,Donte DiVincenzo,MIN,18.0,5.0,4.0,4.0,27.0
2025-12-21,0022500400,1629675,Naz Reid,MIN,12.0,6.0,2.0,2.0,20.0
2025-12-21,0022500400,1630545,Terrence Shannon Jr.,MIN,11.0,0.0,0.0,3.0,11.0
2025-12-21,0022500400,1630538,Bones Hyland,MIN,9.0,0.0,4.0,1.0,13.0
2025-12-21,0022500400,201144,Mike Conley,MIN,6.0,5.0,6.0,2.0,17.0
2025-12-21,0022500400,1628398,Kyle Kuzma,MIL,12.0,10.0,4.0,0.0,26.0
2025-12-21,0022500400,1626171,Bobby Portis,MIL,16.0,11.0,1.0,2.0,28.0
2025-12-21,0022500400,1626167,Myles Turner,MIL,13.0,5.0,4.0,3.0,22.0
2025-12-21,0022500400,1631260,AJ Green,MIL,4.0,3.0,2.0,1.0,9.0
2025-12-21,0022500400,1629645,Kevin Porter Jr.,MIL,24.0,10.0,9.0,3.0,43.0
2025-12-21,0022500400,1630579,Jericho Sims,MIL,9.0,6.0,2.0,0.0,17.0
2025-12-21,0022500400,1629018,Gary Trent Jr.,MIL,6.0,2.0,0.0,2.0,8.0
2025-12-21,0022500400,1631157,Ryan Rollins,MIL,16.0,4.0,5.0,2.0,25.0
2025-12-21,0022500401,1631099,Keegan Murray,SAC,26.0,4.0,0.0,3.0,30.0
2025-12-21,0022500401,1630173,Precious Achiuwa,SAC,5.0,1.0,2.0,0.0,8.0
2025-12-21,0022500401,1642875,Maxime Raynaud,SAC,12.0,14.0,0.0,0.0,26.0
2025-12-21,0022500401,201942,DeMar DeRozan,SAC,27.0,4.0,9.0,1.0,40.0
2025-12-21,0022500401,201566,Russell Westbrook,SAC,21.0,13.0,4.0,5.0,38.0
2025-12-21,0022500401,1642363,Nique Clifford,SAC,6.0,6.0,4.0,0.0,16.0
2025-12-21,0022500401,1642928,Dylan Cardwell,SAC,2.0,4.0,0.0,0.0,6.0
2025-12-21,0022500401,203471,Dennis Schröder,SAC,24.0,7.0,10.0,3.0,41.0
2025-12-21,0022500401,1631165,Keon Ellis,SAC,0.0,2.0,0.0,0.0,2.0
2025-12-21,0022500401,1628370,Malik Monk,SAC,2.0,0.0,0.0,0.0,2.0
2025-12-21,0022500401,201142,Kevin Durant,HOU,24.0,10.0,8.0,3.0,42.0
2025-12-21,0022500401,1631095,Jabari Smith Jr.,HOU,18.0,5.0,2.0,4.0,25.0
2025-12-21,0022500401,1630578,Alperen Sengun,HOU,28.0,6.0,3.0,0.0,37.0
2025-12-21,0022500401,1629006,Josh Okogie,HOU,3.0,6.0,2.0,1.0,11.0
2025-12-21,0022500401,1641708,Amen Thompson,HOU,18.0,9.0,8.0,1.0,35.0
2025-12-21,0022500401,1631106,Tari Eason,HOU,16.0,3.0,3.0,3.0,22.0
2025-12-21,0022500401,1642263,Reed Sheppard,HOU,15.0,2.0,4.0,4.0,21.0
2025-12-21,0022500401,203991,Clint Capela,HOU,2.0,6.0,1.0,0.0,9.0
