game_id,team,player_id,player_name,prob_first_basket
0022501114,CHA,4433287,Brandon Miller,0.09958762886597938
0022501114,CHA,5061575,Kon Knueppel,0.09896907216494845
0022501114,CHA,4066383,Miles Bridges,0.09567010309278351
0022501114,CHA,4433249,Moussa Diabate,0.09298969072164949
0022501114,CHA,4432816,LaMelo Ball,0.09154639175257732
0022501114,PHX,1642863,Khaman Maluach,0.09896907216494845
0022501114,PHX,1629599,Amir Coffey,0.10556701030927836
0022501114,PHX,1628415,Dillon Brooks,0.10556701030927836
0022501114,PHX,1642345,Oso Ighodaro,0.10556701030927836
0022501114,PHX,1643047,CJ Huntley,0.10556701030927836
0022501115,DET,4432166,Cade Cunningham,0.10502848801718787
0022501115,DET,6440,Tobias Harris,0.09770550943151285
0022501115,DET,4433621,Jalen Duren,0.09749715873800009
0022501115,DET,4684742,Ausar Thompson,0.08820283795144941
0022501115,DET,5107199,Daniss Jenkins,0.08477160626912758
0022501115,MIN,4594268,Anthony Edwards,0.11442400771201618
0022501115,MIN,3064514,Julius Randle,0.10581144799175689
0022501115,MIN,3032976,Rudy Gobert,0.10424552804261883
0022501115,MIN,3934673,Donte DiVincenzo,0.10267960809348078
0022501115,MIN,4431671,Jaden McDaniels,0.09963380775284963
0022501116,OKC,4278073,Shai Gilgeous-Alexander,0.11398875040607657
0022501116,OKC,4433255,Chet Holmgren,0.09832487432338942
0022501116,OKC,4683692,Cason Wallace,0.08569906659777236
0022501116,OKC,4397020,Luguentz Dort,0.08323866447822374
0022501116,OKC,4593803,Jalen Williams,0.08300151728597809
0022501116,LAL,4066457,Austin Reaves,0.12210445431848331
0022501116,LAL,3945274,Luka Doncic,0.11527988511941399
0022501116,LAL,1966,LeBron James,0.11243938875007164
0022501116,LAL,2990992,Marcus Smart,0.10209186626175304
0022501116,LAL,4278129,Deandre Ayton,0.08383153245883786
0022501117,GSW,4709138,Brandin Podziemski,0.11199201718889268
0022501117,GSW,4997536,Gui Santos,0.10626979733252591
0022501117,GSW,6589,Draymond Green,0.09727773755823524
0022501117,GSW,4592714,Pat Spencer,0.07745433305582175
0022501117,GSW,3213,Al Horford,0.07444724813130248
0022501117,CLE,3992,James Harden,0.121828785608647
0022501117,CLE,3908809,Donovan Mitchell,0.11580683042647054
0022501117,CLE,4432158,Evan Mobley,0.1063975254543198
0022501117,CLE,4066757,Sam Merrill,0.10101918900278276
0022501117,CLE,4702177,Keon Ellis,0.0875065362410018
0022501118,POR,4431736,Toumani Camara,0.11222714675827156
0022501118,POR,3995,Jrue Holiday,0.10408631745974409
0022501118,POR,5105565,Donovan Clingan,0.08586636617256356
0022501118,POR,2991070,Jerami Grant,0.08528487836552588
0022501118,POR,4683678,Scoot Henderson,0.0843157320204631
0022501118,NOP,4397688,Trey Murphy III,0.12084373880801166
0022501118,NOP,4397136,Saddiq Bey,0.11339012237234691
0022501118,NOP,4395628,Zion Williamson,0.10187666379300092
0022501118,NOP,4277813,Herbert Jones,0.10139693635219484
0022501118,NOP,4576086,Bryce McGowens,0.09071209789787753
0022501119,LAC,6450,Kawhi Leonard,0.10640888363490388
0022501119,LAC,3936099,Derrick Jones Jr.,0.10196077565536382
0022501119,LAC,4683634,Bennedict Mathurin,0.1008913859649459
0022501119,LAC,4396907,Darius Garland,0.10084134063460615
0022501119,LAC,3448,Brook Lopez,0.09513880694062882
0022501119,SAS,4845367,Stephon Castle,0.10356255547183031
0022501119,SAS,5104157,Victor Wembanyama,0.1026867621908846
0022501119,SAS,4066259,De'Aaron Fox,0.09896464074686534
0022501119,SAS,4395630,Devin Vassell,0.09743200250521034
0022501119,SAS,4592479,Julian Champagnie,0.09211284625476066
