date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-12-15,Boston Celtics,Detroit Pistons,BOS,DET,105.0,112.0,,,-7.0,217.0,,
2025-12-15,Miami Heat,Toronto Raptors,MIA,TOR,96.0,106.0,,,-10.0,202.0,,
2025-12-15,Utah Jazz,Dallas Mavericks,UTA,DAL,140.0,133.0,,,7.0,273.0,,
2025-12-15,Denver Nuggets,Houston Rockets,DEN,HOU,128.0,125.0,,,3.0,253.0,,
2025-12-15,Los Angeles Clippers,Memphis Grizzlies,LAC,MEM,103.0,121.0,,,-18.0,224.0,,
