date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-11-07,0022500028,1630532,Franz Wagner,ORL,27.0,6.0,6.0,2.0,39.0
2025-11-07,0022500028,1631094,Paolo Banchero,ORL,15.0,9.0,4.0,1.0,28.0
2025-11-07,0022500028,1628976,Wendell Carter Jr.,ORL,18.0,5.0,1.0,2.0,24.0
2025-11-07,0022500028,1630217,Desmond Bane,ORL,22.0,6.0,7.0,2.0,35.0
2025-11-07,0022500028,1630591,Jalen Suggs,ORL,14.0,3.0,5.0,4.0,22.0
2025-11-07,0022500028,1641710,Anthony Black,ORL,13.0,4.0,4.0,2.0,21.0
2025-11-07,0022500028,1641783,Tristan da Silva,ORL,11.0,2.0,0.0,3.0,13.0
2025-11-07,0022500028,1629048,Goga Bitadze,ORL,0.0,7.0,1.0,0.0,8.0
2025-11-07,0022500028,1628371,Jonathan Isaac,ORL,3.0,1.0,0.0,1.0,4.0
2025-11-07,0022500028,1626145,Tyus Jones,ORL,0.0,1.0,0.0,0.0,1.0
2025-11-07,0022500028,1627759,Jaylen Brown,BOS,32.0,9.0,3.0,1.0,44.0
2025-11-07,0022500028,1631169,Josh Minott,BOS,12.0,8.0,1.0,2.0,21.0
2025-11-07,0022500028,1629674,Neemias Queta,BOS,5.0,8.0,2.0,0.0,15.0
2025-11-07,0022500028,1628401,Derrick White,BOS,16.0,2.0,10.0,1.0,28.0
2025-11-07,0022500028,1630202,Payton Pritchard,BOS,27.0,2.0,4.0,5.0,33.0
2025-11-07,0022500028,1629014,Anfernee Simons,BOS,11.0,2.0,2.0,3.0,15.0
2025-11-07,0022500028,1630573,Sam Hauser,BOS,3.0,3.0,3.0,1.0,9.0
2025-11-07,0022500028,1630568,Luka Garza,BOS,2.0,0.0,0.0,0.0,2.0
2025-11-07,0022500028,1641775,Jordan Walsh,BOS,2.0,6.0,0.0,0.0,8.0
2025-11-07,0022500028,1642864,Hugo González,BOS,0.0,4.0,1.0,0.0,5.0
2025-11-07,0022500029,1642848,Tre Johnson,WAS,18.0,3.0,1.0,3.0,22.0
2025-11-07,0022500029,203114,Khris Middleton,WAS,4.0,2.0,4.0,0.0,10.0
2025-11-07,0022500029,1642259,Alex Sarr,WAS,20.0,4.0,4.0,0.0,28.0
2025-11-07,0022500029,203468,CJ McCollum,WAS,25.0,2.0,3.0,6.0,30.0
2025-11-07,0022500029,1642267,Bub Carrington,WAS,6.0,4.0,11.0,2.0,21.0
2025-11-07,0022500029,1630551,Justin Champagnie,WAS,6.0,11.0,2.0,0.0,19.0
2025-11-07,0022500029,1630557,Corey Kispert,WAS,16.0,3.0,4.0,2.0,23.0
2025-11-07,0022500029,1628963,Marvin Bagley III,WAS,2.0,7.0,0.0,0.0,9.0
2025-11-07,0022500029,1642364,Jamir Watkins,WAS,6.0,6.0,0.0,0.0,12.0
2025-11-07,0022500029,1642860,Will Riley,WAS,0.0,2.0,1.0,0.0,3.0
2025-11-07,0022500029,1642358,AJ Johnson,WAS,4.0,0.0,2.0,0.0,6.0
2025-11-07,0022500029,1641774,Tristan Vukcevic,WAS,4.0,0.0,0.0,1.0,4.0
2025-11-07,0022500029,1630264,Anthony Gill,WAS,3.0,0.0,0.0,1.0,3.0
2025-11-07,0022500029,1629631,De'Andre Hunter,CLE,8.0,5.0,2.0,0.0,15.0
2025-11-07,0022500029,1630596,Evan Mobley,CLE,18.0,10.0,3.0,0.0,31.0
2025-11-07,0022500029,1628386,Jarrett Allen,CLE,16.0,14.0,3.0,0.0,33.0
2025-11-07,0022500029,1628378,Donovan Mitchell,CLE,24.0,5.0,5.0,4.0,34.0
2025-11-07,0022500029,1629636,Darius Garland,CLE,20.0,2.0,9.0,4.0,31.0
2025-11-07,0022500029,1630241,Sam Merrill,CLE,14.0,2.0,2.0,4.0,18.0
2025-11-07,0022500029,1642281,Jaylon Tyson,CLE,10.0,4.0,2.0,2.0,16.0
2025-11-07,0022500029,1641854,Craig Porter Jr.,CLE,2.0,5.0,2.0,0.0,9.0
2025-11-07,0022500029,1626204,Larry Nance Jr.,CLE,5.0,2.0,1.0,1.0,8.0
2025-11-07,0022500029,1642878,Tyrese Proctor,CLE,17.0,2.0,3.0,5.0,22.0
2025-11-07,0022500029,1631247,Luke Travers,CLE,4.0,2.0,2.0,0.0,8.0
2025-11-07,0022500029,1628418,Thomas Bryant,CLE,4.0,2.0,0.0,0.0,6.0
2025-11-07,0022500029,1641772,Nae'Qwan Tomlin,CLE,6.0,2.0,0.0,0.0,8.0
2025-11-07,0022500030,1642258,Zaccharie Risacher,ATL,16.0,5.0,0.0,1.0,21.0
2025-11-07,0022500030,1630552,Jalen Johnson,ATL,21.0,7.0,4.0,2.0,32.0
2025-11-07,0022500030,204001,Kristaps Porziņģis,ATL,17.0,7.0,3.0,1.0,27.0
2025-11-07,0022500030,1630700,Dyson Daniels,ATL,7.0,8.0,8.0,1.0,23.0
2025-11-07,0022500030,1629638,Nickeil Alexander-Walker,ATL,20.0,2.0,3.0,3.0,25.0
2025-11-07,0022500030,1630168,Onyeka Okongwu,ATL,7.0,11.0,0.0,0.0,18.0
2025-11-07,0022500030,1631243,Mouhamed Gueye,ATL,2.0,7.0,1.0,0.0,10.0
2025-11-07,0022500030,1630249,Vít Krejčí,ATL,0.0,4.0,2.0,0.0,6.0
2025-11-07,0022500030,1630811,Keaton Wallace,ATL,7.0,3.0,3.0,1.0,13.0
2025-11-07,0022500030,1627742,Brandon Ingram,TOR,20.0,6.0,4.0,2.0,30.0
2025-11-07,0022500030,1630567,Scottie Barnes,TOR,14.0,10.0,4.0,0.0,28.0
2025-11-07,0022500030,1627751,Jakob Poeltl,TOR,12.0,10.0,1.0,0.0,23.0
2025-11-07,0022500030,1629628,RJ Barrett,TOR,19.0,5.0,4.0,2.0,28.0
2025-11-07,0022500030,1630193,Immanuel Quickley,TOR,18.0,5.0,6.0,3.0,29.0
2025-11-07,0022500030,1630572,Sandro Mamukelashvili,TOR,12.0,6.0,1.0,1.0,19.0
2025-11-07,0022500030,1641711,Gradey Dick,TOR,11.0,1.0,0.0,3.0,12.0
2025-11-07,0022500030,1642867,Collin Murray-Boyles,TOR,3.0,4.0,1.0,1.0,8.0
2025-11-07,0022500030,1642347,Jamal Shead,TOR,0.0,1.0,2.0,0.0,3.0
2025-11-07,0022500031,1629008,Michael Porter Jr.,BKN,28.0,5.0,2.0,5.0,35.0
2025-11-07,0022500031,1641730,Noah Clowney,BKN,19.0,1.0,2.0,4.0,22.0
2025-11-07,0022500031,1629651,Nic Claxton,BKN,17.0,8.0,2.0,0.0,27.0
2025-11-07,0022500031,1629611,Terance Mann,BKN,3.0,0.0,3.0,1.0,6.0
