date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-11-18,2025-11-19T01:10:00Z,Atlanta Hawks,Detroit Pistons,-111.42857142857143,-108.71428571428571,-1.0,1.0,228.5,oddsapi_consensus
2025-11-18,2025-11-19T00:10:00Z,Orlando Magic,Golden State Warriors,133.5,-158.7,3.5,-3.5,223.5,oddsapi_consensus
2025-11-18,2025-11-19T01:10:00Z,San Antonio Spurs,Memphis Grizzlies,-237.7,194.5,-6.0,6.0,232.5,oddsapi_consensus
2025-11-18,2025-11-19T03:40:00Z,Los Angeles Lakers,Utah Jazz,-667.7,474.5,-12.5,12.5,237.5,oddsapi_consensus
2025-11-18,2025-11-19T00:40:00Z,Brooklyn Nets,Boston Celtics,406.6,-552.3,11.0,-11.0,223.5,oddsapi_consensus
2025-11-18,2025-11-19T04:10:00Z,Portland Trail Blazers,Phoenix Suns,-138.8,116.5,-2.5,2.5,236.5,oddsapi_consensus
