date,game_id,home_team,visitor_team,commence_time,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2025-12-23,0022500422,Los Angeles Clippers,Houston Rockets,2025-12-24T04:10:00Z,0.65,1.0709661576506495,0.6573227228437118,HOU: Amen Thompson (11.4%); HOU: Kevin Durant (11.3%); HOU: Alperen Sengun (11.1%); LAC: James Harden (11.0%); HOU: Jabari Smith Jr. (10.7%)
2025-12-23,0022500412,Cleveland Cavaliers,New Orleans Pelicans,2025-12-24T00:40:00Z,0.65,1.2226514518117844,0.705551584790481,NOP: Trey Murphy III (11.6%); CLE: Donovan Mitchell (11.2%); CLE: Evan Mobley (11.2%); CLE: Darius Garland (9.8%); NOP: Saddiq Bey (9.6%)
2025-12-23,0022500418,Phoenix Suns,Los Angeles Lakers,2025-12-24T02:10:00Z,0.51499550161941,1.1806955796632337,0.6929349239221161,LAL: Austin Reaves (11.4%); LAL: Luka Dončić (11.3%); PHX: Devin Booker (10.6%); LAL: LeBron James (10.5%); LAL: Rui Hachimura (10.2%)
2025-12-23,0022500415,Dallas Mavericks,Denver Nuggets,2025-12-24T01:10:00Z,0.4850044983805899,1.0948783108945737,0.6654196807488215,DEN: Jamal Murray (11.1%); DEN: Nikola Jokić (11.1%); DAL: Cooper Flagg (11.0%); DAL: P.J. Washington (10.2%); DEN: Cameron Johnson (9.9%)
2025-12-23,0022500420,Portland Trail Blazers,Orlando Magic,2025-12-24T03:10:00Z,0.5,1.2791905945782538,0.7217375635475134,PHI: Tyrese Maxey (12.7%); PHI: VJ Edgecombe (11.1%); PHI: Kelly Oubre Jr. (11.1%); POR: Deni Avdija (10.9%); ORL: Desmond Bane (10.5%)
2025-12-23,0022500420,Portland Trail Blazers,Orlando Magic,2025-12-24T03:10:00Z,0.5,1.2071932619118015,0.7009645832423808,PHI: Tyrese Maxey (12.7%); PHI: VJ Edgecombe (11.1%); PHI: Kelly Oubre Jr. (11.1%); POR: Deni Avdija (10.9%); ORL: Desmond Bane (10.5%)
2025-12-23,0022500420,Portland Trail Blazers,Orlando Magic,2025-12-24T03:10:00Z,0.5448788923735801,1.2791905945782538,0.7217375635475134,PHI: Tyrese Maxey (12.7%); PHI: VJ Edgecombe (11.1%); PHI: Kelly Oubre Jr. (11.1%); POR: Deni Avdija (10.9%); ORL: Desmond Bane (10.5%)
2025-12-23,0022500420,Portland Trail Blazers,Orlando Magic,2025-12-24T03:10:00Z,0.5448788923735801,1.2071932619118015,0.7009645832423808,PHI: Tyrese Maxey (12.7%); PHI: VJ Edgecombe (11.1%); PHI: Kelly Oubre Jr. (11.1%); POR: Deni Avdija (10.9%); ORL: Desmond Bane (10.5%)
2025-12-23,0022500416,Minnesota Timberwolves,New York Knicks,2025-12-24T01:10:00Z,0.5448788923735801,1.2556815785849769,0.7151183871679291,NYK: Jalen Brunson (10.7%); NYK: Mikal Bridges (10.7%); MIN: Anthony Edwards (10.5%); MIN: Julius Randle (10.3%); NYK: Karl-Anthony Towns (10.1%)
2025-12-23,0022500413,Indiana Pacers,Milwaukee Bucks,2025-12-24T00:40:00Z,0.5299640517645717,1.2083120693834526,0.7012989592148903,IND: Pascal Siakam (11.2%); IND: Bennedict Mathurin (10.7%); IND: Andrew Nembhard (10.3%); MIL: Ryan Rollins (10.2%); MIL: Kevin Porter Jr. (10.2%)
