player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
DeMar DeRozan,SAC,"[{'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 130.0, 'edge': 0.0665880246961528, 'ev': 0.1531524568011515, 'ev_pct': 15.315245680115149, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 115.0, 'edge': 0.0496333855857679, 'ev': 0.1067117790094011, 'ev_pct': 10.67117790094011, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 0.5, 'price': 125.0, 'edge': 0.1007574859182157, 'ev': 0.2267043433159854, 'ev_pct': 22.67043433159854, 'book': 'betonlineag'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 130.0, 'edge': 0.0665880246961528, 'ev': 0.1531524568011515, 'ev_pct': 15.315245680115149, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 115.0, 'edge': 0.0496333855857679, 'ev': 0.1067117790094011, 'ev_pct': 10.67117790094011, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 0.5, 'price': 125.0, 'edge': 0.1007574859182157, 'ev': 0.2267043433159854, 'ev_pct': 22.67043433159854, 'book': 'betonlineag'}]","{'market': 'threes', 'side': 'UNDER', 'line': 0.5, 'price': 125.0, 'ev': 0.2267043433159854, 'ev_pct': 22.67043433159854, 'book': 'betonlineag'}",model 0.0 vs line 0.5 (-0.5),0.0,"['EV 22.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Dennis Schroder,SAC,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 110.0, 'edge': 0.119831812038611, 'ev': 0.2516468052810832, 'ev_pct': 25.16468052810832, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 107.0, 'edge': 0.1129305007894737, 'ev': 0.2337661366342105, 'ev_pct': 23.37661366342105, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 106.0, 'edge': 0.1105853950252037, 'ev': 0.2278059137519197, 'ev_pct': 22.780591375191968, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 100.0, 'edge': 0.0960222882290872, 'ev': 0.1920445764581744, 'ev_pct': 19.204457645817442, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -105.0, 'edge': 0.0838271662778676, 'ev': 0.1636625627329797, 'ev_pct': 16.366256273297967, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.1527403806918395, 'ev': 0.3513028755912309, 'ev_pct': 35.13028755912309, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 100.0, 'edge': 0.0921457476823887, 'ev': 0.1842914953647774, 'ev_pct': 18.42914953647774, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -104.0, 'edge': 0.0854633124197878, 'ev': 0.1676395743618915, 'ev_pct': 16.763957436189152, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -120.0, 'edge': 0.0518175838897021, 'ev': 0.0949989037977872, 'ev_pct': 9.49989037977872, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -104.0, 'edge': 0.0738587539716115, 'ev': 0.1448767866366226, 'ev_pct': 14.48767866366226, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -113.0, 'edge': 0.0531462436153563, 'ev': 0.1001783176112469, 'ev_pct': 10.01783176112469, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -113.0, 'edge': 0.0645373599676611, 'ev': 0.1216500679036445, 'ev_pct': 12.16500679036445, 'book': 'fanduel'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 110.0, 'edge': 0.119831812038611, 'ev': 0.2516468052810832, 'ev_pct': 25.16468052810832, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 107.0, 'edge': 0.1129305007894737, 'ev': 0.2337661366342105, 'ev_pct': 23.37661366342105, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 106.0, 'edge': 0.1105853950252037, 'ev': 0.2278059137519197, 'ev_pct': 22.780591375191968, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 100.0, 'edge': 0.0960222882290872, 'ev': 0.1920445764581744, 'ev_pct': 19.204457645817442, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -105.0, 'edge': 0.0838271662778676, 'ev': 0.1636625627329797, 'ev_pct': 16.366256273297967, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.1527403806918395, 'ev': 0.3513028755912309, 'ev_pct': 35.13028755912309, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 100.0, 'edge': 0.0921457476823887, 'ev': 0.1842914953647774, 'ev_pct': 18.42914953647774, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -104.0, 'edge': 0.0854633124197878, 'ev': 0.1676395743618915, 'ev_pct': 16.763957436189152, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -120.0, 'edge': 0.0518175838897021, 'ev': 0.0949989037977872, 'ev_pct': 9.49989037977872, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -104.0, 'edge': 0.0738587539716115, 'ev': 0.1448767866366226, 'ev_pct': 14.48767866366226, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -113.0, 'edge': 0.0531462436153563, 'ev': 0.1001783176112469, 'ev_pct': 10.01783176112469, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -113.0, 'edge': 0.0645373599676611, 'ev': 0.1216500679036445, 'ev_pct': 12.16500679036445, 'book': 'fanduel'}]","{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 110.0, 'ev': 0.2516468052810832, 'ev_pct': 25.16468052810832, 'book': 'betmgm'}",,,"['EV 25.2%', 'Regular price range (-150 to +150)', 'Consensus: 5 books aligned', 'Best line available']",1.0,1.0
Dillon Brooks,PHX,"[{'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 110.0, 'edge': 0.1191049205616995, 'ev': 0.2501203331795689, 'ev_pct': 25.012033317956888, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -108.0, 'edge': 0.0790393369830533, 'ev': 0.1522239082636582, 'ev_pct': 15.22239082636582, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -115.0, 'edge': 0.06338638528359, 'ev': 0.1185049811823639, 'ev_pct': 11.85049811823639, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -115.0, 'edge': 0.0622133507201588, 'ev': 0.1163119165637751, 'ev_pct': 11.63119165637751, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 115.0, 'edge': 0.1281077530238579, 'ev': 0.2754316690012945, 'ev_pct': 27.54316690012945, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.0850950547262856, 'ev': 0.1661379639894148, 'ev_pct': 16.61379639894148, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -110.0, 'edge': 0.0718350019297787, 'ev': 0.1371395491386685, 'ev_pct': 13.71395491386685, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -119.0, 'edge': 0.0549897602186053, 'ev': 0.1011996427552485, 'ev_pct': 10.119964275524849, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 100.0, 'edge': 0.0567316605394654, 'ev': 0.1134633210789308, 'ev_pct': 11.34633210789308, 'book': 'betmgm'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 110.0, 'edge': 0.1191049205616995, 'ev': 0.2501203331795689, 'ev_pct': 25.012033317956888, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -108.0, 'edge': 0.0790393369830533, 'ev': 0.1522239082636582, 'ev_pct': 15.22239082636582, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -115.0, 'edge': 0.06338638528359, 'ev': 0.1185049811823639, 'ev_pct': 11.85049811823639, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -115.0, 'edge': 0.0622133507201588, 'ev': 0.1163119165637751, 'ev_pct': 11.63119165637751, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 115.0, 'edge': 0.1281077530238579, 'ev': 0.2754316690012945, 'ev_pct': 27.54316690012945, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.0850950547262856, 'ev': 0.1661379639894148, 'ev_pct': 16.61379639894148, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -110.0, 'edge': 0.0718350019297787, 'ev': 0.1371395491386685, 'ev_pct': 13.71395491386685, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -119.0, 'edge': 0.0549897602186053, 'ev': 0.1011996427552485, 'ev_pct': 10.119964275524849, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 100.0, 'edge': 0.0567316605394654, 'ev': 0.1134633210789308, 'ev_pct': 11.34633210789308, 'book': 'betmgm'}]","{'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 100.0, 'ev': 0.1134633210789308, 'ev_pct': 11.34633210789308, 'book': 'betmgm'}",,,"['EV 11.3%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Domantas Sabonis,SAC,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 145.0, 'edge': 0.1913786113730314, 'ev': 0.4688775978639271, 'ev_pct': 46.88775978639271, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -105.0, 'edge': 0.0877886034174525, 'ev': 0.1713967971483597, 'ev_pct': 17.13967971483597, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 115.0, 'edge': 0.134883629517325, 'ev': 0.2899998034622488, 'ev_pct': 28.99998034622488, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -110.0, 'edge': 0.0761904594290135, 'ev': 0.1454545134553896, 'ev_pct': 14.54545134553896, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -115.0, 'edge': 0.0651162762917432, 'ev': 0.1217391252410849, 'ev_pct': 12.173912524108491, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': 115.0, 'edge': 0.1348837204123649, 'ev': 0.2899999988865844, 'ev_pct': 28.99999988865844, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -105.0, 'edge': 0.0878048779653701, 'ev': 0.1714285712657227, 'ev_pct': 17.14285712657227, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -107.0, 'edge': 0.0830917873562032, 'ev': 0.160747663390038, 'ev_pct': 16.074766339003798, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -111.0, 'edge': 0.0739336492056892, 'ev': 0.1405405403819858, 'ev_pct': 14.05405403819858, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -115.0, 'edge': 0.0651162790574421, 'ev': 0.1217391304117394, 'ev_pct': 12.17391304117394, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 130.0, 'edge': 0.1652173873415659, 'ev': 0.3799999908856016, 'ev_pct': 37.99999908856016, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.0999999997912592, 'ev': 0.1999999995825185, 'ev_pct': 19.99999995825185, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -110.0, 'edge': 0.0761904759817354, 'ev': 0.1454545450560403, 'ev_pct': 14.545454505604031, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -115.0, 'edge': 0.0651162788610267, 'ev': 0.1217391300445281, 'ev_pct': 12.17391300445281, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 130.0, 'edge': 0.1652163625267623, 'ev': 0.3799976338115534, 'ev_pct': 37.99976338115534, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.112194093173634, 'ev': 0.2299978910059498, 'ev_pct': 22.99978910059498, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 145.0, 'edge': 0.1913786113730314, 'ev': 0.4688775978639271, 'ev_pct': 46.88775978639271, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -105.0, 'edge': 0.0877886034174525, 'ev': 0.1713967971483597, 'ev_pct': 17.13967971483597, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 115.0, 'edge': 0.134883629517325, 'ev': 0.2899998034622488, 'ev_pct': 28.99998034622488, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -110.0, 'edge': 0.0761904594290135, 'ev': 0.1454545134553896, 'ev_pct': 14.54545134553896, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -115.0, 'edge': 0.0651162762917432, 'ev': 0.1217391252410849, 'ev_pct': 12.173912524108491, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': 115.0, 'edge': 0.1348837204123649, 'ev': 0.2899999988865844, 'ev_pct': 28.99999988865844, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -105.0, 'edge': 0.0878048779653701, 'ev': 0.1714285712657227, 'ev_pct': 17.14285712657227, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -107.0, 'edge': 0.0830917873562032, 'ev': 0.160747663390038, 'ev_pct': 16.074766339003798, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -111.0, 'edge': 0.0739336492056892, 'ev': 0.1405405403819858, 'ev_pct': 14.05405403819858, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -115.0, 'edge': 0.0651162790574421, 'ev': 0.1217391304117394, 'ev_pct': 12.17391304117394, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 130.0, 'edge': 0.1652173873415659, 'ev': 0.3799999908856016, 'ev_pct': 37.99999908856016, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.0999999997912592, 'ev': 0.1999999995825185, 'ev_pct': 19.99999995825185, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -110.0, 'edge': 0.0761904759817354, 'ev': 0.1454545450560403, 'ev_pct': 14.545454505604031, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -115.0, 'edge': 0.0651162788610267, 'ev': 0.1217391300445281, 'ev_pct': 12.17391300445281, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 130.0, 'edge': 0.1652163625267623, 'ev': 0.3799976338115534, 'ev_pct': 37.99976338115534, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.112194093173634, 'ev': 0.2299978910059498, 'ev_pct': 22.99978910059498, 'book': 'betmgm'}]","{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 145.0, 'ev': 0.4688775978639271, 'ev_pct': 46.88775978639271, 'book': 'bovada'}",model 1.5 vs line 4.5 (-3.0),1.4700000000000002,"['EV 46.9%', 'Regular price range (-150 to +150)']",0.25,0.0
Donte DiVincenzo,MIN,"[{'market': 'pr', 'side': 'OVER', 'line': 18.5, 'price': 105.0, 'edge': 0.0519903379225591, 'ev': 0.1065801927412462, 'ev_pct': 10.65801927412462, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'OVER', 'line': 18.5, 'price': 105.0, 'edge': 0.0519903379225591, 'ev': 0.1065801927412462, 'ev_pct': 10.65801927412462, 'book': 'bovada'}]","{'market': 'pr', 'side': 'OVER', 'line': 18.5, 'price': 105.0, 'ev': 0.1065801927412462, 'ev_pct': 10.65801927412462, 'book': 'bovada'}",,,"['EV 10.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Drake Powell,BKN,"[{'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': 120.0, 'edge': 0.0567946521176199, 'ev': 0.1249482346587639, 'ev_pct': 12.49482346587639, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.0834442460943815, 'ev': 0.2002661906265157, 'ev_pct': 20.02661906265157, 'book': 'betmgm'}]",[],"[{'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': 120.0, 'edge': 0.0567946521176199, 'ev': 0.1249482346587639, 'ev_pct': 12.49482346587639, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.0834442460943815, 'ev': 0.2002661906265157, 'ev_pct': 20.02661906265157, 'book': 'betmgm'}]","{'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'ev': 0.2002661906265157, 'ev_pct': 20.02661906265157, 'book': 'betmgm'}",model 2.5 vs line 2.5 (+0.0),2.502016002465356,"['EV 20.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Dwight Powell,DAL,[],[],[],,,,[],0.0,0.0
Dyson Daniels,ATL,"[{'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 149.0, 'edge': 0.0857342651369194, 'ev': 0.2134783201909293, 'ev_pct': 21.34783201909293, 'book': 'betonlineag'}]",[],"[{'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 149.0, 'edge': 0.0857342651369194, 'ev': 0.2134783201909293, 'ev_pct': 21.34783201909293, 'book': 'betonlineag'}]","{'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 149.0, 'ev': 0.2134783201909293, 'ev_pct': 21.34783201909293, 'book': 'betonlineag'}",model 0.4 vs line 0.5 (-0.1),0.3571367851247481,"['EV 21.3%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Gary Trent Jr,MIL,[],[],[],,,,[],0.0,0.0
Isaiah Joe,OKC,[],[],[],,,,[],0.0,0.0
Jabari Smith Jr,HOU,[],[],[],,,,[],0.0,0.0
Jaden McDaniels,MIN,"[{'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': 110.0, 'edge': 0.061449998166318, 'ev': 0.1290449961492678, 'ev_pct': 12.90449961492678, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 150.0, 'edge': 0.0672166758034814, 'ev': 0.1680416895087035, 'ev_pct': 16.80416895087035, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 140.0, 'edge': 0.0607307782219236, 'ev': 0.1457538677326166, 'ev_pct': 14.575386773261659, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.1412639790110559, 'ev': 0.3531599475276398, 'ev_pct': 35.31599475276398, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1331007137049334, 'ev': 0.326096748577087, 'ev_pct': 32.6096748577087, 'book': 'betmgm'}]",[],"[{'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': 110.0, 'edge': 0.061449998166318, 'ev': 0.1290449961492678, 'ev_pct': 12.90449961492678, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 150.0, 'edge': 0.0672166758034814, 'ev': 0.1680416895087035, 'ev_pct': 16.80416895087035, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 140.0, 'edge': 0.0607307782219236, 'ev': 0.1457538677326166, 'ev_pct': 14.575386773261659, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.1412639790110559, 'ev': 0.3531599475276398, 'ev_pct': 35.31599475276398, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1331007137049334, 'ev': 0.326096748577087, 'ev_pct': 32.6096748577087, 'book': 'betmgm'}]","{'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 150.0, 'ev': 0.1680416895087035, 'ev_pct': 16.80416895087035, 'book': 'bovada'}",,,"['EV 16.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jaime Jaquez Jr,MIA,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.089536209082077, 'ev': 0.1880260390723618, 'ev_pct': 18.80260390723618, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 107.0, 'edge': 0.0826348978329397, 'ev': 0.1710542385141852, 'ev_pct': 17.105423851418518, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.1526661175385494, 'ev': 0.3511320703386638, 'ev_pct': 35.11320703386638, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 100.0, 'edge': 0.092414837205966, 'ev': 0.184829674411932, 'ev_pct': 18.4829674411932, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 135.0, 'edge': 0.1588925501408176, 'ev': 0.3733974928309216, 'ev_pct': 37.33974928309216, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 105.0, 'edge': 0.1025441060686493, 'ev': 0.2102154174407312, 'ev_pct': 21.02154174407312, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 115.0, 'edge': 0.1172707386679673, 'ev': 0.2521320881361298, 'ev_pct': 25.21320881361298, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 106.0, 'edge': 0.0969501245338513, 'ev': 0.1997172565397338, 'ev_pct': 19.97172565397338, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 125.0, 'edge': 0.1052645282479706, 'ev': 0.2368451885579338, 'ev_pct': 23.684518855793378, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.089536209082077, 'ev': 0.1880260390723618, 'ev_pct': 18.80260390723618, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 107.0, 'edge': 0.0826348978329397, 'ev': 0.1710542385141852, 'ev_pct': 17.105423851418518, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.1526661175385494, 'ev': 0.3511320703386638, 'ev_pct': 35.11320703386638, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 100.0, 'edge': 0.092414837205966, 'ev': 0.184829674411932, 'ev_pct': 18.4829674411932, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 135.0, 'edge': 0.1588925501408176, 'ev': 0.3733974928309216, 'ev_pct': 37.33974928309216, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 105.0, 'edge': 0.1025441060686493, 'ev': 0.2102154174407312, 'ev_pct': 21.02154174407312, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 115.0, 'edge': 0.1172707386679673, 'ev': 0.2521320881361298, 'ev_pct': 25.21320881361298, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 106.0, 'edge': 0.0969501245338513, 'ev': 0.1997172565397338, 'ev_pct': 19.97172565397338, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 125.0, 'edge': 0.1052645282479706, 'ev': 0.2368451885579338, 'ev_pct': 23.684518855793378, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 115.0, 'ev': 0.2521320881361298, 'ev_pct': 25.21320881361298, 'book': 'bovada'}",,,"['EV 25.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Jalen Pickett,DEN,"[{'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': 145.0, 'edge': 0.0362154089207665, 'ev': 0.0887277518558778, 'ev_pct': 8.87277518558778, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': 110.0, 'edge': 0.0666857363419294, 'ev': 0.1400400463180517, 'ev_pct': 14.00400463180517, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': 145.0, 'edge': 0.0362154089207665, 'ev': 0.0887277518558778, 'ev_pct': 8.87277518558778, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': 110.0, 'edge': 0.0666857363419294, 'ev': 0.1400400463180517, 'ev_pct': 14.00400463180517, 'book': 'bovada'}]","{'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': 110.0, 'ev': 0.1400400463180517, 'ev_pct': 14.00400463180517, 'book': 'bovada'}",,,"['EV 14.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
