market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ATS,Minnesota Lynx,Minnesota Lynx,Toronto Tempo,2026-05-21,0.0809061353223195,-110.0,0.5238095238095238,2.0001554114756814,-6.5,8.500155411475681,6.5,,Medium
TOTAL,Under,Minnesota Lynx,Toronto Tempo,2026-05-21,0.9482469074926472,-101.47584769922317,0.5036625921073836,-33.287628173828125,173.0,,,139.71237182617188,High
ATS,Golden State Valkyries,New York Liberty,Golden State Valkyries,2026-05-21,0.02343293419169795,-110.0,0.5238095238095238,-1.0868718082257498,7.5,6.41312819177425,7.5,,Low
TOTAL,Under,New York Liberty,Golden State Valkyries,2026-05-21,0.48092414957154095,-100.43457436816064,0.50108408035273,-10.395721435546875,170.5,,,160.10427856445312,High
ATS,Phoenix Mercury,Phoenix Mercury,Los Angeles Sparks,2026-05-21,0.09409807768757339,-110.0,0.5238095238095238,2.211234394917579,-3.5,5.711234394917579,3.5,,Medium
TOTAL,Under,Phoenix Mercury,Los Angeles Sparks,2026-05-21,0.5439287906721856,100.14242985329726,0.49964417876458866,-11.896240234375,177.0,,,165.103759765625,High
