date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-11-08,201935.0,James Harden,LAC,ast,UNDER,7.5,180,0.35714285714285715,0.7681222967901502,0.41097943964729305,1.1507424310124206,bovada,Bovada,2025-11-09T03:30:00Z,Los Angeles Clippers,Phoenix Suns
2025-11-08,201935.0,James Harden,LAC,ast,UNDER,8.5,105,0.4878048780487805,0.8713250569125436,0.3835201788637631,0.7862163666707144,bovada,Bovada,2025-11-09T03:30:00Z,Los Angeles Clippers,Phoenix Suns
2025-11-08,201935.0,James Harden,LAC,ast,UNDER,8.5,100,0.5,0.8713250569125436,0.3713250569125436,0.7426501138250872,betmgm,BetMGM,2025-11-09T03:30:00Z,Los Angeles Clippers,Phoenix Suns
2025-11-08,201935.0,James Harden,LAC,ast,UNDER,8.5,-102,0.504950495049505,0.8713250569125436,0.36637456186303863,0.7255653087875863,betonlineag,BetOnline.ag,2025-11-09T03:30:00Z,Los Angeles Clippers,Phoenix Suns
2025-11-08,201935.0,James Harden,LAC,ast,UNDER,8.5,-104,0.5098039215686274,0.8713250569125436,0.36152113534391617,0.7091376116361432,fanduel,FanDuel,2025-11-09T03:30:00Z,Los Angeles Clippers,Phoenix Suns
2025-11-08,201935.0,James Harden,LAC,ast,UNDER,8.5,-105,0.5121951219512195,0.8713250569125436,0.35912993496132406,0.7011584444482993,draftkings,DraftKings,2025-11-09T03:30:00Z,Los Angeles Clippers,Phoenix Suns
2025-11-08,201935.0,James Harden,LAC,ast,UNDER,8.5,-105,0.5121951219512195,0.8713250569125436,0.35912993496132406,0.7011584444482993,fanatics,Fanatics,2025-11-09T03:30:00Z,Los Angeles Clippers,Phoenix Suns
2025-11-08,201935.0,James Harden,LAC,ast,UNDER,8.5,-107,0.5169082125603864,0.8713250569125436,0.35441684435215715,0.6856475400083787,williamhill_us,Caesars,2025-11-09T03:30:00Z,Los Angeles Clippers,Phoenix Suns
2025-11-08,201935.0,James Harden,LAC,ast,UNDER,8.5,-113,0.5305164319248826,0.8713250569125436,0.34080862498766096,0.6424091780740866,betrivers,BetRivers,2025-11-09T03:30:00Z,Los Angeles Clippers,Phoenix Suns
2025-11-08,201935.0,James Harden,LAC,ast,UNDER,9.5,-160,0.6153846153846154,0.9373222804174466,0.32193766503283117,0.5231487056783507,bovada,Bovada,2025-11-09T03:30:00Z,Los Angeles Clippers,Phoenix Suns
2025-11-08,203501.0,Tim Hardaway Jr,DEN,ast,OVER,1.5,170,0.37037037037037035,0.6494703072813384,0.279099936910968,0.7535698296596136,betmgm,BetMGM,2025-11-09T02:10:00Z,Denver Nuggets,Indiana Pacers
2025-11-08,1630171.0,Isaac Okoro,CHI,ast,OVER,1.5,155,0.39215686274509803,0.6605718812742997,0.26841501852920163,0.6844582972494643,fanatics,Fanatics,2025-11-09T01:10:00Z,Cleveland Cavaliers,Chicago Bulls
2025-11-08,201950.0,Jrue Holiday,POR,ast,UNDER,6.5,-105,0.5121951219512195,0.7773049658428172,0.26510984389159764,0.517595409502643,betmgm,BetMGM,2025-11-09T01:10:00Z,Miami Heat,Portland Trail Blazers
2025-11-08,201950.0,Jrue Holiday,POR,ast,UNDER,5.5,165,0.37735849056603776,0.6417434830246957,0.264384992458658,0.7006202300154436,bovada,Bovada,2025-11-09T01:10:00Z,Miami Heat,Portland Trail Blazers
2025-11-08,1630552.0,Jalen Johnson,ATL,ast,UNDER,4.5,170,0.37037037037037035,0.6284400340723756,0.25806966370200524,0.696788091995414,bovada,Bovada,2025-11-09T01:00:00Z,Atlanta Hawks,Los Angeles Lakers
2025-11-08,201950.0,Jrue Holiday,POR,ast,UNDER,6.5,-109,0.5215311004784688,0.7773049658428172,0.2557738653643483,0.4904287877169614,betrivers,BetRivers,2025-11-09T01:10:00Z,Miami Heat,Portland Trail Blazers
2025-11-08,1630552.0,Jalen Johnson,ATL,ast,UNDER,5.5,-105,0.5121951219512195,0.7666088935611057,0.2544137716098862,0.4967126017145397,fanatics,Fanatics,2025-11-09T01:00:00Z,Atlanta Hawks,Los Angeles Lakers
2025-11-08,1630552.0,Jalen Johnson,ATL,ast,UNDER,5.5,-105,0.5121951219512195,0.7666088935611057,0.2544137716098862,0.4967126017145397,betmgm,BetMGM,2025-11-09T01:00:00Z,Atlanta Hawks,Los Angeles Lakers
