date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-11-25,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks,376.54545454545456,-503.09090909090907,10.5,-10.5,236.5,oddsapi_consensus
2025-11-25,2025-11-26T01:10:00Z,Philadelphia 76ers,Orlando Magic,115.81818181818181,-137.54545454545453,2.5,-2.5,229.0,oddsapi_consensus
2025-11-25,2025-11-26T04:10:00Z,Los Angeles Lakers,Los Angeles Clippers,-250.54545454545453,203.8181818181818,-6.5,6.5,229.0,oddsapi_consensus
