date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-02-27,Boston Celtics,Brooklyn Nets,BOS,BKN,148,111,-2.609794855117798,210.39505444239057,37,259,-39.6097948551178,-48.604945557609426
2026-02-27,Dallas Mavericks,Memphis Grizzlies,DAL,MEM,105,124,13.53986358642578,199.10941412382144,-19,229,32.53986358642578,-29.890585876178562
2026-02-27,Detroit Pistons,Cleveland Cavaliers,DET,CLE,122,119,6.415106773376465,212.1741753965436,3,241,3.415106773376465,-28.825824603456397
2026-02-27,Milwaukee Bucks,New York Knicks,MIL,NYK,98,127,-1.831965446472168,220.19199595133463,-29,225,27.168034553527832,-4.808004048665367
2026-02-27,Oklahoma City Thunder,Denver Nuggets,OKC,DEN,127,121,7.270455360412598,212.60692888047964,6,248,1.2704553604125977,-35.39307111952036
