date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-18,,DAL,WSH,home,DAL,150,3913881,Alanna Smith,scenario,close,27,2.0,8.0,12.0,2.0,5.0,8.400000000000002,1.0,2.0,3.400000000000002,0.0,1.0,2.0,9.0,15.0,19.800000000000004
2026-05-18,,DAL,WSH,home,DAL,150,3913881,Alanna Smith,scenario,medium,37,6.2,9.0,15.0,3.0,5.0,7.399999999999999,1.0,2.0,5.0,0.0,1.0,2.0,13.2,18.0,22.4
2026-05-18,,DAL,WSH,home,DAL,150,3913881,Alanna Smith,scenario,blowout,86,6.0,11.5,17.0,4.0,5.0,9.5,1.0,3.0,4.0,0.0,1.0,2.0,13.0,20.0,26.0
2026-05-18,,DAL,WSH,home,DAL,150,4433790,Azzi Fudd,scenario,close,27,2.0,5.0,11.800000000000004,1.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,10.0,14.400000000000002
2026-05-18,,DAL,WSH,home,DAL,150,4433790,Azzi Fudd,scenario,medium,37,2.0,7.0,12.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,11.0,16.4
2026-05-18,,DAL,WSH,home,DAL,150,4433790,Azzi Fudd,scenario,blowout,86,3.5,7.0,13.5,1.0,3.0,4.5,0.0,1.0,3.0,0.0,0.0,1.0,7.0,11.0,18.5
2026-05-18,,DAL,WSH,home,DAL,150,924,Alysha Clark,scenario,close,27,3.0,7.0,14.800000000000004,2.0,4.0,7.400000000000002,0.0,2.0,3.0,0.0,1.0,2.0,9.6,13.0,21.60000000000001
2026-05-18,,DAL,WSH,home,DAL,150,924,Alysha Clark,scenario,medium,37,0.0,5.0,12.0,2.6,5.0,8.0,1.0,2.0,4.399999999999999,0.0,0.0,2.0,7.6,14.0,18.0
2026-05-18,,DAL,WSH,home,DAL,150,924,Alysha Clark,scenario,blowout,86,2.0,9.0,13.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,7.5,15.0,21.0
2026-05-18,,DAL,WSH,home,DAL,150,3906949,Jessica Shepard,scenario,close,27,2.0,4.0,8.0,3.0,7.0,9.400000000000002,0.6000000000000001,2.0,3.0,0.0,0.0,1.0,9.0,13.0,17.0
2026-05-18,,DAL,WSH,home,DAL,150,3906949,Jessica Shepard,scenario,medium,37,2.0,5.0,9.399999999999999,2.6,5.0,8.399999999999999,0.0,1.0,3.0,0.0,0.0,1.0,7.0,12.0,17.4
2026-05-18,,DAL,WSH,home,DAL,150,3906949,Jessica Shepard,scenario,blowout,86,2.0,6.0,11.5,3.0,6.0,10.0,1.0,2.0,4.5,0.0,0.0,1.0,9.0,16.0,22.0
2026-05-18,,DAL,WSH,home,DAL,150,3904577,Arike Ogunbowale,scenario,close,27,0.0,3.0,6.400000000000002,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,2.6,6.0,10.400000000000002
2026-05-18,,DAL,WSH,home,DAL,150,3904577,Arike Ogunbowale,scenario,medium,37,0.0,4.0,9.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,7.0,11.399999999999999
2026-05-18,,DAL,WSH,home,DAL,150,3904577,Arike Ogunbowale,scenario,blowout,86,2.0,5.0,10.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.5,14.0
2026-05-18,,DAL,WSH,home,DAL,150,4594527,Dulcy Fankam Mendjiadeu,scenario,close,27,0.0,3.0,7.0,0.0,2.0,4.400000000000002,0.0,1.0,1.4000000000000021,0.0,0.0,0.40000000000000213,2.6,6.0,11.0
2026-05-18,,DAL,WSH,home,DAL,150,4594527,Dulcy Fankam Mendjiadeu,scenario,medium,37,0.0,2.0,7.0,1.0,3.0,4.399999999999999,0.0,1.0,2.0,0.0,0.0,0.0,4.0,7.0,10.399999999999999
2026-05-18,,DAL,WSH,home,DAL,150,4594527,Dulcy Fankam Mendjiadeu,scenario,blowout,86,0.0,4.0,9.0,1.0,3.0,5.0,0.0,0.5,2.0,0.0,0.0,1.0,4.0,8.0,12.0
2026-05-18,,DAL,WSH,home,DAL,150,4434015,JJ Quinerly,scenario,close,27,0.0,2.0,6.800000000000004,0.0,1.0,2.400000000000002,0.0,2.0,2.400000000000002,0.0,0.0,1.0,3.0,5.0,9.800000000000004
2026-05-18,,DAL,WSH,home,DAL,150,4434015,JJ Quinerly,scenario,medium,37,0.0,4.0,8.0,0.0,2.0,3.3999999999999986,0.0,1.0,3.0,0.0,0.0,1.0,3.0,8.0,11.0
2026-05-18,,DAL,WSH,home,DAL,150,4434015,JJ Quinerly,scenario,blowout,86,0.0,4.0,8.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,7.0,13.0
2026-05-18,,DAL,WSH,away,WSH,150,4433524,Sonia Citron,scenario,close,27,8.0,15.0,22.800000000000004,4.0,6.0,9.0,1.0,2.0,5.400000000000002,0.0,1.0,3.0,16.6,25.0,31.400000000000002
2026-05-18,,DAL,WSH,away,WSH,150,4433524,Sonia Citron,scenario,medium,37,7.0,16.0,20.4,3.0,4.0,8.0,1.0,3.0,5.399999999999999,0.0,1.0,2.0,15.6,23.0,30.0
2026-05-18,,DAL,WSH,away,WSH,150,4433524,Sonia Citron,scenario,blowout,86,6.0,13.5,22.0,2.5,5.0,9.0,1.0,3.0,5.0,0.0,1.0,2.0,14.0,22.0,29.5
2026-05-18,,DAL,WSH,away,WSH,150,4898384,Kiki Iriafen,scenario,close,27,5.6,12.0,19.0,3.6,7.0,10.400000000000002,0.0,2.0,4.0,0.0,1.0,2.400000000000002,16.6,23.0,30.0
2026-05-18,,DAL,WSH,away,WSH,150,4898384,Kiki Iriafen,scenario,medium,37,6.0,11.0,21.4,5.0,8.0,10.0,0.0,1.0,3.0,0.0,1.0,2.3999999999999986,13.6,21.0,32.4
2026-05-18,,DAL,WSH,away,WSH,150,4898384,Kiki Iriafen,scenario,blowout,86,5.0,11.0,17.0,2.5,6.0,9.0,0.0,2.0,4.0,0.0,0.0,1.5,12.0,17.0,25.5
2026-05-18,,DAL,WSH,away,WSH,150,4398911,Shakira Austin,scenario,close,27,6.0,9.0,16.800000000000004,4.0,8.0,10.0,1.0,3.0,5.0,0.0,0.0,1.4000000000000021,13.4,20.0,28.400000000000002
2026-05-18,,DAL,WSH,away,WSH,150,4398911,Shakira Austin,scenario,medium,37,6.0,11.0,16.0,5.0,7.0,9.0,1.0,3.0,5.0,0.0,1.0,2.0,15.0,21.0,28.0
2026-05-18,,DAL,WSH,away,WSH,150,4398911,Shakira Austin,scenario,blowout,86,5.0,10.0,16.0,4.0,6.0,10.0,1.0,2.0,5.0,0.0,0.0,1.0,13.0,19.0,27.0
2026-05-18,,DAL,WSH,away,WSH,150,4583144,Cotie McMahon,scenario,close,27,5.0,10.0,15.0,2.0,5.0,7.400000000000002,1.0,3.0,6.0,0.0,1.0,1.0,12.6,18.0,24.400000000000002
2026-05-18,,DAL,WSH,away,WSH,150,4583144,Cotie McMahon,scenario,medium,37,4.0,9.0,15.199999999999996,2.0,5.0,7.0,0.0,2.0,4.0,0.0,1.0,2.3999999999999986,10.0,16.0,24.4
2026-05-18,,DAL,WSH,away,WSH,150,4583144,Cotie McMahon,scenario,blowout,86,5.0,10.0,16.0,1.0,4.0,6.5,0.0,2.0,4.0,0.0,1.0,2.0,9.5,16.0,23.0
2026-05-18,,DAL,WSH,away,WSH,150,5105737,Lauren Betts,scenario,close,27,3.6,7.0,13.600000000000009,1.6,3.0,5.800000000000004,0.0,2.0,4.0,0.0,0.0,1.0,9.0,12.0,22.0
2026-05-18,,DAL,WSH,away,WSH,150,5105737,Lauren Betts,scenario,medium,37,4.0,9.0,14.0,2.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,1.0,10.4,14.0,21.4
2026-05-18,,DAL,WSH,away,WSH,150,5105737,Lauren Betts,scenario,blowout,86,2.0,8.0,14.0,2.0,3.5,6.5,0.5,2.0,3.0,0.0,0.0,1.0,8.0,14.0,19.0
2026-05-18,,DAL,WSH,away,WSH,150,4704180,Georgia Amoore,scenario,close,27,0.6000000000000001,6.0,11.400000000000002,0.0,1.0,3.0,0.6000000000000001,2.0,4.0,0.0,1.0,2.0,4.0,9.0,15.400000000000002
2026-05-18,,DAL,WSH,away,WSH,150,4704180,Georgia Amoore,scenario,medium,37,2.0,6.0,13.0,0.0,1.0,2.0,0.6000000000000001,2.0,4.0,0.0,1.0,2.0,5.0,9.0,16.0
2026-05-18,,DAL,WSH,away,WSH,150,4704180,Georgia Amoore,scenario,blowout,86,0.5,5.0,10.0,0.0,1.0,2.5,0.0,1.5,3.0,0.0,0.0,2.0,4.0,8.0,12.5
2026-05-18,,DAL,WSH,away,WSH,150,4282173,Michaela Onyenwere,scenario,close,27,2.0,5.0,10.0,1.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,1.4000000000000021,5.0,9.0,13.800000000000004
2026-05-18,,DAL,WSH,away,WSH,150,4282173,Michaela Onyenwere,scenario,medium,37,2.0,4.0,8.399999999999999,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,7.0,12.399999999999999
2026-05-18,,DAL,WSH,away,WSH,150,4282173,Michaela Onyenwere,scenario,blowout,86,2.0,5.5,10.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,1.5,4.0,8.0,12.5
2026-05-18,,DAL,WSH,away,WSH,150,5106145,Darianna Littlepage-Buggs,scenario,close,27,2.0,4.0,9.400000000000002,1.0,2.0,5.400000000000002,0.0,1.0,3.0,0.0,0.0,1.0,5.0,9.0,13.400000000000002
2026-05-18,,DAL,WSH,away,WSH,150,5106145,Darianna Littlepage-Buggs,scenario,medium,37,2.0,5.0,9.399999999999999,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,10.0,14.399999999999999
2026-05-18,,DAL,WSH,away,WSH,150,5106145,Darianna Littlepage-Buggs,scenario,blowout,86,2.0,5.0,10.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,10.0,15.5
2026-05-18,,DAL,WSH,away,WSH,150,5122345,Cassandre Prosper,scenario,close,27,0.0,5.0,10.400000000000002,2.6,5.0,8.400000000000002,1.0,1.0,3.0,0.0,0.0,1.4000000000000021,6.0,12.0,17.400000000000002
2026-05-18,,DAL,WSH,away,WSH,150,5122345,Cassandre Prosper,scenario,medium,37,2.0,6.0,11.0,2.0,5.0,7.0,0.0,2.0,3.0,0.0,0.0,2.0,7.6,12.0,17.4
2026-05-18,,DAL,WSH,away,WSH,150,5122345,Cassandre Prosper,scenario,blowout,86,1.0,4.0,8.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,10.0,14.5
2026-05-18,,DAL,WSH,away,WSH,150,4433411,Angela Dugalic,scenario,close,27,1.2000000000000002,5.0,10.400000000000002,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,11.0,15.400000000000013
2026-05-18,,DAL,WSH,away,WSH,150,4433411,Angela Dugalic,scenario,medium,37,0.0,4.0,10.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.3999999999999986,4.0,9.0,13.0
2026-05-18,,DAL,WSH,away,WSH,150,4433411,Angela Dugalic,scenario,blowout,86,0.0,4.0,7.5,2.0,4.0,6.5,0.0,1.0,2.0,0.0,0.0,1.0,5.0,9.0,14.0
2026-05-18,,DAL,WSH,away,WSH,150,4433523,Rori Harmon,scenario,close,27,0.0,4.0,7.400000000000002,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,3.6,7.0,10.0
2026-05-18,,DAL,WSH,away,WSH,150,4433523,Rori Harmon,scenario,medium,37,0.0,3.0,6.399999999999999,0.0,1.0,2.3999999999999986,0.0,2.0,3.3999999999999986,0.0,0.0,1.0,3.0,6.0,9.399999999999999
2026-05-18,,DAL,WSH,away,WSH,150,4433523,Rori Harmon,scenario,blowout,86,0.0,4.0,8.0,0.0,1.0,3.0,0.0,2.0,3.5,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-18,,POR,CON,home,POR,2000,5209202,Nyadiew Puoch,scenario,close,537,5.0,11.0,19.0,2.0,5.0,7.0,0.0,2.0,4.0,0.0,1.0,3.0,11.0,18.0,27.0
2026-05-18,,POR,CON,home,POR,2000,5209202,Nyadiew Puoch,scenario,medium,564,6.0,11.0,18.0,2.0,4.0,8.0,0.0,2.0,4.0,0.0,1.0,3.0,12.0,18.0,26.0
2026-05-18,,POR,CON,home,POR,2000,5209202,Nyadiew Puoch,scenario,blowout,899,6.0,12.0,19.0,2.0,5.0,8.0,1.0,2.0,4.0,0.0,1.0,3.0,12.0,19.0,27.0
2026-05-18,,POR,CON,home,POR,2000,4595910,Haley Jones,scenario,close,537,5.0,11.0,17.400000000000034,5.0,8.0,11.0,1.0,3.0,5.0,0.0,0.0,2.0,15.0,21.0,29.0
2026-05-18,,POR,CON,home,POR,2000,4595910,Haley Jones,scenario,medium,564,5.0,10.0,18.0,4.0,8.0,11.0,1.0,2.0,5.0,0.0,0.0,2.0,14.0,21.0,29.0
2026-05-18,,POR,CON,home,POR,2000,4595910,Haley Jones,scenario,blowout,899,5.0,11.0,18.0,5.0,8.0,11.0,1.0,3.0,5.0,0.0,1.0,2.0,15.0,22.0,30.0
2026-05-18,,POR,CON,home,POR,2000,5208982,Carla Leite,scenario,close,537,4.0,10.0,16.0,1.0,3.0,6.0,1.0,3.0,5.0,0.0,1.0,2.0,10.0,16.0,23.0
2026-05-18,,POR,CON,home,POR,2000,5208982,Carla Leite,scenario,medium,564,4.0,10.0,16.0,1.0,3.0,6.0,1.0,3.0,5.0,0.0,1.0,2.0,10.0,16.0,23.0
2026-05-18,,POR,CON,home,POR,2000,5208982,Carla Leite,scenario,blowout,899,5.0,10.0,18.0,1.0,3.0,6.0,1.0,3.0,5.0,0.0,1.0,3.0,10.0,16.0,24.0
2026-05-18,,POR,CON,home,POR,2000,3906972,Bridget Carleton,scenario,close,537,4.0,10.0,16.0,3.0,5.0,8.0,0.0,2.0,4.0,0.0,1.0,2.400000000000034,11.0,17.0,24.400000000000034
2026-05-18,,POR,CON,home,POR,2000,3906972,Bridget Carleton,scenario,medium,564,4.0,10.0,17.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,1.0,3.0,10.0,17.0,24.0
2026-05-18,,POR,CON,home,POR,2000,3906972,Bridget Carleton,scenario,blowout,899,4.0,10.0,17.0,3.0,5.0,8.0,0.0,2.0,4.0,0.0,1.0,3.0,11.0,18.0,25.0
2026-05-18,,POR,CON,home,POR,2000,5108550,Serah Williams,scenario,close,537,4.0,10.0,16.0,5.0,8.0,12.0,0.0,1.0,3.0,0.0,0.0,1.0,12.0,19.0,27.0
2026-05-18,,POR,CON,home,POR,2000,5108550,Serah Williams,scenario,medium,564,4.0,9.0,16.0,5.0,8.0,12.0,0.0,1.0,3.0,0.0,0.0,1.0,12.0,19.0,26.0
2026-05-18,,POR,CON,home,POR,2000,5108550,Serah Williams,scenario,blowout,899,4.0,10.0,16.0,5.0,8.0,12.0,0.0,1.0,3.0,0.0,0.0,1.0,13.0,19.0,27.0
2026-05-18,,POR,CON,home,POR,2000,4682797,Luisa Geiselsoder,scenario,close,537,3.0,8.0,13.0,2.0,4.0,6.0,0.0,1.0,2.0,0.0,1.0,2.0,7.600000000000001,13.0,19.0
2026-05-18,,POR,CON,home,POR,2000,4682797,Luisa Geiselsoder,scenario,medium,564,2.0,8.0,14.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,1.0,2.0,7.0,13.0,19.0
2026-05-18,,POR,CON,home,POR,2000,4682797,Luisa Geiselsoder,scenario,blowout,899,3.0,9.0,16.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,14.0,22.0
2026-05-18,,POR,CON,home,POR,2000,5105406,Frieda Bühner,scenario,close,537,2.0,6.0,12.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,10.0,16.400000000000034
2026-05-18,,POR,CON,home,POR,2000,5105406,Frieda Bühner,scenario,medium,564,2.0,6.0,12.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,5.300000000000004,10.0,16.0
2026-05-18,,POR,CON,home,POR,2000,5105406,Frieda Bühner,scenario,blowout,899,2.0,7.0,13.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,12.0,18.0
2026-05-18,,POR,CON,home,POR,2000,4703794,Sarah Ashlee Barker,scenario,close,537,1.0,5.0,10.0,1.0,4.0,6.400000000000034,0.0,1.0,3.0,0.0,0.0,1.0,6.0,10.0,16.0
2026-05-18,,POR,CON,home,POR,2000,4703794,Sarah Ashlee Barker,scenario,medium,564,2.0,5.0,10.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,10.0,17.0
2026-05-18,,POR,CON,home,POR,2000,4703794,Sarah Ashlee Barker,scenario,blowout,899,2.0,6.0,11.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,12.0,18.0
2026-05-18,,POR,CON,home,POR,2000,4068159,Sug Sutton,scenario,close,537,1.0,4.0,9.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,4.0,9.0,14.0
2026-05-18,,POR,CON,home,POR,2000,4068159,Sug Sutton,scenario,medium,564,1.0,5.0,10.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,5.0,9.0,15.0
2026-05-18,,POR,CON,home,POR,2000,4068159,Sug Sutton,scenario,blowout,899,2.0,6.0,11.0,1.0,2.0,5.0,1.0,2.0,4.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-18,,POR,CON,home,POR,2000,3934218,Megan Gustafson,scenario,close,537,0.0,3.0,7.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,10.0
2026-05-18,,POR,CON,home,POR,2000,3934218,Megan Gustafson,scenario,medium,564,0.0,3.0,7.699999999999989,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,10.0
2026-05-18,,POR,CON,home,POR,2000,3934218,Megan Gustafson,scenario,blowout,899,0.0,4.0,8.0,0.0,2.0,4.2000000000000455,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-18,,POR,CON,home,POR,2000,4398729,Emily Engstler,scenario,close,537,0.0,3.0,7.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,12.0
2026-05-18,,POR,CON,home,POR,2000,4398729,Emily Engstler,scenario,medium,564,0.0,3.0,7.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-18,,POR,CON,home,POR,2000,4398729,Emily Engstler,scenario,blowout,899,0.0,4.0,8.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,9.0,15.0
2026-05-18,,POR,CON,away,CON,2000,4684384,Aneesah Morrow,scenario,close,537,6.0,11.0,19.0,6.0,10.0,14.0,0.0,1.0,3.0,0.0,1.0,2.0,16.0,23.0,31.0
2026-05-18,,POR,CON,away,CON,2000,4684384,Aneesah Morrow,scenario,medium,564,6.0,11.0,17.0,6.0,10.0,15.0,0.0,1.0,3.0,0.0,1.0,2.0,15.0,22.0,31.0
2026-05-18,,POR,CON,away,CON,2000,4684384,Aneesah Morrow,scenario,blowout,899,4.0,10.0,17.0,5.0,9.0,13.0,0.0,1.0,3.0,0.0,0.0,2.0,13.0,20.0,29.0
2026-05-18,,POR,CON,away,CON,2000,3922628,Kennedy Burke,scenario,close,537,4.600000000000001,10.0,17.0,2.0,5.0,8.0,0.6000000000000014,2.0,4.0,0.0,1.0,3.0,11.0,18.0,25.0
2026-05-18,,POR,CON,away,CON,2000,3922628,Kennedy Burke,scenario,medium,564,4.0,10.0,16.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,1.0,2.0,11.0,18.0,24.69999999999999
2026-05-18,,POR,CON,away,CON,2000,3922628,Kennedy Burke,scenario,blowout,899,3.0,9.0,14.0,2.0,4.0,8.0,0.0,2.0,4.0,0.0,1.0,2.0,9.0,15.0,22.0
2026-05-18,,POR,CON,away,CON,2000,4433514,Saniya Rivers,scenario,close,537,4.0,10.0,16.0,3.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,2.0,12.0,19.0,27.0
2026-05-18,,POR,CON,away,CON,2000,4433514,Saniya Rivers,scenario,medium,564,4.0,9.0,15.0,2.3000000000000043,5.0,8.0,1.0,3.0,6.0,0.0,1.0,2.0,12.0,18.0,25.0
2026-05-18,,POR,CON,away,CON,2000,4433514,Saniya Rivers,scenario,blowout,899,3.0,8.0,15.0,2.0,5.0,8.0,1.0,3.0,5.0,0.0,1.0,2.0,10.0,16.0,23.0
2026-05-18,,POR,CON,away,CON,2000,4433412,Hailey Van Lith,scenario,close,537,2.0,7.0,12.0,1.0,3.0,5.0,0.0,2.0,3.0,0.0,1.0,2.0,6.0,12.0,18.0
2026-05-18,,POR,CON,away,CON,2000,4433412,Hailey Van Lith,scenario,medium,564,2.0,7.0,12.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,1.0,2.0,6.0,12.0,18.0
2026-05-18,,POR,CON,away,CON,2000,4433412,Hailey Van Lith,scenario,blowout,899,2.0,6.0,12.0,1.0,3.0,5.0,0.0,2.0,3.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-18,,POR,CON,away,CON,2000,4433408,Aaliyah Edwards,scenario,close,537,2.0,7.0,13.0,2.0,5.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,13.0,19.0
2026-05-18,,POR,CON,away,CON,2000,4433408,Aaliyah Edwards,scenario,medium,564,2.0,7.0,12.0,2.0,5.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,13.0,19.0
2026-05-18,,POR,CON,away,CON,2000,4433408,Aaliyah Edwards,scenario,blowout,899,2.0,6.0,12.0,2.0,5.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,12.0,18.0
2026-05-18,,POR,CON,away,CON,2000,4703609,Charlisse Leger-Walker,scenario,close,537,3.0,7.0,13.0,1.0,3.0,5.0,1.0,2.0,4.0,0.0,1.0,2.0,8.0,13.0,19.0
2026-05-18,,POR,CON,away,CON,2000,4703609,Charlisse Leger-Walker,scenario,medium,564,2.0,7.0,12.0,1.0,3.0,5.0,1.0,2.0,4.0,0.0,0.0,2.0,7.0,12.0,18.0
2026-05-18,,POR,CON,away,CON,2000,4703609,Charlisse Leger-Walker,scenario,blowout,899,2.0,6.0,11.0,1.0,2.0,5.0,0.0,2.0,4.0,0.0,0.0,1.0,5.0,11.0,17.0
2026-05-18,,POR,CON,away,CON,2000,2490553,Brittney Griner,scenario,close,537,2.0,6.0,11.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,10.0,16.0
2026-05-18,,POR,CON,away,CON,2000,2490553,Brittney Griner,scenario,medium,564,2.0,6.0,11.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,10.0,16.0
2026-05-18,,POR,CON,away,CON,2000,2490553,Brittney Griner,scenario,blowout,899,2.0,5.0,11.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,10.0,16.0
2026-05-18,,POR,CON,away,CON,2000,5105732,Raegan Beers,scenario,close,537,2.0,6.0,11.0,2.0,4.0,7.0,0.0,1.0,4.0,0.0,0.0,2.0,7.0,12.0,18.0
2026-05-18,,POR,CON,away,CON,2000,5105732,Raegan Beers,scenario,medium,564,2.0,6.0,11.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,11.5,17.69999999999999
2026-05-18,,POR,CON,away,CON,2000,5105732,Raegan Beers,scenario,blowout,899,2.0,5.0,10.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,11.0,17.0
2026-05-18,,POR,CON,away,CON,2000,4433635,Diamond Miller,scenario,close,537,2.0,6.0,11.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-18,,POR,CON,away,CON,2000,4433635,Diamond Miller,scenario,medium,564,2.0,6.0,11.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,11.0,16.69999999999999
2026-05-18,,POR,CON,away,CON,2000,4433635,Diamond Miller,scenario,blowout,899,2.0,5.0,10.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,10.0,16.200000000000045
