event_id,commence_time,home_team,away_team,has_odds
d149b0e5ad9dd363c76d6308dea81c74,2026-01-18T17:10:00Z,Memphis Grizzlies,Orlando Magic,True
aaf6ee6cd6b915e0e0adac8f761f6ffc,2026-01-19T00:10:00Z,Chicago Bulls,Brooklyn Nets,True
7f20e5e1b5325512f08e4973e36d08e5,2026-01-19T00:10:00Z,Houston Rockets,New Orleans Pelicans,True
ce1d230f9bfe9f2902f1f7c58ab1baf8,2026-01-19T01:10:00Z,Denver Nuggets,Charlotte Hornets,True
e6912002f8fd69349b2425510251c7ad,2026-01-19T02:10:00Z,Sacramento Kings,Portland Trail Blazers,True
58a64738a04be2c7c6d1be7d69051e09,2026-01-19T02:40:00Z,Los Angeles Lakers,Toronto Raptors,True
