date,snapshot_ts,open_snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,open_line,open_price,open_implied_prob,line_move,implied_move,sentiment_strength,sentiment_w,sentiment_applied
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1630578.0,Alperen Sengun,HOU,ast,UNDER,5.5,102,0.49504950495049505,0.7483369613276624,0.8435684101940076,0.2532874563771673,0.511640661881878,williamhill_us,Caesars,2026-04-06T02:10:00Z,Golden State Warriors,Houston Rockets,5.5,102,0.49504950495049505,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1641717.0,Cason Wallace,OKC,ast,OVER,2.5,105,0.4878048780487805,0.7355076687937853,0.823831037064966,0.24770279074500479,0.5077907210272599,betmgm,BetMGM,2026-04-05T23:10:00Z,Oklahoma City Thunder,Utah Jazz,2.5,105,0.4878048780487805,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,201942.0,DeMar DeRozan,SAC,ast,UNDER,3.5,110,0.47619047619047616,0.7175338857820888,0.7961790632008174,0.2413434095916126,0.5068211601423864,betrivers,BetRivers,2026-04-06T01:10:00Z,Sacramento Kings,Los Angeles Clippers,3.5,110,0.47619047619047616,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,201942.0,DeMar DeRozan,SAC,ast,UNDER,3.5,111,0.47393364928909953,0.7135590693829121,0.7961790632008174,0.2396254200938126,0.5056096363979447,betonlineag,BetOnline.ag,2026-04-06T01:10:00Z,Sacramento Kings,Los Angeles Clippers,3.5,113,0.4694835680751174,0.0,0.00445008121398216,0.07416802023303601,0.016316964451267922,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,2544.0,LeBron James,LAL,ast,UNDER,9.5,-107,0.5169082125603864,0.7762448030643041,0.8865035513273025,0.25933659050391766,0.5017072358346818,williamhill_us,Caesars,2026-04-05T23:40:00Z,Dallas Mavericks,Los Angeles Lakers,9.5,-107,0.5169082125603864,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,201935.0,James Harden,CLE,ast,UNDER,7.5,-113,0.5305164319248826,0.7952224962491293,0.9157000023808798,0.2647060643242467,0.49895921859349157,draftkings,DraftKings,2026-04-05T22:10:00Z,Cleveland Cavaliers,Indiana Pacers,7.5,-113,0.5305164319248826,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,2544.0,LeBron James,LAL,ast,UNDER,9.5,-106,0.5145631067961165,0.7693614067781354,0.8865035513273025,0.25479829998201886,0.4951740546820367,betonlineag,BetOnline.ag,2026-04-05T23:40:00Z,Dallas Mavericks,Los Angeles Lakers,9.5,-103,0.5073891625615764,0.0,0.007173944234540097,0.11956573724233496,0.026304462193313692,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,201935.0,James Harden,CLE,ast,UNDER,7.5,-115,0.5348837209302325,0.7952224962491293,0.9157000023808798,0.2603387753188968,0.4867203190744591,bovada,Bovada,2026-04-05T22:10:00Z,Cleveland Cavaliers,Indiana Pacers,7.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,201942.0,DeMar DeRozan,SAC,ast,UNDER,3.5,110,0.47619047619047616,0.7072560015176376,0.7961790632008174,0.2310655253271614,0.4852376031870389,bovada,Bovada,2026-04-06T01:10:00Z,Sacramento Kings,Los Angeles Clippers,3.5,105,0.4878048780487805,0.0,-0.011614401858304313,0.19357336430507188,0.042586140147115814,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,201942.0,DeMar DeRozan,SAC,ast,UNDER,3.5,108,0.4807692307692308,0.7134817149998797,0.7961790632008174,0.23271248423064889,0.4840419671997498,draftkings,DraftKings,2026-04-06T01:10:00Z,Sacramento Kings,Los Angeles Clippers,3.5,106,0.4854368932038835,0.0,-0.00466766243465272,0.07779437391087866,0.017114762260393306,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,2544.0,LeBron James,LAL,ast,UNDER,9.5,-110,0.5238095238095238,0.7762448030643041,0.8865035513273025,0.25243527925478026,0.481921896759126,betmgm,BetMGM,2026-04-05T23:40:00Z,Dallas Mavericks,Los Angeles Lakers,9.5,-110,0.5238095238095238,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,2544.0,LeBron James,LAL,ast,UNDER,8.5,145,0.40816326530612246,0.6040352204809067,0.7838265232372821,0.19587195517478428,0.4798862901782215,bovada,Bovada,2026-04-05T23:40:00Z,Dallas Mavericks,Los Angeles Lakers,9.5,-105,0.5121951219512195,-1.0,-0.10403185664509706,2.400530944084951,0.35,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1642383.0,Walter Clayton Jr.,MEM,ast,UNDER,6.5,-114,0.5327102803738317,0.7876979301549334,0.907275120262346,0.25498764978110167,0.4786610267820679,betrivers,BetRivers,2026-04-05T19:40:00Z,Milwaukee Bucks,Memphis Grizzlies,6.5,-115,0.5348837209302325,0.0,-0.0021734405564007853,0.03622400927334642,0.007969282040136213,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1642383.0,Walter Clayton Jr.,MEM,ast,UNDER,6.5,-115,0.5348837209302325,0.7897463228720824,0.907275120262346,0.25486260194184984,0.4764822558043279,fanduel,FanDuel,2026-04-05T19:40:00Z,Milwaukee Bucks,Memphis Grizzlies,6.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1630578.0,Alperen Sengun,HOU,ast,UNDER,5.5,-104,0.5098039215686274,0.7397622442121415,0.8435684101940076,0.22995832264351412,0.45107209441612384,draftkings,DraftKings,2026-04-06T02:10:00Z,Golden State Warriors,Houston Rockets,5.5,100,0.5,0.0,0.009803921568627416,0.16339869281045694,0.035947712418300526,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1630578.0,Alperen Sengun,HOU,ast,UNDER,5.5,-105,0.5121951219512195,0.7377777733880653,0.8435684101940076,0.22558265143684575,0.4404232718528893,bovada,Bovada,2026-04-06T02:10:00Z,Golden State Warriors,Houston Rockets,5.5,100,0.5,0.0,0.012195121951219523,0.2032520325203254,0.04471544715447159,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,2544.0,LeBron James,LAL,ast,UNDER,9.5,-110,0.5238095238095238,0.7542068024944423,0.8865035513273025,0.23039727868491844,0.4398493502166625,fanatics,Fanatics,2026-04-05T23:40:00Z,Dallas Mavericks,Los Angeles Lakers,9.5,100,0.5,0.0,0.023809523809523836,0.3968253968253973,0.08730158730158741,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1642383.0,Walter Clayton Jr.,MEM,ast,UNDER,6.5,-120,0.5454545454545454,0.7806984792640254,0.907275120262346,0.23524393380947994,0.4312805453173798,bovada,Bovada,2026-04-05T19:40:00Z,Milwaukee Bucks,Memphis Grizzlies,6.5,-125,0.5555555555555556,0.0,-0.010101010101010166,0.16835016835016944,0.03703703703703728,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1642383.0,Walter Clayton Jr.,MEM,ast,UNDER,6.5,-121,0.5475113122171946,0.782601465845895,0.907275120262346,0.23509015362870034,0.42937953679291563,draftkings,DraftKings,2026-04-05T19:40:00Z,Milwaukee Bucks,Memphis Grizzlies,6.5,-125,0.5555555555555556,0.0,-0.008044243338360957,0.13407072230601597,0.029495558907323513,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1641783.0,Tristan da Silva,ORL,ast,OVER,2.5,152,0.3968253968253968,0.5665212585898816,0.6016628314849334,0.16969586176448476,0.4276335716465015,betonlineag,BetOnline.ag,2026-04-05T23:10:00Z,New Orleans Pelicans,Orlando Magic,2.5,152,0.3968253968253968,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1641716.0,Jarace Walker,IND,ast,UNDER,3.5,-120,0.5454545454545454,0.7781717830445434,0.8949258572441342,0.23271723758999796,0.4266482689149962,fanduel,FanDuel,2026-04-05T22:10:00Z,Cleveland Cavaliers,Indiana Pacers,3.5,-122,0.5495495495495496,0.0,-0.004095004095004184,0.06825006825006974,0.015015015015015343,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1641716.0,Jarace Walker,IND,ast,UNDER,3.5,-122,0.5495495495495496,0.7817193019102446,0.8949258572441342,0.23216975236069504,0.4224728280661829,williamhill_us,Caesars,2026-04-05T22:10:00Z,Cleveland Cavaliers,Indiana Pacers,3.5,-122,0.5495495495495496,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1642383.0,Walter Clayton Jr.,MEM,ast,UNDER,6.5,-125,0.5555555555555556,0.7897463228720824,0.907275120262346,0.23419076731652677,0.4215433811697483,betonlineag,BetOnline.ag,2026-04-05T19:40:00Z,Milwaukee Bucks,Memphis Grizzlies,6.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1642383.0,Walter Clayton Jr.,MEM,ast,UNDER,6.5,-125,0.5555555555555556,0.7897463228720824,0.907275120262346,0.23419076731652677,0.4215433811697483,williamhill_us,Caesars,2026-04-05T19:40:00Z,Milwaukee Bucks,Memphis Grizzlies,6.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1641716.0,Jarace Walker,IND,ast,UNDER,3.5,-122,0.5495495495495496,0.7782332695925164,0.8949258572441342,0.22868372004296678,0.4161293922093331,betrivers,BetRivers,2026-04-05T22:10:00Z,Cleveland Cavaliers,Indiana Pacers,3.5,-120,0.5454545454545454,0.0,0.004095004095004184,0.06825006825006974,0.015015015015015343,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,2544.0,LeBron James,LAL,ast,UNDER,9.5,-115,0.5348837209302325,0.756165605458142,0.8865035513273025,0.22128188452790953,0.4137009145521786,bovada,Bovada,2026-04-05T23:40:00Z,Dallas Mavericks,Los Angeles Lakers,9.5,-105,0.5121951219512195,0.0,0.022688598979012986,0.37814331631688314,0.08319152958971429,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,2544.0,LeBron James,LAL,ast,UNDER,9.5,-116,0.5370370370370371,0.7565330280260989,0.8865035513273025,0.2194959909890618,0.4087166728761841,draftkings,DraftKings,2026-04-05T23:40:00Z,Dallas Mavericks,Los Angeles Lakers,9.5,-106,0.5145631067961165,0.0,0.022473930240920592,0.3745655040153432,0.08240441088337551,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1641716.0,Jarace Walker,IND,ast,UNDER,3.5,-125,0.5555555555555556,0.7817193019102446,0.8949258572441342,0.22616374635468905,0.40709474343844043,betonlineag,BetOnline.ag,2026-04-05T22:10:00Z,Cleveland Cavaliers,Indiana Pacers,3.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1641716.0,Jarace Walker,IND,ast,UNDER,3.5,-125,0.5555555555555556,0.7817193019102446,0.8949258572441342,0.22616374635468905,0.40709474343844043,bovada,Bovada,2026-04-05T22:10:00Z,Cleveland Cavaliers,Indiana Pacers,3.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,203110.0,Draymond Green,GSW,ast,UNDER,4.5,205,0.32786885245901637,0.45860491835859496,0.5445885197064948,0.1307360658995786,0.39874500099371457,bovada,Bovada,2026-04-06T02:10:00Z,Golden State Warriors,Houston Rockets,5.5,100,0.5,-1.0,-0.17213114754098363,3.5355191256830603,0.35,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1630567.0,Scottie Barnes,TOR,ast,UNDER,6.5,110,0.47619047619047616,0.6630769956280893,0.7308004359358662,0.18688651943761314,0.39246169081898763,betmgm,BetMGM,2026-04-05T19:40:00Z,Boston Celtics,Toronto Raptors,6.5,105,0.4878048780487805,0.0,-0.011614401858304313,0.19357336430507188,0.042586140147115814,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1641716.0,Jarace Walker,IND,ast,UNDER,3.5,-128,0.5614035087719298,0.7817193019102446,0.8949258572441342,0.22031579313831484,0.3924375065276232,draftkings,DraftKings,2026-04-05T22:10:00Z,Cleveland Cavaliers,Indiana Pacers,3.5,-128,0.5614035087719298,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,203944.0,Julius Randle,MIN,ast,OVER,4.5,134,0.42735042735042733,0.5916161503496135,0.639770714242532,0.16426572299918613,0.3843817918180955,fanduel,FanDuel,2026-04-05T23:10:00Z,Minnesota Timberwolves,Charlotte Hornets,4.5,134,0.42735042735042733,0.0,0.0,0.0,0.0,False
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,1630245.0,Ayo Dosunmu,MIN,ast,UNDER,3.5,190,0.3448275862068966,0.4765745118932133,0.5728011004137892,0.13174692568631674,0.38206608449031854,bovada,Bovada,2026-04-05T23:10:00Z,Minnesota Timberwolves,Charlotte Hornets,4.5,-110,0.5238095238095238,-1.0,-0.17898193760262726,3.6496989600437875,0.35,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,203110.0,Draymond Green,GSW,ast,UNDER,5.5,106,0.4854368932038835,0.6667360133788416,0.7349832832262921,0.18129912017495808,0.3734761875604137,williamhill_us,Caesars,2026-04-06T02:10:00Z,Golden State Warriors,Houston Rockets,5.5,101,0.4975124378109453,0.0,-0.012075544607061783,0.20125907678436306,0.04427699689255987,True
2026-04-05,2026-04-05T18:33:49.766705+00:00,2026-04-05T18:00:17.523970+00:00,203110.0,Draymond Green,GSW,ast,UNDER,5.5,106,0.4854368932038835,0.6667360133788416,0.7349832832262921,0.18129912017495808,0.3734761875604137,betonlineag,BetOnline.ag,2026-04-06T02:10:00Z,Golden State Warriors,Houston Rockets,5.5,101,0.4975124378109453,0.0,-0.012075544607061783,0.20125907678436306,0.04427699689255987,True
