date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-10-21,Oklahoma City Thunder,Houston Rockets,OKC,HOU,125,124,8.123943328857422,233.06668090820312,1,249,7.123943328857422,-15.933319091796875
2025-10-21,Los Angeles Lakers,Golden State Warriors,LAL,GSW,109,119,0.6869754791259766,224.65809631347656,-10,228,10.686975479125977,-3.3419036865234375
