date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-11-24,0022500283,1631097,Bennedict Mathurin,IND,14.0,4.0,1.0,1.0,19.0
2025-11-24,0022500283,1627783,Pascal Siakam,IND,24.0,8.0,3.0,0.0,35.0
2025-11-24,0022500283,1630543,Isaiah Jackson,IND,9.0,4.0,0.0,0.0,13.0
2025-11-24,0022500283,1641767,Ben Sheppard,IND,0.0,1.0,1.0,0.0,2.0
2025-11-24,0022500283,1629614,Andrew Nembhard,IND,12.0,1.0,6.0,2.0,19.0
2025-11-24,0022500283,1641716,Jarace Walker,IND,21.0,6.0,2.0,5.0,29.0
2025-11-24,0022500283,1630526,Jeremiah Robinson-Earl,IND,10.0,0.0,0.0,2.0,10.0
2025-11-24,0022500283,1630643,Jay Huff,IND,11.0,3.0,3.0,3.0,17.0
2025-11-24,0022500283,204456,T.J. McConnell,IND,16.0,1.0,5.0,0.0,22.0
2025-11-24,0022500283,1629726,Garrison Mathews,IND,0.0,1.0,1.0,0.0,2.0
2025-11-24,0022500283,1628396,Tony Bradley,IND,0.0,1.0,0.0,0.0,1.0
2025-11-24,0022500283,1641709,Ausar Thompson,DET,13.0,3.0,4.0,0.0,20.0
2025-11-24,0022500283,202699,Tobias Harris,DET,12.0,1.0,2.0,1.0,15.0
2025-11-24,0022500283,1631105,Jalen Duren,DET,17.0,12.0,2.0,0.0,31.0
2025-11-24,0022500283,1629130,Duncan Robinson,DET,9.0,4.0,0.0,1.0,13.0
2025-11-24,0022500283,1630595,Cade Cunningham,DET,24.0,11.0,6.0,0.0,41.0
2025-11-24,0022500283,1627747,Caris LeVert,DET,19.0,1.0,3.0,3.0,23.0
2025-11-24,0022500283,1630191,Isaiah Stewart,DET,9.0,5.0,0.0,1.0,14.0
2025-11-24,0022500283,1641842,Ronald Holland II,DET,0.0,3.0,3.0,0.0,6.0
2025-11-24,0022500283,1631093,Jaden Ivey,DET,12.0,3.0,1.0,2.0,16.0
2025-11-24,0022500283,1642450,Daniss Jenkins,DET,5.0,2.0,3.0,1.0,10.0
2025-11-24,0022500283,1629750,Javonte Green,DET,2.0,0.0,0.0,0.0,2.0
2025-11-24,0022500284,1627742,Brandon Ingram,TOR,37.0,7.0,2.0,5.0,46.0
2025-11-24,0022500284,1630567,Scottie Barnes,TOR,18.0,11.0,6.0,0.0,35.0
2025-11-24,0022500284,1627751,Jakob Poeltl,TOR,7.0,13.0,1.0,0.0,21.0
2025-11-24,0022500284,1642266,Ja'Kobe Walter,TOR,5.0,3.0,1.0,1.0,9.0
2025-11-24,0022500284,1630193,Immanuel Quickley,TOR,11.0,6.0,7.0,1.0,24.0
2025-11-24,0022500284,1630572,Sandro Mamukelashvili,TOR,12.0,9.0,3.0,2.0,24.0
2025-11-24,0022500284,1642867,Collin Murray-Boyles,TOR,4.0,2.0,1.0,0.0,7.0
2025-11-24,0022500284,1642347,Jamal Shead,TOR,9.0,0.0,7.0,1.0,16.0
2025-11-24,0022500284,1630534,Ochai Agbaji,TOR,4.0,0.0,0.0,0.0,4.0
2025-11-24,0022500284,1642419,Jamison Battle,TOR,3.0,0.0,0.0,0.0,3.0
2025-11-24,0022500284,1642281,Jaylon Tyson,CLE,15.0,9.0,2.0,2.0,26.0
2025-11-24,0022500284,1626204,Larry Nance Jr.,CLE,6.0,1.0,2.0,2.0,9.0
2025-11-24,0022500284,1630596,Evan Mobley,CLE,14.0,5.0,4.0,2.0,23.0
2025-11-24,0022500284,1628378,Donovan Mitchell,CLE,17.0,1.0,8.0,3.0,26.0
2025-11-24,0022500284,1628366,Lonzo Ball,CLE,8.0,7.0,7.0,2.0,22.0
2025-11-24,0022500284,1642878,Tyrese Proctor,CLE,8.0,3.0,1.0,0.0,12.0
2025-11-24,0022500284,1641772,Nae'Qwan Tomlin,CLE,14.0,4.0,0.0,2.0,18.0
2025-11-24,0022500284,1631247,Luke Travers,CLE,5.0,2.0,1.0,0.0,8.0
2025-11-24,0022500284,1628418,Thomas Bryant,CLE,5.0,2.0,1.0,1.0,8.0
