date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,open_line,open_price,open_implied_prob,line_move,implied_move,sentiment_strength,sentiment_w,sentiment_applied
2026-03-04,1627739.0,Kris Dunn,LAC,pa,OVER,12.5,-127,0.5594713656387665,0.6913600666578692,0.7822582487157645,0.13188870101910266,0.23573807190028595,draftkings,DraftKings,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,12.5,-127,0.5594713656387665,0.0,0.0,0.0,0.0,False
2026-03-04,202695.0,Kawhi Leonard,LAC,pa,UNDER,29.5,120,0.45454545454545453,0.5594767531479499,0.675321137121772,0.10493129860249534,0.23084885692548973,bovada,Bovada,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,31.5,-120,0.5454545454545454,-2.0,-0.09090909090909088,2.8484848484848477,0.35,True
2026-03-04,201950.0,Jrue Holiday,POR,pa,UNDER,22.5,-113,0.5305164319248826,0.6522648216269332,0.7311466755844129,0.1217483897020506,0.2294903274914759,draftkings,DraftKings,2026-03-05T01:10:00Z,Memphis Grizzlies,Portland Trail Blazers,22.5,-113,0.5305164319248826,0.0,0.0,0.0,0.0,False
2026-03-04,203924.0,Jerami Grant,POR,pa,UNDER,21.5,-114,0.5327102803738317,0.6549276974288091,0.735243407587299,0.12221741705497735,0.2294256776295187,fanduel,FanDuel,2026-03-05T01:10:00Z,Memphis Grizzlies,Portland Trail Blazers,21.5,-114,0.5327102803738317,0.0,0.0,0.0,0.0,False
2026-03-04,1630700.0,Dyson Daniels,ATL,pa,UNDER,16.5,-145,0.5918367346938775,0.7272914573024567,0.9323251398543946,0.13545472260857916,0.22887177268346137,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,14.5,120,0.45454545454545453,2.0,0.137291280148423,3.62152133580705,0.35,True
2026-03-04,1629638.0,Nickeil Alexander-Walker,ATL,pa,UNDER,20.5,-110,0.5238095238095238,0.6427098997348855,0.7164467957504934,0.11890037592536162,0.22699162676659945,betmgm,BetMGM,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,20.5,-110,0.5238095238095238,0.0,0.0,0.0,0.0,False
2026-03-04,1628970.0,Miles Bridges,CHA,pa,UNDER,15.5,105,0.4878048780487805,0.598132495304237,0.7392618328143709,0.11032761725545648,0.2261716153736858,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,16.5,-125,0.5555555555555556,-1.0,-0.0677506775067751,1.7958446251129185,0.35,True
2026-03-04,203924.0,Jerami Grant,POR,pa,UNDER,21.5,-115,0.5348837209302325,0.6549276974288091,0.735243407587299,0.12004397649857657,0.22443004301907787,betmgm,BetMGM,2026-03-05T01:10:00Z,Memphis Grizzlies,Portland Trail Blazers,21.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-03-04,201950.0,Jrue Holiday,POR,pa,UNDER,22.5,-115,0.5348837209302325,0.6522648216269332,0.7311466755844129,0.11738110069670071,0.21945162304165777,bovada,Bovada,2026-03-05T01:10:00Z,Memphis Grizzlies,Portland Trail Blazers,22.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-03-04,203924.0,Jerami Grant,POR,pa,UNDER,19.5,130,0.43478260869565216,0.5278177831452571,0.6167602520205601,0.09303517444960491,0.2139809012340913,bovada,Bovada,2026-03-05T01:10:00Z,Memphis Grizzlies,Portland Trail Blazers,21.5,-120,0.5454545454545454,-2.0,-0.11067193675889325,3.1778656126482208,0.35,True
2026-03-04,1629638.0,Nickeil Alexander-Walker,ATL,pa,UNDER,20.5,105,0.4878048780487805,0.5884931421447487,0.7164467957504934,0.1006882640959682,0.20641094139673477,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,21.5,-120,0.5454545454545454,-1.0,-0.05764966740576494,1.627494456762749,0.35,True
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,pa,UNDER,19.5,-115,0.5348837209302325,0.6432275039786323,0.7946288808780051,0.10834378304839976,0.2025557683078777,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,20.5,-145,0.5918367346938775,-1.0,-0.05695301376364503,1.6158835627274173,0.35,True
2026-03-04,202695.0,Kawhi Leonard,LAC,pa,UNDER,30.5,100,0.5,0.601038307715343,0.7232672062748882,0.10103830771534295,0.2020766154306859,bovada,Bovada,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,31.5,-120,0.5454545454545454,-1.0,-0.045454545454545414,1.4242424242424234,0.31333333333333313,True
2026-03-04,203924.0,Jerami Grant,POR,pa,UNDER,21.5,-120,0.5454545454545454,0.6549276974288091,0.735243407587299,0.10947315197426366,0.20070077861948332,bovada,Bovada,2026-03-05T01:10:00Z,Memphis Grizzlies,Portland Trail Blazers,21.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-04,1630198.0,Isaiah Joe,OKC,pa,OVER,10.5,-170,0.6296296296296297,0.7527087093993095,0.961176592799577,0.1230790797696798,0.19547853845772678,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,11.5,-125,0.5555555555555556,-1.0,0.07407407407407407,1.9012345679012346,0.35,True
2026-03-04,201572.0,Brook Lopez,LAC,pa,OVER,10.5,-135,0.574468085106383,0.6860450972052209,0.8500231027491487,0.11157701209883786,0.19422665069056966,bovada,Bovada,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,11.5,100,0.5,-1.0,0.07446808510638303,1.9078014184397172,0.35,True
2026-03-04,203924.0,Jerami Grant,POR,pa,UNDER,21.5,-122,0.5495495495495496,0.6549276974288091,0.735243407587299,0.10537814787925948,0.1917536789278329,draftkings,DraftKings,2026-03-05T01:10:00Z,Memphis Grizzlies,Portland Trail Blazers,21.5,-122,0.5495495495495496,0.0,0.0,0.0,0.0,False
2026-03-04,201950.0,Jrue Holiday,POR,pa,UNDER,21.5,110,0.47619047619047616,0.5664371792434922,0.6738647312514402,0.09024670305301608,0.18951807641133378,bovada,Bovada,2026-03-05T01:10:00Z,Memphis Grizzlies,Portland Trail Blazers,22.5,-115,0.5348837209302325,-1.0,-0.058693244739756345,1.6448874123292723,0.35,True
2026-03-04,203924.0,Jerami Grant,POR,pa,UNDER,20.5,105,0.4878048780487805,0.5723633806182254,0.6782698453918582,0.08455850256944497,0.1733449302673622,bovada,Bovada,2026-03-05T01:10:00Z,Memphis Grizzlies,Portland Trail Blazers,21.5,-120,0.5454545454545454,-1.0,-0.05764966740576494,1.627494456762749,0.35,True
2026-03-04,1641717.0,Cason Wallace,OKC,pa,OVER,10.5,-190,0.6551724137931034,0.7603346816067573,0.9580665283030849,0.1051622678136539,0.16051082982084008,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,12.5,-105,0.5121951219512195,-2.0,0.1429772918418839,3.716288197364732,0.35,True
2026-03-04,1627783.0,Pascal Siakam,IND,pr,UNDER,25.5,125,0.4444444444444444,0.8276348444862859,0.9973450647686387,0.38319040004184146,0.8621784000941431,bovada,Bovada,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,25.5,125,0.4444444444444444,0.0,0.0,0.0,0.0,False
2026-03-04,1630198.0,Isaiah Joe,OKC,pr,OVER,13.5,115,0.46511627906976744,0.7965975695698947,0.9498714480102228,0.33148129050012726,0.7126847745752736,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,13.5,115,0.46511627906976744,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,pr,UNDER,33.5,-105,0.5121951219512195,0.8288276581809024,0.9991801627603565,0.3166325362296829,0.6181873326389047,betmgm,BetMGM,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,33.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-04,1631230.0,Dominick Barlow,PHI,pr,UNDER,13.5,130,0.43478260869565216,0.7019442388628649,0.8077359008703148,0.2671616301672128,0.6144717493845894,bovada,Bovada,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,13.5,130,0.43478260869565216,0.0,0.0,0.0,0.0,False
2026-03-04,1630552.0,Jalen Johnson,ATL,pr,UNDER,30.5,-106,0.5145631067961165,0.8225196655932205,0.9894755587793075,0.30795655879710404,0.5984816142660702,fanduel,FanDuel,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,30.5,-106,0.5145631067961165,0.0,0.0,0.0,0.0,False
2026-03-04,1631096.0,Chet Holmgren,OKC,pr,UNDER,24.5,-104,0.5098039215686274,0.7983488579585765,0.9524942574974592,0.28854493638994905,0.5659919906110539,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,24.5,-104,0.5098039215686274,0.0,0.0,0.0,0.0,False
2026-03-04,1627783.0,Pascal Siakam,IND,pr,UNDER,26.5,-114,0.5327102803738317,0.8284690477492022,0.9986284544038945,0.29575876737537043,0.5551962826169233,fanduel,FanDuel,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,26.5,-114,0.5327102803738317,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,pr,OVER,12.5,-105,0.5121951219512195,0.7872278789216823,0.9358667804390386,0.2750327569704628,0.5369687159899512,betmgm,BetMGM,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,12.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,pr,OVER,12.5,-105,0.5121951219512195,0.7872278789216823,0.9358667804390386,0.2750327569704628,0.5369687159899512,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,12.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,pr,UNDER,32.5,120,0.45454545454545453,0.6975459499878393,0.9985104895753708,0.24300049544238472,0.5346010899732463,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,34.5,-120,0.5454545454545454,-2.0,-0.09090909090909088,2.8484848484848477,0.35,True
2026-03-04,203083.0,Andre Drummond,PHI,pr,UNDER,19.5,-107,0.5169082125603864,0.7930790333775057,0.9446019274868048,0.2761708208171193,0.5342743916742401,draftkings,DraftKings,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,19.5,-107,0.5169082125603864,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,pr,UNDER,34.5,-118,0.5412844036697247,0.8290758768068955,0.9995620375695766,0.2877914731371708,0.5316825520669765,fanduel,FanDuel,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,34.5,-118,0.5412844036697247,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,pr,OVER,12.5,-106,0.5145631067961165,0.7872278789216823,0.9358667804390386,0.27266477212556584,0.5298956892251563,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,12.5,-106,0.5145631067961165,0.0,0.0,0.0,0.0,False
2026-03-04,1627783.0,Pascal Siakam,IND,pr,UNDER,27.5,-119,0.54337899543379,0.8289180687372827,0.9993192559240185,0.2855390733034927,0.5254878743988648,draftkings,DraftKings,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,27.5,-119,0.54337899543379,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,pr,UNDER,16.5,135,0.425531914893617,0.6471785885907926,0.9050710949173617,0.22164667369717556,0.5208696831883626,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,18.5,-120,0.5454545454545454,-2.0,-0.11992263056092839,3.3320438426821397,0.35,True
2026-03-04,1630552.0,Jalen Johnson,ATL,pr,UNDER,29.5,120,0.45454545454545453,0.6911463294539271,0.9833634587258748,0.23660087490847254,0.5205219247986396,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,31.5,-120,0.5454545454545454,-2.0,-0.09090909090909088,2.8484848484848477,0.35,True
2026-03-04,1627759.0,Jaylen Brown,BOS,pr,UNDER,34.5,-120,0.5454545454545454,0.8290758768068955,0.9995620375695766,0.2836213313523501,0.5199724408126418,draftkings,DraftKings,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,34.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,pr,UNDER,34.5,-120,0.5454545454545454,0.8290758768068955,0.9995620375695766,0.2836213313523501,0.5199724408126418,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,34.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-04,1641729.0,Brice Sensabaugh,UTA,pr,OVER,18.5,-110,0.5238095238095238,0.7956841605067966,0.9485034848741087,0.27187463669727274,0.519033397331157,fanduel,FanDuel,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,18.5,-110,0.5238095238095238,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,pr,UNDER,29.5,-109,0.5215311004784688,0.7899793378234584,0.9399599512912253,0.26844823734498957,0.5147310239000258,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,29.5,-109,0.5215311004784688,0.0,0.0,0.0,0.0,False
2026-03-04,203083.0,Andre Drummond,PHI,pr,UNDER,19.5,-110,0.5238095238095238,0.7930790333775057,0.9446019274868048,0.2692695095679819,0.5140599728116019,betmgm,BetMGM,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,19.5,-110,0.5238095238095238,0.0,0.0,0.0,0.0,False
2026-03-04,1630552.0,Jalen Johnson,ATL,pr,UNDER,31.5,-120,0.5454545454545454,0.825155337759142,0.9935304390345712,0.27970079230459655,0.5127847858917602,draftkings,DraftKings,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,31.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-04,1630552.0,Jalen Johnson,ATL,pr,UNDER,31.5,-120,0.5454545454545454,0.825155337759142,0.9935304390345712,0.27970079230459655,0.5127847858917602,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,31.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,pr,UNDER,18.5,-114,0.5327102803738317,0.8039826847971792,0.9609571267853976,0.27127240442334744,0.5092306539175118,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,18.5,-114,0.5327102803738317,0.0,0.0,0.0,0.0,False
2026-03-04,1629614.0,Andrew Nembhard,IND,pr,UNDER,18.5,-112,0.5283018867924528,0.796959095984781,0.9504128864831656,0.26865720919232816,0.508529717399764,fanduel,FanDuel,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,18.5,-112,0.5283018867924528,0.0,0.0,0.0,0.0,False
2026-03-04,1630198.0,Isaiah Joe,OKC,pr,OVER,12.5,-115,0.5348837209302325,0.8047525165019449,0.9621414832542681,0.2698687955717124,0.5045373134601578,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,12.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-03-04,203083.0,Andre Drummond,PHI,pr,UNDER,19.5,-112,0.5283018867924528,0.7930790333775057,0.9446019274868048,0.2647771465850529,0.5011853131788502,fanduel,FanDuel,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,19.5,-112,0.5283018867924528,0.0,0.0,0.0,0.0,False
2026-03-04,1629614.0,Andrew Nembhard,IND,pr,UNDER,18.5,-114,0.5327102803738317,0.796959095984781,0.9504128864831656,0.26424881561094926,0.4960460222872204,draftkings,DraftKings,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,18.5,-114,0.5327102803738317,0.0,0.0,0.0,0.0,False
2026-03-04,1627783.0,Pascal Siakam,IND,pr,UNDER,27.5,-125,0.5555555555555556,0.8289180687372827,0.9993192559240185,0.2733625131817271,0.49205252372710884,betmgm,BetMGM,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,27.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-04,1630198.0,Isaiah Joe,OKC,pr,OVER,12.5,-118,0.5412844036697247,0.8047525165019449,0.9621414832542681,0.26346811283222016,0.4867461745544406,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,12.5,-118,0.5412844036697247,0.0,0.0,0.0,0.0,False
2026-03-04,1630552.0,Jalen Johnson,ATL,pr,UNDER,31.5,-125,0.5555555555555556,0.825155337759142,0.9935304390345712,0.2695997822035864,0.48527960796645553,betmgm,BetMGM,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,31.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-04,202696.0,Nikola Vucevic,BOS,pr,UNDER,17.5,-108,0.5192307692307693,0.7707183336627503,0.9113065773434748,0.25148756443198106,0.4843464203875192,fanduel,FanDuel,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,17.5,-108,0.5192307692307693,0.0,0.0,0.0,0.0,False
2026-03-04,202696.0,Nikola Vucevic,BOS,pr,UNDER,17.5,-108,0.5192307692307693,0.7707183336627503,0.9113065773434748,0.25148756443198106,0.4843464203875192,draftkings,DraftKings,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,17.5,-108,0.5192307692307693,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,pr,UNDER,29.5,-114,0.5327102803738317,0.7899793378234584,0.9399599512912253,0.2572690574496267,0.4829436692475447,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,29.5,-114,0.5327102803738317,0.0,0.0,0.0,0.0,False
2026-03-04,203083.0,Andre Drummond,PHI,pr,UNDER,18.5,125,0.4444444444444444,0.6560655741317398,0.9102608871564593,0.2116211296872954,0.4761475417964146,bovada,Bovada,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,20.5,-125,0.5555555555555556,-2.0,-0.11111111111111116,3.185185185185186,0.35,True
2026-03-04,1628404.0,Josh Hart,NYK,pr,UNDER,18.5,-120,0.5454545454545454,0.8039826847971792,0.9609571267853976,0.25852813934263374,0.4739682554614951,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,18.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,pr,UNDER,18.5,-120,0.5454545454545454,0.8039826847971792,0.9609571267853976,0.25852813934263374,0.4739682554614951,betmgm,BetMGM,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,18.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,pr,UNDER,18.5,-120,0.5454545454545454,0.8039826847971792,0.9609571267853976,0.25852813934263374,0.4739682554614951,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,18.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,pr,UNDER,30.5,-120,0.5454545454545454,0.801483377238355,0.9571886567512089,0.25602883178380964,0.4693861916036509,betmgm,BetMGM,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,30.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-04,1631096.0,Chet Holmgren,OKC,pr,UNDER,24.5,-120,0.5454545454545454,0.7983488579585765,0.9524942574974592,0.25289431250403105,0.4636395729240569,betmgm,BetMGM,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,24.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-04,1631096.0,Chet Holmgren,OKC,pr,UNDER,25.5,-125,0.5555555555555556,0.8094837101518365,0.9694202427156398,0.25392815459628093,0.4570706782733057,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,25.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-04,1629614.0,Andrew Nembhard,IND,pr,UNDER,19.5,-125,0.5555555555555556,0.8087123661554116,0.9682335596442169,0.25315681059985606,0.455682259079741,betmgm,BetMGM,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,19.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-04,203083.0,Andre Drummond,PHI,pr,UNDER,20.5,-125,0.5555555555555556,0.8083123830232197,0.9676182009793063,0.25275682746766415,0.4549622894417955,bovada,Bovada,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,20.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,pr,OVER,12.5,-118,0.5412844036697247,0.7872278789216823,0.9358667804390386,0.2459434752519576,0.4543701491942944,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,12.5,-118,0.5412844036697247,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,pr,UNDER,33.5,100,0.5,0.7257949919508864,0.9991801627603565,0.22579499195088637,0.45158998390177274,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,34.5,-120,0.5454545454545454,-1.0,-0.045454545454545414,1.4242424242424234,0.31333333333333313,True
2026-03-04,1631230.0,Dominick Barlow,PHI,pr,UNDER,14.5,-104,0.5098039215686274,0.739084588300979,0.8642470612530411,0.2292806667323516,0.44974284628268957,fanduel,FanDuel,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,14.5,-104,0.5098039215686274,0.0,0.0,0.0,0.0,False
2026-03-04,1631096.0,Chet Holmgren,OKC,pr,UNDER,25.5,-127,0.5594713656387665,0.8094837101518365,0.9694202427156398,0.25001234451307,0.4468724583028889,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,25.5,-127,0.5594713656387665,0.0,0.0,0.0,0.0,False
2026-03-04,1631096.0,Chet Holmgren,OKC,pr,UNDER,23.5,115,0.46511627906976744,0.6713902001171229,0.9287750593738016,0.20627392104735548,0.44348893025181424,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,25.5,-125,0.5555555555555556,-2.0,-0.09043927648578814,2.840654608096469,0.35,True
2026-03-04,1630552.0,Jalen Johnson,ATL,pr,UNDER,30.5,100,0.5,0.7214635037073448,0.9894755587793075,0.2214635037073448,0.4429270074146896,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,31.5,-120,0.5454545454545454,-1.0,-0.045454545454545414,1.4242424242424234,0.31333333333333313,True
2026-03-04,1631260.0,A.J. Green,MIL,pr,OVER,11.5,-110,0.5238095238095238,0.7536692229714419,0.8859436969848686,0.22985969916191806,0.4388230620363891,betmgm,BetMGM,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,11.5,-110,0.5238095238095238,0.0,0.0,0.0,0.0,False
2026-03-04,1630700.0,Dyson Daniels,ATL,pr,UNDER,15.5,-105,0.5121951219512195,0.7366748443391615,0.8606622380382087,0.224479722387942,0.43826993418598204,betmgm,BetMGM,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,15.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-04,1641729.0,Brice Sensabaugh,UTA,pr,OVER,18.5,-124,0.5535714285714286,0.7956841605067966,0.9485034848741087,0.24211273193536798,0.43736493510905183,draftkings,DraftKings,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,18.5,-124,0.5535714285714286,0.0,0.0,0.0,0.0,False
2026-03-04,1631230.0,Dominick Barlow,PHI,pr,UNDER,15.5,-115,0.5348837209302325,0.7686153753783608,0.9081781397180857,0.23373165444812827,0.43697657135954404,betmgm,BetMGM,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,15.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-03-04,1629057.0,Robert Williams,POR,pr,UNDER,13.5,-106,0.5145631067961165,0.7351646347073059,0.8584000810173296,0.22060152791118937,0.42871617688400954,fanduel,FanDuel,2026-03-05T01:10:00Z,Memphis Grizzlies,Portland Trail Blazers,13.5,-106,0.5145631067961165,0.0,0.0,0.0,0.0,False
2026-03-04,1627783.0,Pascal Siakam,IND,pr,UNDER,26.5,100,0.5,0.7135048810369814,0.9986284544038945,0.2135048810369814,0.4270097620739628,bovada,Bovada,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,25.5,125,0.4444444444444444,1.0,0.05555555555555558,1.592592592592593,0.35,True
2026-03-04,1630700.0,Dyson Daniels,ATL,pr,UNDER,14.5,135,0.425531914893617,0.6039438854691156,0.8047630251199891,0.17841197057549857,0.41926813085242165,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,16.5,-125,0.5555555555555556,-2.0,-0.13002364066193856,3.5003940110323093,0.35,True
