date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-28,201566.0,Russell Westbrook,SAC,ast,UNDER,6.5,185,0.3508771929824561,0.7144007305320528,0.36352353754959665,1.0360420820163505,bovada,Bovada,2025-12-29T02:40:00Z,Los Angeles Lakers,Sacramento Kings
2025-12-28,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,105,0.4878048780487805,0.8330497632496741,0.3452448852008936,0.7077520146618319,bovada,Bovada,2025-12-29T02:40:00Z,Los Angeles Lakers,Sacramento Kings
2025-12-28,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,102,0.49504950495049505,0.8330497632496741,0.338000258299179,0.6827605217643417,fanduel,FanDuel,2025-12-29T02:40:00Z,Los Angeles Lakers,Sacramento Kings
2025-12-28,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,102,0.49504950495049505,0.8330497632496741,0.338000258299179,0.6827605217643417,draftkings,DraftKings,2025-12-29T02:40:00Z,Los Angeles Lakers,Sacramento Kings
2025-12-28,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,-101,0.5024875621890548,0.8330497632496741,0.3305622010606193,0.6578515090414305,betonlineag,BetOnline.ag,2025-12-29T02:40:00Z,Los Angeles Lakers,Sacramento Kings
2025-12-28,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,-106,0.5145631067961165,0.8330497632496741,0.31848665645355756,0.6189457663154043,williamhill_us,Caesars,2025-12-29T02:40:00Z,Los Angeles Lakers,Sacramento Kings
2025-12-28,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,-109,0.5215311004784688,0.8330497632496741,0.3115186627712052,0.5973156010934118,betrivers,BetRivers,2025-12-29T02:40:00Z,Los Angeles Lakers,Sacramento Kings
2025-12-28,2544.0,LeBron James,LAL,ast,UNDER,6.5,130,0.43478260869565216,0.7334426349201495,0.29866002622449733,0.6869180603163438,betmgm,BetMGM,2025-12-29T02:40:00Z,Los Angeles Lakers,Sacramento Kings
2025-12-28,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,-115,0.5348837209302325,0.8330497632496741,0.29816604231944155,0.5574408617276515,betmgm,BetMGM,2025-12-29T02:40:00Z,Los Angeles Lakers,Sacramento Kings
2025-12-28,201566.0,Russell Westbrook,SAC,ast,UNDER,8.5,-165,0.6226415094339622,0.9140755864465256,0.2914340770125634,0.4680607903535109,bovada,Bovada,2025-12-29T02:40:00Z,Los Angeles Lakers,Sacramento Kings
2025-12-28,1641764.0,Brandin Podziemski,GSW,ast,OVER,3.5,130,0.43478260869565216,0.7215762368854283,0.2867936281897761,0.659625344836485,fanduel,FanDuel,2025-12-28T20:40:00Z,Toronto Raptors,Golden State Warriors
2025-12-28,1641764.0,Brandin Podziemski,GSW,ast,OVER,3.5,126,0.4424778761061947,0.7215762368854283,0.27909836077923356,0.6307622953610679,betonlineag,BetOnline.ag,2025-12-28T20:40:00Z,Toronto Raptors,Golden State Warriors
