date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-09,401856893.0,IND,DAL,home,IND,2000,3058893,Shatori Walker-Kimbrough,scenario,medium,592,2.0,7.0,12.0,1.0,3.0,5.0,0.0,2.0,3.0,0.0,0.0,1.0,6.0,11.0,17.899999999999977
2026-05-09,401856893.0,IND,DAL,home,IND,2000,3058893,Shatori Walker-Kimbrough,scenario,blowout,830,2.0,6.0,12.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,0.0,1.0,6.0,11.0,17.0
2026-05-09,401856893.0,IND,DAL,home,IND,2000,4433403,Caitlin Clark,scenario,close,578,1.0,5.0,9.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,8.0,13.0
2026-05-09,401856893.0,IND,DAL,home,IND,2000,4433403,Caitlin Clark,scenario,medium,592,2.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,8.0,14.0
2026-05-09,401856893.0,IND,DAL,home,IND,2000,4433403,Caitlin Clark,scenario,blowout,830,1.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.1000000000000227,4.0,8.0,14.0
2026-05-09,401856893.0,IND,DAL,home,IND,2000,3907781,Sophie Cunningham,scenario,close,578,0.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,12.0
2026-05-09,401856893.0,IND,DAL,home,IND,2000,3907781,Sophie Cunningham,scenario,medium,592,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,6.0,12.0
2026-05-09,401856893.0,IND,DAL,home,IND,2000,3907781,Sophie Cunningham,scenario,blowout,830,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,12.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4433730,Paige Bueckers,scenario,close,578,12.0,19.0,28.0,3.0,6.0,9.0,2.0,4.0,7.0,0.0,2.0,4.0,21.0,29.0,38.30000000000007
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4433730,Paige Bueckers,scenario,medium,592,11.0,18.0,27.0,3.0,6.0,9.0,2.0,4.0,7.0,0.0,2.0,4.0,20.0,29.0,38.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4433730,Paige Bueckers,scenario,blowout,830,11.0,18.5,27.0,3.0,6.0,9.0,2.0,4.0,7.0,0.0,2.0,4.0,20.0,28.0,38.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4399415,Maddy Siegrist,scenario,close,578,9.0,16.0,24.0,5.0,8.0,12.0,0.0,1.0,3.0,0.0,1.0,3.0,17.0,26.0,34.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4399415,Maddy Siegrist,scenario,medium,592,8.0,16.0,23.899999999999977,5.0,8.0,12.0,0.0,1.0,3.0,0.0,1.0,3.0,17.1,25.0,35.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4399415,Maddy Siegrist,scenario,blowout,830,9.0,16.0,24.0,4.0,8.0,12.0,0.0,1.0,3.0,0.0,1.0,3.0,18.0,25.0,35.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,3913881,Alanna Smith,scenario,close,578,5.0,11.0,18.0,3.0,7.0,10.0,1.0,3.0,5.0,0.0,1.0,2.0,13.0,20.0,28.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,3913881,Alanna Smith,scenario,medium,592,5.0,11.0,18.0,4.0,7.0,11.0,1.0,3.0,5.0,0.0,1.0,2.0,14.0,21.0,29.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,3913881,Alanna Smith,scenario,blowout,830,6.0,13.0,20.0,4.0,7.0,11.0,1.0,3.0,5.0,0.0,1.0,3.0,15.0,23.0,32.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,2529047,Odyssey Sims,scenario,close,578,6.0,11.0,18.0,2.0,4.0,7.0,1.0,3.0,6.0,0.0,1.0,2.0,12.700000000000003,19.0,26.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,2529047,Odyssey Sims,scenario,medium,592,5.0,11.0,17.0,2.0,4.0,7.0,1.0,3.0,6.0,0.0,1.0,2.0,12.0,18.5,26.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,2529047,Odyssey Sims,scenario,blowout,830,5.0,11.0,18.0,2.0,4.0,7.0,1.0,3.0,6.0,0.0,1.0,2.0,12.0,19.0,26.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4433807,Aziaha James,scenario,close,578,4.0,10.0,17.0,3.0,6.0,10.0,0.0,2.0,4.0,0.0,0.0,2.0,11.0,18.0,26.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4433807,Aziaha James,scenario,medium,592,4.0,10.0,16.899999999999977,3.0,6.0,9.0,0.0,2.0,4.0,0.0,1.0,2.0,12.0,18.0,25.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4433807,Aziaha James,scenario,blowout,830,4.900000000000006,10.0,17.0,3.0,6.0,10.0,0.0,2.0,4.0,0.0,1.0,2.0,12.0,19.0,26.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4433790,Azzi Fudd,scenario,close,578,3.0,8.0,14.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,12.0,19.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4433790,Azzi Fudd,scenario,medium,592,3.0,8.0,14.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,7.0,12.0,19.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4433790,Azzi Fudd,scenario,blowout,830,4.0,8.0,15.0,1.0,3.0,5.0,0.0,2.0,3.0,0.0,0.0,2.0,7.0,13.0,21.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,924,Alysha Clark,scenario,close,578,2.0,7.0,13.0,3.0,5.0,8.0,0.0,2.0,4.0,0.0,0.0,2.0,9.0,15.0,21.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,924,Alysha Clark,scenario,medium,592,2.0,7.0,13.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,0.0,2.0,8.0,14.0,21.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,924,Alysha Clark,scenario,blowout,830,2.0,7.0,13.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,0.0,2.0,8.0,14.0,22.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,3906949,Jessica Shepard,scenario,close,578,2.0,6.0,11.300000000000068,4.0,7.0,11.0,0.0,2.0,4.0,0.0,0.0,1.0,10.0,15.0,23.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,3906949,Jessica Shepard,scenario,medium,592,2.0,6.0,11.0,4.0,7.0,11.0,1.0,2.0,4.0,0.0,0.0,1.0,10.0,16.0,22.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,3906949,Jessica Shepard,scenario,blowout,830,2.0,6.0,12.0,4.0,8.0,11.0,1.0,2.0,4.0,0.0,0.0,1.0,10.900000000000006,16.0,23.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,3904577,Arike Ogunbowale,scenario,close,578,0.0,4.0,9.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,3904577,Arike Ogunbowale,scenario,medium,592,0.0,4.0,9.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,7.0,13.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,3904577,Arike Ogunbowale,scenario,blowout,830,1.0,5.0,10.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4434015,JJ Quinerly,scenario,close,578,1.0,4.0,9.0,1.0,2.0,5.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4434015,JJ Quinerly,scenario,medium,592,0.0,4.0,9.0,1.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4434015,JJ Quinerly,scenario,blowout,830,0.0,4.0,9.0,1.0,2.0,5.0,0.0,2.0,4.0,0.0,0.0,1.0,5.0,9.0,14.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4594527,Dulcy Fankam Mendjiadeu,scenario,close,578,0.0,4.0,8.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4594527,Dulcy Fankam Mendjiadeu,scenario,medium,592,0.0,4.0,8.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-09,401856893.0,IND,DAL,away,DAL,2000,4594527,Dulcy Fankam Mendjiadeu,scenario,blowout,830,0.0,4.0,9.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,9.0,14.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4065870,Jackie Young,scenario,close,595,9.0,15.0,23.0,3.0,6.0,9.0,1.0,3.0,6.0,0.0,1.0,3.0,18.0,25.0,33.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4065870,Jackie Young,scenario,medium,611,8.0,15.0,24.0,3.0,6.0,10.0,1.0,3.0,6.0,0.0,1.0,3.0,17.0,25.0,34.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4065870,Jackie Young,scenario,blowout,794,8.0,15.0,24.0,3.0,6.0,10.0,1.0,3.0,6.0,0.0,1.0,3.0,17.0,25.0,34.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,3149391,A'ja Wilson,scenario,close,595,8.0,14.0,21.0,6.0,9.0,14.0,1.0,2.0,4.0,0.0,0.0,2.0,18.0,26.0,34.60000000000002
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,3149391,A'ja Wilson,scenario,medium,611,8.0,14.0,21.0,6.0,9.0,13.0,1.0,2.0,5.0,0.0,1.0,2.0,18.0,25.0,34.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,3149391,A'ja Wilson,scenario,blowout,794,8.0,14.0,21.0,6.0,9.0,13.0,1.0,2.0,4.0,0.0,0.0,2.0,18.0,26.0,34.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,2987869,Jewell Loyd,scenario,close,595,6.0,13.0,20.0,3.0,6.0,10.0,0.0,1.0,3.0,0.0,1.0,3.0,14.0,21.0,28.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,2987869,Jewell Loyd,scenario,medium,611,6.0,12.0,19.0,3.0,6.0,9.0,0.0,1.0,3.0,0.0,1.0,3.0,13.0,20.0,27.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,2987869,Jewell Loyd,scenario,blowout,794,6.0,13.0,21.0,3.0,6.0,9.0,0.0,1.0,3.0,0.0,1.0,3.0,14.0,21.0,29.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,2529122,Chelsea Gray,scenario,close,595,6.0,12.0,19.0,3.0,5.0,9.0,2.0,4.0,7.0,0.0,1.0,3.0,15.0,22.0,29.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,2529122,Chelsea Gray,scenario,medium,611,6.0,12.0,19.0,3.0,5.0,8.0,2.0,4.0,7.0,0.0,1.0,3.0,15.0,22.0,29.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,2529122,Chelsea Gray,scenario,blowout,794,5.0,12.0,19.0,2.0,5.0,9.0,2.0,4.0,7.0,0.0,1.0,3.0,14.0,22.0,30.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4281190,Dana Evans,scenario,close,595,4.0,9.0,15.0,1.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,2.0,8.0,14.0,20.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4281190,Dana Evans,scenario,medium,611,3.0,9.0,16.0,1.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,2.0,8.0,13.0,21.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4281190,Dana Evans,scenario,blowout,794,4.0,9.0,17.0,1.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,3.0,8.0,14.0,22.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4280892,Chennedy Carter,scenario,close,595,2.0,6.0,12.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4280892,Chennedy Carter,scenario,medium,611,2.0,7.0,12.0,1.0,3.0,5.0,0.0,2.0,3.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4280892,Chennedy Carter,scenario,blowout,794,2.0,7.0,13.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,0.0,2.0,6.0,12.0,19.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4398776,NaLyssa Smith,scenario,close,595,2.0,6.0,12.0,3.0,6.0,9.0,0.0,1.0,2.0,0.0,0.0,1.0,9.0,13.0,19.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4398776,NaLyssa Smith,scenario,medium,611,2.0,6.0,11.0,3.0,6.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,8.0,13.0,20.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4398776,NaLyssa Smith,scenario,blowout,794,2.0,7.0,13.0,3.3000000000000114,6.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,9.0,15.0,22.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4433633,Kierstan Bell,scenario,close,595,0.0,4.0,10.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,13.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4433633,Kierstan Bell,scenario,medium,611,0.0,4.0,9.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,4433633,Kierstan Bell,scenario,blowout,794,1.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,8.0,14.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,3099736,Stephanie Talbot,scenario,close,595,0.0,4.0,9.0,1.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,3099736,Stephanie Talbot,scenario,medium,611,0.0,4.0,9.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,3099736,Stephanie Talbot,scenario,blowout,794,0.0,4.0,9.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,3142086,Brianna Turner,scenario,close,595,0.0,2.0,6.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,12.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,3142086,Brianna Turner,scenario,medium,611,0.0,2.0,6.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,3142086,Brianna Turner,scenario,blowout,794,0.0,3.0,7.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,9.0,14.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,2529458,Cheyenne Parker-Tyus,scenario,close,595,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,2529458,Cheyenne Parker-Tyus,scenario,medium,611,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0
2026-05-09,401856894.0,LVA,PHX,home,LVA,2000,2529458,Cheyenne Parker-Tyus,scenario,blowout,794,0.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,2998938,Kahleah Copper,scenario,close,595,9.0,16.0,24.0,3.0,6.0,9.0,0.0,1.0,3.0,0.0,2.0,4.0,16.0,24.0,31.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,2998938,Kahleah Copper,scenario,medium,611,9.0,16.0,24.0,3.0,5.0,9.0,0.0,1.0,3.0,0.0,2.0,3.0,15.0,22.0,32.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,2998938,Kahleah Copper,scenario,blowout,794,8.0,15.0,23.0,3.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,14.0,21.0,30.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,2529140,Alyssa Thomas,scenario,close,595,6.0,12.0,19.0,6.0,9.0,13.0,3.0,5.0,8.0,0.0,1.0,2.0,19.0,27.0,35.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,2529140,Alyssa Thomas,scenario,medium,611,6.0,12.0,17.0,5.0,8.0,13.0,3.0,5.0,8.0,0.0,0.0,2.0,18.0,25.0,33.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,2529140,Alyssa Thomas,scenario,blowout,794,5.0,11.0,17.0,5.0,8.0,12.0,2.0,5.0,8.0,0.0,0.0,2.0,16.0,24.0,33.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,5274110,Monique Akoa Makani,scenario,close,595,6.0,12.0,19.0,2.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,3.0,13.0,20.0,27.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,5274110,Monique Akoa Makani,scenario,medium,611,5.0,11.0,19.0,2.0,4.0,8.0,1.0,3.0,6.0,0.0,1.0,3.0,13.0,19.0,28.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,5274110,Monique Akoa Makani,scenario,blowout,794,4.0,10.0,19.0,2.0,4.0,7.0,1.0,3.0,5.0,0.0,1.0,3.0,11.0,18.0,27.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,5107404,Sha Carter,scenario,close,595,5.0,11.0,18.0,3.0,5.0,8.0,0.0,1.0,2.0,0.0,1.0,3.0,11.0,17.0,25.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,5107404,Sha Carter,scenario,medium,611,5.0,10.0,18.0,3.0,5.0,9.0,0.0,1.0,2.0,0.0,1.0,2.0,10.0,17.0,24.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,5107404,Sha Carter,scenario,blowout,794,4.0,9.0,16.0,2.0,5.0,8.0,0.0,1.0,2.0,0.0,1.0,2.0,9.0,15.0,23.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,869,DeWanna Bonner,scenario,close,595,5.0,10.0,17.0,4.0,8.0,11.0,0.0,1.0,3.0,0.0,1.0,2.0,13.0,20.0,27.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,869,DeWanna Bonner,scenario,medium,611,5.0,10.0,16.0,4.0,7.0,11.0,0.0,1.0,3.0,0.0,1.0,2.0,13.0,19.0,26.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,869,DeWanna Bonner,scenario,blowout,794,4.0,9.0,16.0,4.0,7.0,11.0,0.0,1.0,3.0,0.0,1.0,2.0,11.0,18.0,25.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,887,Sami Whitcomb,scenario,close,595,4.0,8.0,15.600000000000023,1.0,4.0,6.0,1.0,2.0,5.0,0.0,1.0,3.0,9.0,15.0,22.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,887,Sami Whitcomb,scenario,medium,611,4.0,9.0,15.0,1.0,4.0,6.0,1.0,2.0,4.0,0.0,1.0,2.0,9.0,15.0,21.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,887,Sami Whitcomb,scenario,blowout,794,3.0,9.0,15.0,1.0,3.0,6.0,0.0,2.0,4.0,0.0,1.0,2.7000000000000455,8.0,15.0,22.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,4282168,Kiana Williams,scenario,close,595,1.0,5.0,11.0,1.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,9.0,14.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,4282168,Kiana Williams,scenario,medium,611,2.0,5.0,10.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,8.0,14.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,4282168,Kiana Williams,scenario,blowout,794,0.0,5.0,10.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,8.0,14.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,4688629,Shay Ciezki,scenario,close,595,0.0,4.0,10.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,4.0,9.0,15.0
2026-05-09,401856894.0,LVA,PHX,away,PHX,2000,4688629,Shay Ciezki,scenario,medium,611,2.0,5.0,9.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,5.0,9.0,14.0
