player,team,plays,ladders
Dillon Brooks,PHX,"[{'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.0618789293176713, 'ev': 0.142321537430644, 'ev_pct': 14.2321537430644, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 105.0, 'edge': 0.018725938587102, 'ev': 0.0383881741035592, 'ev_pct': 3.83881741035592, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': 108.0, 'edge': 0.0259038822426218, 'ev': 0.0538800750646534, 'ev_pct': 5.38800750646534, 'book': 'draftkings'}]",[]
Drake Powell,BKN,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.0665303183094415, 'ev': 0.1596727639426597, 'ev_pct': 15.96727639426597, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 132.0, 'edge': 0.0521625022174875, 'ev': 0.1210170051445711, 'ev_pct': 12.10170051445711, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 129.0, 'edge': 0.0465157622686846, 'ev': 0.1065210955952878, 'ev_pct': 10.65210955952878, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 126.0, 'edge': 0.0407191088699135, 'ev': 0.0920251860460046, 'ev_pct': 9.20251860460046, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 121.0, 'edge': 0.0307082971933028, 'ev': 0.0678653367971992, 'ev_pct': 6.78653367971992, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 10.5, 'price': 100.0, 'edge': 0.05874923495488, 'ev': 0.1174984699097601, 'ev_pct': 11.74984699097601, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 10.5, 'price': -108.0, 'edge': 0.0395184657241107, 'ev': 0.07610963769088, 'ev_pct': 7.610963769088, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -110.0, 'edge': 0.0441610325376965, 'ev': 0.0843074257537843, 'ev_pct': 8.43074257537843, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -128.0, 'edge': 0.0065670475752905, 'ev': 0.0116975534934862, 'ev_pct': 1.16975534934862, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': 110.0, 'edge': 0.0235763396892668, 'ev': 0.0495103133474603, 'ev_pct': 4.9510313347460295, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 4.5, 'price': 117.0, 'edge': 0.0191856424092834, 'ev': 0.041632844028145, 'ev_pct': 4.1632844028145, 'book': 'draftkings'}]",[]
Draymond Green,GSW,[],[]
Harrison Barnes,SAS,[],[]
Jaime Jaquez Jr,MIA,"[{'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 145.0, 'edge': 0.0878357044798998, 'ev': 0.2151974759757546, 'ev_pct': 21.51974759757546, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'edge': 0.0282019220537994, 'ev': 0.0634543246210487, 'ev_pct': 6.3454324621048706, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -108.0, 'edge': 0.0475628376865038, 'ev': 0.0916025022110444, 'ev_pct': 9.160250221104441, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -110.0, 'edge': 0.0429840831077492, 'ev': 0.0820605222966122, 'ev_pct': 8.206052229661221, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -110.0, 'edge': 0.0429840831077492, 'ev': 0.0820605222966122, 'ev_pct': 8.206052229661221, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 17.5, 'price': -110.0, 'edge': 0.0428504008044011, 'ev': 0.081805310626584, 'ev_pct': 8.1805310626584, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 17.5, 'price': -111.0, 'edge': 0.0405935739030245, 'ev': 0.0771643612030466, 'ev_pct': 7.716436120304659, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 17.5, 'price': -113.0, 'edge': 0.0361434926890423, 'ev': 0.0681288844492569, 'ev_pct': 6.812888444925689, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 150.0, 'edge': 0.087676319962221, 'ev': 0.2191907999055525, 'ev_pct': 21.91907999055525, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 130.0, 'edge': 0.0373210471412573, 'ev': 0.0858384084248921, 'ev_pct': 8.58384084248921, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 102.0, 'edge': 0.0129954521647623, 'ev': 0.0262508133728199, 'ev_pct': 2.62508133728199, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': -103.0, 'edge': 0.000655794553681, 'ev': 0.001292488295119, 'ev_pct': 0.1292488295119, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 135.0, 'edge': 0.047857903905462, 'ev': 0.1124660741778358, 'ev_pct': 11.24660741778358, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 116.0, 'edge': 0.1170058056170877, 'ev': 0.2527325401329096, 'ev_pct': 25.27325401329096, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 113.0, 'edge': 0.1104852005049333, 'ev': 0.235333477075508, 'ev_pct': 23.5333477075508, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 110.0, 'edge': 0.1037782923895745, 'ev': 0.2179344140181066, 'ev_pct': 21.79344140181066, 'book': 'betmgm'}]",[]
Jarace Walker,IND,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 125.0, 'edge': 0.078964424917215, 'ev': 0.1776699560637337, 'ev_pct': 17.76699560637337, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 128.0, 'edge': 0.0662930768552883, 'ev': 0.1511482152300574, 'ev_pct': 15.11482152300574, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 127.0, 'edge': 0.064360933722125, 'ev': 0.1460993195492238, 'ev_pct': 14.60993195492238, 'book': 'draftkings'}]",[]
Jay Huff,IND,"[{'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.0341058177515253, 'ev': 0.0767380899409321, 'ev_pct': 7.673808994093211, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': 110.0, 'edge': 0.0253392199114683, 'ev': 0.0532123618140836, 'ev_pct': 5.32123618140836, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 115.0, 'edge': 0.0211142872985201, 'ev': 0.0453957176918181, 'ev_pct': 4.539571769181809, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': 110.0, 'edge': 0.0178983178894142, 'ev': 0.0375864675677698, 'ev_pct': 3.7586467567769803, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 145.0, 'edge': 0.0639867053982186, 'ev': 0.1567674282256356, 'ev_pct': 15.676742822563561, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 135.0, 'edge': 0.069717826892015, 'ev': 0.1638368931962354, 'ev_pct': 16.38368931962354, 'book': 'bovada'}]",[]
Jaylen Brown,BOS,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 135.0, 'edge': 0.0640895951858278, 'ev': 0.1506105486866955, 'ev_pct': 15.06105486866955, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'edge': 0.0451770656350004, 'ev': 0.101648397678751, 'ev_pct': 10.164839767875101, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 125.0, 'edge': 0.0343057464716796, 'ev': 0.077187929561279, 'ev_pct': 7.7187929561279, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': 120.0, 'edge': 0.09534171488154, 'ev': 0.209751772739388, 'ev_pct': 20.9751772739388, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': 100.0, 'edge': 0.0645396902319822, 'ev': 0.1290793804639645, 'ev_pct': 12.907938046396449, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': 100.0, 'edge': 0.0575829377181166, 'ev': 0.1151658754362332, 'ev_pct': 11.51658754362332, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -116.0, 'edge': 0.0275026531949451, 'ev': 0.051211836983691, 'ev_pct': 5.1211836983691, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -120.0, 'edge': 0.0190851447774368, 'ev': 0.0349894320919674, 'ev_pct': 3.49894320919674, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -125.0, 'edge': 0.0089841346764266, 'ev': 0.016171442417568, 'ev_pct': 1.6171442417567998, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': 115.0, 'edge': 0.0840375973501109, 'ev': 0.1806808343027384, 'ev_pct': 18.06808343027384, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -104.0, 'edge': 0.0469526264459009, 'ev': 0.0920993826438825, 'ev_pct': 9.20993826438825, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -105.0, 'edge': 0.0445614260633088, 'ev': 0.0870008794569362, 'ev_pct': 8.70008794569362, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -115.0, 'edge': 0.0287722595987475, 'ev': 0.0537916157715713, 'ev_pct': 5.37916157715713, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -124.0, 'edge': 0.0100845519575514, 'ev': 0.0182172551491252, 'ev_pct': 1.82172551491252, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -125.0, 'edge': 0.0081004249734244, 'ev': 0.014580764952164, 'ev_pct': 1.4580764952164, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 140.0, 'edge': 0.0806938447442958, 'ev': 0.1936652273863099, 'ev_pct': 19.36652273863099, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 11.5, 'price': 125.0, 'edge': 0.0187451215887537, 'ev': 0.0421765235746958, 'ev_pct': 4.2176523574695794, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 125.0, 'edge': 0.0475079778414263, 'ev': 0.1068929501432092, 'ev_pct': 10.689295014320919, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 145.0, 'edge': 0.0901821413969665, 'ev': 0.2209462464225681, 'ev_pct': 22.09462464225681, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 130.0, 'edge': 0.0635627980074368, 'ev': 0.1461944354171047, 'ev_pct': 14.619443541710469, 'book': 'bovada'}]",[]
Jimmy Butler,GSW,"[{'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': 125.0, 'edge': 0.0558610933491947, 'ev': 0.1256874600356881, 'ev_pct': 12.568746003568808, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': 105.0, 'edge': 0.0225638329409746, 'ev': 0.0462558575289979, 'ev_pct': 4.62558575289979, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -104.0, 'edge': 0.0005647894211276, 'ev': 0.0011078561722119, 'ev_pct': 0.11078561722119001, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': 115.0, 'edge': 0.0305328633458387, 'ev': 0.0656456561935532, 'ev_pct': 6.56456561935532, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 150.0, 'edge': 0.090168821964177, 'ev': 0.2254220549104426, 'ev_pct': 22.54220549104426, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 100.0, 'edge': 0.0105446586117782, 'ev': 0.0210893172235564, 'ev_pct': 2.10893172235564, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 100.0, 'edge': 0.0105446586117782, 'ev': 0.0210893172235564, 'ev_pct': 2.10893172235564, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -102.0, 'edge': 0.0055941635622732, 'ev': 0.0110786376429333, 'ev_pct': 1.10786376429333, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 12.5, 'price': 115.0, 'edge': 0.0046395566509607, 'ev': 0.0099750467995656, 'ev_pct': 0.9975046799565601, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 130.0, 'edge': 0.0460777512158178, 'ev': 0.1059788277963811, 'ev_pct': 10.597882779638109, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 0.5, 'price': 150.0, 'edge': 0.0650115259334651, 'ev': 0.1625288148336627, 'ev_pct': 16.25288148336627, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 0.5, 'price': 149.0, 'edge': 0.0634051002306538, 'ev': 0.1578786995743281, 'ev_pct': 15.78786995743281, 'book': 'draftkings'}]",[]
Joel Embiid,PHI,"[{'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 150.0, 'edge': 0.0670351137180896, 'ev': 0.1675877842952241, 'ev_pct': 16.758778429522412, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 114.0, 'edge': 0.0347579173622282, 'ev': 0.0743819431551684, 'ev_pct': 7.4381943155168395, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 130.0, 'edge': 0.0322525050224374, 'ev': 0.0741807615516062, 'ev_pct': 7.4180761551606205, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 110.0, 'edge': 0.0258571607979203, 'ev': 0.0543000376756327, 'ev_pct': 5.43000376756327, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 120.0, 'edge': 0.0616875367705992, 'ev': 0.1357125808953183, 'ev_pct': 13.57125808953183, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': 100.0, 'edge': 0.0259631747913985, 'ev': 0.051926349582797, 'ev_pct': 5.1926349582797, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -107.0, 'edge': 0.009054962231012, 'ev': 0.0175175437553223, 'ev_pct': 1.7517543755322302, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.0021536509818746, 'ev': 0.0041115155108517, 'ev_pct': 0.41115155108517, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': 115.0, 'edge': 0.0708246324488673, 'ev': 0.1522729597650647, 'ev_pct': 15.227295976506468, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': 100.0, 'edge': 0.0445258242828292, 'ev': 0.0890516485656585, 'ev_pct': 8.90516485656585, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -106.0, 'edge': 0.0299627174867127, 'ev': 0.058229432096819, 'ev_pct': 5.8229432096819, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -112.0, 'edge': 0.0162239374903764, 'ev': 0.0307095959639268, 'ev_pct': 3.07095959639268, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -115.0, 'edge': 0.0096421033525967, 'ev': 0.0180265410505068, 'ev_pct': 1.8026541050506801, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 36.5, 'price': -120.0, 'edge': 0.0070515835198837, 'ev': 0.0129279031197868, 'ev_pct': 1.2927903119786799, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 150.0, 'edge': 0.1351462369127619, 'ev': 0.3378655922819049, 'ev_pct': 33.78655922819049, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.0523453752258781, 'ev': 0.1046907504517562, 'ev_pct': 10.46907504517562, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -111.0, 'edge': 0.0262790245149776, 'ev': 0.0499538213753179, 'ev_pct': 4.99538213753179, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -120.0, 'edge': 0.0068908297713327, 'ev': 0.0126331879141098, 'ev_pct': 1.26331879141098, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1194114053478235, 'ev': 0.2925579431021677, 'ev_pct': 29.25579431021677, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 131.0, 'edge': 0.0946742377535131, 'ev': 0.2186974892106153, 'ev_pct': 21.86974892106153, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'edge': 0.0927920619582938, 'ev': 0.2134217425040758, 'ev_pct': 21.34217425040758, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 128.0, 'edge': 0.0889781794258758, 'ev': 0.2028702490909969, 'ev_pct': 20.287024909099692, 'book': 'fanduel'}]",[]
Johnny Furphy,IND,"[{'market': 'pa', 'side': 'UNDER', 'line': 6.5, 'price': 135.0, 'edge': 0.080314345461747, 'ev': 0.1887387118351056, 'ev_pct': 18.87387118351056, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': 120.0, 'edge': 0.0198727782432566, 'ev': 0.0437201121351645, 'ev_pct': 4.37201121351645, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 130.0, 'edge': 0.0696105501741756, 'ev': 0.160104265400604, 'ev_pct': 16.0104265400604, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'edge': 0.0765759208505326, 'ev': 0.1876110060838048, 'ev_pct': 18.76110060838048, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 150.0, 'edge': 0.0749195576898387, 'ev': 0.1872988942245969, 'ev_pct': 18.72988942245969, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 130.0, 'edge': 0.0469446032253633, 'ev': 0.1079725874183357, 'ev_pct': 10.79725874183357, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 124.0, 'edge': 0.0454249992133857, 'ev': 0.1017519982379842, 'ev_pct': 10.175199823798419, 'book': 'fanduel'}]",[]
Jordan Goodwin,PHX,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 125.0, 'edge': 0.0396617287104344, 'ev': 0.0892388895984773, 'ev_pct': 8.92388895984773, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 125.0, 'edge': 0.0396617287104344, 'ev': 0.0892388895984773, 'ev_pct': 8.92388895984773, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': -125.0, 'edge': 0.0022178927743892, 'ev': 0.0039922069939006, 'ev_pct': 0.39922069939006, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 134.0, 'edge': 0.1175784553044212, 'ev': 0.2751335854123458, 'ev_pct': 27.513358541234577, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 130.0, 'edge': 0.1101462739591964, 'ev': 0.2533364301061518, 'ev_pct': 25.33364301061518, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 125.0, 'edge': 0.1004844382104042, 'ev': 0.2260899859734093, 'ev_pct': 22.60899859734093, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 124.0, 'edge': 0.0985003112262771, 'ev': 0.2206406971468609, 'ev_pct': 22.06406971468609, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 112.0, 'edge': 0.0732307694473014, 'ev': 0.1552492312282791, 'ev_pct': 15.52492312282791, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1099278162445759, 'ev': 0.269323149799211, 'ev_pct': 26.932314979921102, 'book': 'betmgm'}]",[]
Josh Hart,NYK,[],[]
Julian Champagnie,SAS,"[{'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 100.0, 'edge': 0.0044611141393463, 'ev': 0.0089222282786927, 'ev_pct': 0.89222282786927, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 124.0, 'edge': 0.0550998772112574, 'ev': 0.1234237249532167, 'ev_pct': 12.34237249532167, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 140.0, 'edge': 0.0686321186937526, 'ev': 0.1647170848650064, 'ev_pct': 16.471708486500642, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 132.0, 'edge': 0.1088933820354665, 'ev': 0.2526326463222822, 'ev_pct': 25.26326463222822, 'book': 'fanduel'}]",[]
Kel'el Ware,MIA,"[{'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 140.0, 'edge': 0.0435695515352312, 'ev': 0.1045669236845551, 'ev_pct': 10.45669236845551, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 125.0, 'edge': 0.0653384255234869, 'ev': 0.1470114574278455, 'ev_pct': 14.701145742784549, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 0.5, 'price': 145.0, 'edge': 0.0755365467383984, 'ev': 0.1850645395090761, 'ev_pct': 18.50645395090761, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 0.5, 'price': 138.0, 'edge': 0.0635317448176301, 'ev': 0.1512055526659595, 'ev_pct': 15.12055526659595, 'book': 'betonlineag'}]",[]
Keldon Johnson,SAS,"[{'market': 'pa', 'side': 'OVER', 'line': 7.5, 'price': 105.0, 'edge': 0.0968141547800782, 'ev': 0.1984690172991604, 'ev_pct': 19.846901729916038, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': -135.0, 'edge': 0.0158094246937487, 'ev': 0.0275201096520812, 'ev_pct': 2.75201096520812, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 114.0, 'edge': 0.0771626590598711, 'ev': 0.1651280903881241, 'ev_pct': 16.51280903881241, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 130.0, 'edge': 0.1546007181984492, 'ev': 0.3555816518564333, 'ev_pct': 35.55816518564333, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 130.0, 'edge': 0.1546007181984492, 'ev': 0.3555816518564333, 'ev_pct': 35.55816518564333, 'book': 'draftkings'}]",[]
Kelly Oubre Jr,PHI,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.0789979553352808, 'ev': 0.193544990571438, 'ev_pct': 19.3544990571438, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': 120.0, 'edge': 0.0471743919130226, 'ev': 0.1037836622086498, 'ev_pct': 10.378366220864981, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 140.0, 'edge': 0.0828827050308254, 'ev': 0.198918492073981, 'ev_pct': 19.8918492073981, 'book': 'bovada'}]",[]
Kyle Filipowski,UTA,"[{'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -110.0, 'edge': 0.0191483950203079, 'ev': 0.0365560268569515, 'ev_pct': 3.65560268569515, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 124.0, 'edge': 0.0733054291403191, 'ev': 0.164204161274315, 'ev_pct': 16.4204161274315, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 135.0, 'edge': 0.0988589198446912, 'ev': 0.2323184616350244, 'ev_pct': 23.23184616350244, 'book': 'draftkings'}]",[]
Luka Garza,BOS,[],[]
Luke Kornet,SAS,"[{'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': -130.0, 'edge': 0.0062237589537175, 'ev': 0.0110112658411924, 'ev_pct': 1.10112658411924, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 130.0, 'edge': 0.1006893546062289, 'ev': 0.2315855155943265, 'ev_pct': 23.15855155943265, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 111.0, 'edge': 0.0615383140127815, 'ev': 0.129845842566969, 'ev_pct': 12.984584256696898, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 106.0, 'edge': 0.0500350700979975, 'ev': 0.103072244401875, 'ev_pct': 10.3072244401875, 'book': 'fanduel'}]",[]
Mark Williams,PHX,"[{'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.036214471796207, 'ev': 0.0832932851312761, 'ev_pct': 8.32932851312761, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 130.0, 'edge': 0.0518564944263463, 'ev': 0.1192699371805966, 'ev_pct': 11.92699371805966, 'book': 'bovada'}]",[]
