date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-12-28,0022500441,TOR,1627742,Brandon Ingram,0.1225859148413608,8.157544048140492,716,1,0.1225859148413608
2025-12-28,0022500441,TOR,1630567,Scottie Barnes,0.1216484298995126,8.220410249651785,722,2,0.2442343447408734
2025-12-28,0022500441,TOR,1630193,Immanuel Quickley,0.1126728008457172,8.87525642829541,788,3,0.3569071455865906
2025-12-28,0022500442,PHI,1630178,Tyrese Maxey,0.1451872242456423,6.887658367984912,589,1,0.1451872242456423
2025-12-28,0022500442,PHI,1642845,VJ Edgecombe,0.1169810008947242,8.548396682807828,755,2,0.2621682251403665
2025-12-28,0022500442,PHI,1626162,Kelly Oubre Jr.,0.1162955593649059,8.598780602295005,760,3,0.3784637845052724
2025-12-28,0022500443,WAS,1642273,Kyshawn George,0.1195442076041547,8.365106265217701,737,1,0.1195442076041547
2025-12-28,0022500443,WAS,203468,CJ McCollum,0.1147177637953754,8.717045790604164,772,2,0.2342619713995301
2025-12-28,0022500443,MEM,1628991,Jaren Jackson Jr.,0.1073630328222714,9.314192918296174,831,3,0.3416250042218015
2025-12-28,0022500444,POR,1630166,Deni Avdija,0.1220474899441695,8.1935318821997,719,1,0.1220474899441695
2025-12-28,0022500444,BOS,1627759,Jaylen Brown,0.1142890796266691,8.749742348670138,775,2,0.2363365695708386
2025-12-28,0022500444,POR,1641739,Toumani Camara,0.1133718036338739,8.820535335482782,782,3,0.3497083732047125
2025-12-28,0022500445,DET,1630595,Cade Cunningham,0.1305679329251762,7.6588483680220625,666,1,0.1305679329251762
2025-12-28,0022500445,LAC,201935,James Harden,0.1290602308582298,7.7483202482295335,675,2,0.25962816378340603
2025-12-28,0022500445,LAC,202695,Kawhi Leonard,0.1169630978012427,8.549705153152804,755,3,0.37659126158464873
2025-12-28,0022500446,SAC,1631099,Keegan Murray,0.1191070431868631,8.395809124663879,740,1,0.1191070431868631
2025-12-28,0022500446,LAL,1629029,Luka Dončić,0.1158468870848566,8.632083478147416,763,2,0.2349539302717197
2025-12-28,0022500446,LAL,1630559,Austin Reaves,0.1095939515526513,9.124591146068664,812,3,0.344547881824371
