game_id,expected_threes_0_3,prob_ge_1
0022500090,0.0,0.0
0022500018,0.0,0.0
0022500091,0.0,0.0
0022500092,0.0,0.0
0022500093,0.0,0.0
0022500094,0.0,0.0
0022500095,0.0,0.0
0022500096,0.0,0.0
0022500019,0.0,0.0
0022500097,0.0,0.0
0022500098,0.0,0.0
0022500099,0.0,0.0
