date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-11-28,0022500069,1642258,Zaccharie Risacher,ATL,14.0,3.0,1.0,2.0,18.0
2025-11-28,0022500069,1630552,Jalen Johnson,ATL,29.0,12.0,12.0,3.0,53.0
2025-11-28,0022500069,1630168,Onyeka Okongwu,ATL,18.0,7.0,4.0,2.0,29.0
2025-11-28,0022500069,1630700,Dyson Daniels,ATL,10.0,8.0,9.0,0.0,27.0
2025-11-28,0022500069,1629638,Nickeil Alexander-Walker,ATL,30.0,3.0,1.0,5.0,34.0
2025-11-28,0022500069,1631243,Mouhamed Gueye,ATL,12.0,3.0,2.0,0.0,17.0
2025-11-28,0022500069,1628379,Luke Kennard,ATL,3.0,0.0,2.0,1.0,5.0
2025-11-28,0022500069,1630249,Vít Krejčí,ATL,14.0,2.0,3.0,3.0,19.0
2025-11-28,0022500069,1630811,Keaton Wallace,ATL,0.0,0.0,2.0,0.0,2.0
2025-11-28,0022500069,1629631,De'Andre Hunter,CLE,16.0,4.0,1.0,2.0,21.0
2025-11-28,0022500069,1630596,Evan Mobley,CLE,20.0,14.0,7.0,3.0,41.0
2025-11-28,0022500069,1628386,Jarrett Allen,CLE,8.0,8.0,1.0,0.0,17.0
2025-11-28,0022500069,1628378,Donovan Mitchell,CLE,42.0,3.0,3.0,7.0,48.0
2025-11-28,0022500069,1629636,Darius Garland,CLE,15.0,5.0,10.0,1.0,30.0
2025-11-28,0022500069,1628366,Lonzo Ball,CLE,3.0,5.0,4.0,1.0,12.0
2025-11-28,0022500069,1642281,Jaylon Tyson,CLE,9.0,2.0,1.0,1.0,12.0
2025-11-28,0022500069,1629731,Dean Wade,CLE,5.0,3.0,1.0,1.0,9.0
2025-11-28,0022500069,1626204,Larry Nance Jr.,CLE,0.0,3.0,1.0,0.0,4.0
2025-11-28,0022500069,1641772,Nae'Qwan Tomlin,CLE,5.0,1.0,0.0,1.0,6.0
2025-11-28,0022500070,1630533,Ziaire Williams,BKN,10.0,4.0,1.0,2.0,15.0
2025-11-28,0022500070,1641730,Noah Clowney,BKN,16.0,7.0,3.0,2.0,26.0
2025-11-28,0022500070,1629651,Nic Claxton,BKN,12.0,6.0,1.0,0.0,19.0
2025-11-28,0022500070,1629611,Terance Mann,BKN,14.0,4.0,6.0,1.0,24.0
2025-11-28,0022500070,1642856,Egor Dëmin,BKN,23.0,9.0,5.0,5.0,37.0
2025-11-28,0022500070,1642962,Drake Powell,BKN,4.0,1.0,1.0,0.0,6.0
2025-11-28,0022500070,1631213,Tyrese Martin,BKN,16.0,2.0,2.0,2.0,20.0
2025-11-28,0022500070,1630549,Day'Ron Sharpe,BKN,3.0,3.0,0.0,1.0,6.0
2025-11-28,0022500070,1630592,Jalen Wilson,BKN,0.0,0.0,1.0,0.0,1.0
2025-11-28,0022500070,1642874,Danny Wolf,BKN,5.0,5.0,1.0,0.0,11.0
2025-11-28,0022500070,202331,Paul George,PHI,14.0,3.0,2.0,2.0,19.0
2025-11-28,0022500070,1631230,Dominick Barlow,PHI,10.0,10.0,4.0,0.0,24.0
2025-11-28,0022500070,203083,Andre Drummond,PHI,7.0,4.0,1.0,1.0,12.0
2025-11-28,0022500070,1629656,Quentin Grimes,PHI,19.0,3.0,9.0,0.0,31.0
2025-11-28,0022500070,1630178,Tyrese Maxey,PHI,22.0,9.0,7.0,2.0,38.0
2025-11-28,0022500070,1642348,Justin Edwards,PHI,4.0,0.0,1.0,1.0,5.0
2025-11-28,0022500070,1642272,Jared McCain,PHI,20.0,4.0,1.0,4.0,25.0
2025-11-28,0022500070,1641737,Adem Bona,PHI,13.0,6.0,0.0,1.0,19.0
2025-11-28,0022500070,200768,Kyle Lowry,PHI,0.0,0.0,2.0,0.0,2.0
2025-11-28,0022500070,1641780,Johni Broome,PHI,2.0,0.0,0.0,0.0,2.0
2025-11-28,0022500070,1631133,Jabari Walker,PHI,4.0,2.0,1.0,0.0,7.0
2025-11-28,0022500071,1642851,Kon Knueppel,CHA,12.0,5.0,4.0,2.0,21.0
2025-11-28,0022500071,1628970,Miles Bridges,CHA,22.0,8.0,7.0,1.0,37.0
2025-11-28,0022500071,1641750,Ryan Kalkbrenner,CHA,7.0,5.0,0.0,0.0,12.0
2025-11-28,0022500071,1641706,Brandon Miller,CHA,27.0,5.0,1.0,5.0,33.0
2025-11-28,0022500071,1630163,LaMelo Ball,CHA,16.0,7.0,8.0,3.0,31.0
2025-11-28,0022500071,1630544,Tre Mann,CHA,5.0,1.0,0.0,1.0,6.0
2025-11-28,0022500071,1629012,Collin Sexton,CHA,21.0,4.0,3.0,1.0,28.0
2025-11-28,0022500071,1631217,Moussa Diabaté,CHA,4.0,8.0,2.0,0.0,14.0
2025-11-28,0022500071,1642883,Sion James,CHA,9.0,3.0,3.0,2.0,15.0
2025-11-28,0022500071,1628989,Kevin Huerter,CHI,11.0,2.0,4.0,1.0,17.0
2025-11-28,0022500071,1641824,Matas Buzelis,CHI,8.0,2.0,3.0,0.0,13.0
2025-11-28,0022500071,202696,Nikola Vučević,CHI,13.0,14.0,3.0,1.0,30.0
2025-11-28,0022500071,1629632,Coby White,CHI,25.0,2.0,4.0,1.0,31.0
2025-11-28,0022500071,1630581,Josh Giddey,CHI,25.0,11.0,9.0,3.0,45.0
2025-11-28,0022500071,1630245,Ayo Dosunmu,CHI,5.0,2.0,2.0,1.0,9.0
2025-11-28,0022500071,1630200,Tre Jones,CHI,16.0,1.0,4.0,0.0,21.0
2025-11-28,0022500071,1630188,Jalen Smith,CHI,6.0,5.0,0.0,0.0,11.0
2025-11-28,0022500071,1630172,Patrick Williams,CHI,5.0,5.0,0.0,1.0,10.0
2025-11-28,0022500071,1628975,Jevon Carter,CHI,2.0,0.0,2.0,0.0,4.0
2025-11-28,0022500072,1641709,Ausar Thompson,DET,8.0,7.0,2.0,0.0,17.0
2025-11-28,0022500072,202699,Tobias Harris,DET,18.0,5.0,1.0,1.0,24.0
2025-11-28,0022500072,1631105,Jalen Duren,DET,16.0,12.0,2.0,0.0,30.0
2025-11-28,0022500072,1629130,Duncan Robinson,DET,9.0,1.0,3.0,3.0,13.0
2025-11-28,0022500072,1630595,Cade Cunningham,DET,39.0,13.0,11.0,4.0,63.0
2025-11-28,0022500072,1630191,Isaiah Stewart,DET,8.0,6.0,1.0,1.0,15.0
2025-11-28,0022500072,1627747,Caris LeVert,DET,7.0,1.0,0.0,1.0,8.0
2025-11-28,0022500072,1631093,Jaden Ivey,DET,3.0,0.0,0.0,1.0,3.0
2025-11-28,0022500072,1641842,Ronald Holland II,DET,0.0,0.0,1.0,0.0,1.0
2025-11-28,0022500072,1642450,Daniss Jenkins,DET,0.0,1.0,1.0,0.0,2.0
2025-11-28,0022500072,1629750,Javonte Green,DET,0.0,2.0,0.0,0.0,2.0
2025-11-28,0022500072,1630194,Paul Reed,DET,1.0,1.0,0.0,0.0,2.0
2025-11-28,0022500072,1641783,Tristan da Silva,ORL,8.0,3.0,0.0,0.0,11.0
2025-11-28,0022500072,1630532,Franz Wagner,ORL,21.0,7.0,1.0,0.0,29.0
2025-11-28,0022500072,1628976,Wendell Carter Jr.,ORL,8.0,11.0,3.0,2.0,22.0
2025-11-28,0022500072,1630217,Desmond Bane,ORL,37.0,8.0,2.0,0.0,47.0
2025-11-28,0022500072,1630591,Jalen Suggs,ORL,14.0,4.0,1.0,2.0,19.0
2025-11-28,0022500072,1641710,Anthony Black,ORL,16.0,4.0,4.0,1.0,24.0
2025-11-28,0022500072,1629048,Goga Bitadze,ORL,4.0,3.0,0.0,0.0,7.0
2025-11-28,0022500072,1628371,Jonathan Isaac,ORL,4.0,3.0,0.0,0.0,7.0
2025-11-28,0022500072,1626145,Tyus Jones,ORL,0.0,1.0,3.0,0.0,4.0
2025-11-28,0022500073,1641716,Jarace Walker,IND,10.0,7.0,1.0,0.0,18.0
2025-11-28,0022500073,1627783,Pascal Siakam,IND,24.0,11.0,1.0,1.0,36.0
2025-11-28,0022500073,1630643,Jay Huff,IND,12.0,6.0,2.0,2.0,20.0
2025-11-28,0022500073,1631097,Bennedict Mathurin,IND,20.0,2.0,4.0,3.0,26.0
2025-11-28,0022500073,1641767,Ben Sheppard,IND,9.0,3.0,5.0,3.0,17.0
2025-11-28,0022500073,204456,T.J. McConnell,IND,14.0,4.0,8.0,0.0,26.0
2025-11-28,0022500073,1630526,Jeremiah Robinson-Earl,IND,3.0,11.0,4.0,1.0,18.0
2025-11-28,0022500073,1630543,Isaiah Jackson,IND,10.0,2.0,0.0,0.0,12.0
2025-11-28,0022500073,1628396,Tony Bradley,IND,5.0,1.0,1.0,0.0,7.0
2025-11-28,0022500073,1629726,Garrison Mathews,IND,9.0,1.0,0.0,2.0,10.0
2025-11-28,0022500073,1643007,Taelon Peter,IND,3.0,0.0,0.0,1.0,3.0
2025-11-28,0022500073,1642484,RayJ Dennis,IND,0.0,2.0,1.0,0.0,3.0
2025-11-28,0022500073,1641731,Bilal Coulibaly,WAS,11.0,4.0,2.0,2.0,17.0
2025-11-28,0022500073,203114,Khris Middleton,WAS,12.0,6.0,4.0,0.0,22.0
2025-11-28,0022500073,1642259,Alex Sarr,WAS,24.0,9.0,1.0,1.0,34.0
2025-11-28,0022500073,1642273,Kyshawn George,WAS,5.0,3.0,4.0,1.0,12.0
2025-11-28,0022500073,203468,CJ McCollum,WAS,11.0,1.0,2.0,1.0,14.0
2025-11-28,0022500073,1642267,Bub Carrington,WAS,6.0,7.0,3.0,2.0,16.0
2025-11-28,0022500073,1641715,Cam Whitmore,WAS,8.0,3.0,0.0,0.0,11.0
2025-11-28,0022500073,1641774,Tristan Vukcevic,WAS,5.0,1.0,2.0,0.0,8.0
2025-11-28,0022500073,1630551,Justin Champagnie,WAS,0.0,2.0,0.0,0.0,2.0
2025-11-28,0022500073,1642860,Will Riley,WAS,4.0,4.0,0.0,0.0,8.0
2025-11-28,0022500073,1631103,Malaki Branham,WAS,0.0,1.0,0.0,0.0,1.0
2025-11-28,0022500073,1642358,AJ Johnson,WAS,0.0,1.0,0.0,0.0,1.0
2025-11-28,0022500074,1628969,Mikal Bridges,NYK,14.0,4.0,2.0,2.0,20.0
2025-11-28,0022500074,1628404,Josh Hart,NYK,19.0,15.0,7.0,0.0,41.0
2025-11-28,0022500074,1626157,Karl-Anthony Towns,NYK,9.0,10.0,4.0,1.0,23.0
2025-11-28,0022500074,1628973,Jalen Brunson,NYK,37.0,1.0,5.0,4.0,43.0
2025-11-28,0022500074,1630540,Miles McBride,NYK,19.0,2.0,1.0,5.0,22.0
2025-11-28,0022500074,1627824,Guerschon Yabusele,NYK,3.0,1.0,1.0,1.0,5.0
2025-11-28,0022500074,203903,Jordan Clarkson,NYK,6.0,4.0,3.0,0.0,13.0
2025-11-28,0022500074,1629011,Mitchell Robinson,NYK,6.0,7.0,1.0,0.0,14.0
2025-11-28,0022500074,1642278,Tyler Kolek,NYK,5.0,0.0,1.0,1.0,6.0
2025-11-28,0022500074,203507,Giannis Antetokounmpo,MIL,30.0,15.0,8.0,0.0,53.0
2025-11-28,0022500074,1629018,Gary Trent Jr.,MIL,3.0,0.0,1.0,1.0,4.0
2025-11-28,0022500074,1626167,Myles Turner,MIL,10.0,3.0,1.0,2.0,14.0
2025-11-28,0022500074,1631260,AJ Green,MIL,18.0,5.0,1.0,6.0,24.0
2025-11-28,0022500074,1631157,Ryan Rollins,MIL,13.0,5.0,6.0,3.0,24.0
2025-11-28,0022500074,203914,Gary Harris,MIL,5.0,0.0,0.0,1.0,5.0
2025-11-28,0022500074,1628398,Kyle Kuzma,MIL,20.0,4.0,3.0,4.0,27.0
2025-11-28,0022500074,1626171,Bobby Portis,MIL,3.0,3.0,2.0,1.0,8.0
2025-11-28,0022500074,1630175,Cole Anthony,MIL,7.0,0.0,2.0,0.0,9.0
2025-11-28,0022500075,1629652,Luguentz Dort,OKC,7.0,2.0,0.0,1.0,9.0
2025-11-28,0022500075,1631114,Jalen Williams,OKC,11.0,4.0,8.0,1.0,23.0
2025-11-28,0022500075,1631096,Chet Holmgren,OKC,23.0,8.0,1.0,2.0,32.0
2025-11-28,0022500075,1641717,Cason Wallace,OKC,14.0,4.0,3.0,2.0,21.0
2025-11-28,0022500075,1628983,Shai Gilgeous-Alexander,OKC,37.0,3.0,8.0,3.0,48.0
2025-11-28,0022500075,1630198,Isaiah Joe,OKC,10.0,4.0,2.0,2.0,16.0
2025-11-28,0022500075,1631119,Jaylin Williams,OKC,14.0,4.0,0.0,3.0,18.0
2025-11-28,0022500075,1642349,Ajay Mitchell,OKC,0.0,0.0,1.0,0.0,1.0
2025-11-28,0022500075,1627936,Alex Caruso,OKC,4.0,7.0,3.0,0.0,14.0
2025-11-28,0022500075,1629026,Kenrich Williams,OKC,3.0,1.0,1.0,1.0,5.0
2025-11-28,0022500075,1628415,Dillon Brooks,PHX,19.0,3.0,2.0,2.0,24.0
2025-11-28,0022500075,1626220,Royce O'Neale,PHX,11.0,7.0,1.0,3.0,19.0
2025-11-28,0022500075,1631109,Mark Williams,PHX,13.0,14.0,0.0,0.0,27.0
2025-11-28,0022500075,1631221,Collin Gillespie,PHX,24.0,3.0,4.0,6.0,31.0
2025-11-28,0022500075,1626164,Devin Booker,PHX,21.0,8.0,6.0,2.0,35.0
2025-11-28,0022500075,1630692,Jordan Goodwin,PHX,14.0,5.0,2.0,1.0,21.0
2025-11-28,0022500075,1642345,Oso Ighodaro,PHX,6.0,6.0,4.0,0.0,16.0
2025-11-28,0022500075,1631123,Jamaree Bouyea,PHX,9.0,2.0,0.0,1.0,11.0
2025-11-28,0022500075,1628502,Nigel Hayes-Davis,PHX,0.0,2.0,0.0,0.0,2.0
2025-11-28,0022500075,1630208,Nick Richards,PHX,2.0,1.0,1.0,0.0,4.0
2025-11-28,0022500076,1642461,Spencer Jones,DEN,9.0,1.0,3.0,1.0,13.0
2025-11-28,0022500076,1631212,Peyton Watson,DEN,15.0,6.0,3.0,1.0,24.0
2025-11-28,0022500076,203999,Nikola Jokić,DEN,21.0,9.0,10.0,1.0,40.0
2025-11-28,0022500076,1629661,Cameron Johnson,DEN,28.0,6.0,1.0,6.0,35.0
2025-11-28,0022500076,1627750,Jamal Murray,DEN,37.0,4.0,7.0,5.0,48.0
2025-11-28,0022500076,203501,Tim Hardaway Jr.,DEN,15.0,2.0,1.0,2.0,18.0
2025-11-28,0022500076,1628971,Bruce Brown,DEN,3.0,4.0,1.0,0.0,8.0
2025-11-28,0022500076,1630192,Zeke Nnaji,DEN,4.0,4.0,0.0,0.0,8.0
2025-11-28,0022500076,202685,Jonas Valančiūnas,DEN,4.0,8.0,1.0,0.0,13.0
2025-11-28,0022500076,1630577,Julian Champagnie,SAS,25.0,10.0,2.0,3.0,37.0
2025-11-28,0022500076,203084,Harrison Barnes,SAS,10.0,3.0,5.0,1.0,18.0
2025-11-28,0022500076,1628436,Luke Kornet,SAS,12.0,6.0,2.0,0.0,20.0
