game_id,team,player_id,player_name,prob_first_basket
0022500225,CLE,1630596,Evan Mobley,0.11243702796323489
0022500225,CLE,1628378,Donovan Mitchell,0.1117756336810982
0022500225,CLE,1629631,De'Andre Hunter,0.09553472964196429
0022500225,CLE,1628386,Jarrett Allen,0.08697334810097286
0022500225,CLE,1642281,Jaylon Tyson,0.08568062291316028
0022500225,TOR,1627742,Brandon Ingram,0.10973132408176665
0022500225,TOR,1630567,Scottie Barnes,0.1076268877295136
0022500225,TOR,1629628,RJ Barrett,0.10672498643569087
0022500225,TOR,1630193,Immanuel Quickley,0.1046205500834378
0022500225,TOR,1627751,Jakob Poeltl,0.07889488936916061
0022500226,PHX,1626164,Devin Booker,0.11468903751537514
0022500226,PHX,1628960,Grayson Allen,0.10702548431734317
0022500226,PHX,1626220,Royce O'Neale,0.09645506611316113
0022500226,PHX,1628415,Dillon Brooks,0.09354820110701106
0022500226,PHX,1631109,Mark Williams,0.07985470479704797
0022500226,IND,1631097,Bennedict Mathurin,0.11574607933579335
0022500226,IND,1627783,Pascal Siakam,0.11225784132841327
0022500226,IND,1630174,Aaron Nesmith,0.09957333948339482
0022500226,IND,1641716,Jarace Walker,0.09311577490774907
0022500226,IND,1630167,Obi Toppin,0.08773447109471094
0022500227,UTA,1628374,Lauri Markkanen,0.11739551395836693
0022500227,UTA,1641718,Keyonte George,0.11104163304824916
0022500227,UTA,1631117,Walker Kessler,0.10317492335000805
0022500227,UTA,1629004,Svi Mykhailiuk,0.0901645957721478
0022500227,UTA,1642268,Isaiah Collier,0.07654913667903823
0022500227,ATL,1630700,Dyson Daniels,0.1101087219622398
0022500227,ATL,1630552,Jalen Johnson,0.10483903501694367
0022500227,ATL,1629638,Nickeil Alexander-Walker,0.10017952234952396
0022500227,ATL,1630168,Onyeka Okongwu,0.09402230918186218
0022500227,ATL,1629027,Trae Young,0.09252460868162013
