event_id,commence_time,home_team,away_team,has_odds
63ab8484a1039d9477789c806081e3b0,2025-10-28T23:10:00Z,Washington Wizards,Philadelphia 76ers,True
070ca82391365631462414ecb4a0d327,2025-10-28T23:30:00Z,Miami Heat,Charlotte Hornets,True
7ea345d53aa2064f3f044ec8bbcbd6d6,2025-10-29T00:00:00Z,Milwaukee Bucks,New York Knicks,True
ea4f6c0b7a0e21924abaf63cea728740,2025-10-29T00:10:00Z,Oklahoma City Thunder,Sacramento Kings,True
34d6f71a0551df167b69000fb92694bf,2025-10-29T03:00:00Z,Golden State Warriors,Los Angeles Clippers,True
