date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-02-24,0022500831,1641767,Ben Sheppard,IND,12.0,3.0,0.0,2.0,15.0
2026-02-24,0022500831,1641716,Jarace Walker,IND,8.0,10.0,6.0,0.0,24.0
2026-02-24,0022500831,1630643,Jay Huff,IND,4.0,4.0,4.0,0.0,12.0
2026-02-24,0022500831,1642880,Kam Jones,IND,13.0,6.0,3.0,3.0,22.0
2026-02-24,0022500831,1629614,Andrew Nembhard,IND,23.0,1.0,3.0,3.0,27.0
2026-02-24,0022500831,1630695,Micah Potter,IND,23.0,3.0,3.0,3.0,29.0
2026-02-24,0022500831,1641738,Kobe Brown,IND,9.0,10.0,4.0,0.0,23.0
2026-02-24,0022500831,1631245,Quenton Jackson,IND,15.0,2.0,1.0,2.0,18.0
2026-02-24,0022500831,204456,T.J. McConnell,IND,7.0,2.0,3.0,0.0,12.0
2026-02-24,0022500831,1626162,Kelly Oubre Jr.,PHI,12.0,4.0,2.0,2.0,18.0
2026-02-24,0022500831,1631230,Dominick Barlow,PHI,0.0,3.0,1.0,0.0,4.0
2026-02-24,0022500831,203954,Joel Embiid,PHI,27.0,6.0,5.0,1.0,38.0
2026-02-24,0022500831,1642845,VJ Edgecombe,PHI,23.0,7.0,4.0,2.0,34.0
2026-02-24,0022500831,1630178,Tyrese Maxey,PHI,32.0,9.0,8.0,2.0,49.0
2026-02-24,0022500831,1629656,Quentin Grimes,PHI,15.0,2.0,2.0,1.0,19.0
2026-02-24,0022500831,1631133,Jabari Walker,PHI,0.0,1.0,0.0,0.0,1.0
2026-02-24,0022500831,1626166,Cameron Payne,PHI,2.0,0.0,0.0,0.0,2.0
2026-02-24,0022500831,1641737,Adem Bona,PHI,6.0,5.0,3.0,0.0,14.0
2026-02-24,0022500831,1630570,Trendon Watford,PHI,12.0,4.0,2.0,0.0,18.0
2026-02-24,0022500831,203083,Andre Drummond,PHI,2.0,3.0,0.0,0.0,5.0
