date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-11-25,Washington Wizards,Atlanta Hawks,WAS,ATL,,,,,,0.0,,
2025-11-25,Philadelphia 76ers,Orlando Magic,PHI,ORL,,,,,,0.0,,
2025-11-25,Los Angeles Lakers,Los Angeles Clippers,LAL,LAC,,,,,,0.0,,
