date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-04-17,0052500201,1630532,Franz Wagner,ORL,18.0,7.0,6.0,0.0,1.0,0.0,2.0,31.0
2026-04-17,0052500201,1631094,Paolo Banchero,ORL,25.0,5.0,6.0,2.0,2.0,1.0,2.0,36.0
2026-04-17,0052500201,1628976,Wendell Carter Jr.,ORL,16.0,6.0,1.0,2.0,0.0,1.0,2.0,23.0
2026-04-17,0052500201,1630217,Desmond Bane,ORL,13.0,7.0,0.0,0.0,3.0,0.0,1.0,20.0
2026-04-17,0052500201,1630591,Jalen Suggs,ORL,12.0,5.0,6.0,2.0,0.0,1.0,3.0,23.0
2026-04-17,0052500201,1641710,Anthony Black,ORL,7.0,5.0,3.0,0.0,0.0,1.0,0.0,15.0
2026-04-17,0052500201,1641783,Tristan da Silva,ORL,5.0,3.0,1.0,1.0,0.0,0.0,1.0,9.0
2026-04-17,0052500201,1629048,Goga Bitadze,ORL,7.0,4.0,2.0,0.0,0.0,4.0,1.0,13.0
2026-04-17,0052500201,1631288,Jamal Cain,ORL,9.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
2026-04-17,0052500201,1642859,Jase Richardson,ORL,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0
2026-04-17,0052500201,1641724,Jett Howard,ORL,3.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0
2026-04-17,0052500201,1629021,Moritz Wagner,ORL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-04-17,0052500201,1642869,Noah Penda,ORL,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-04-17,0052500201,1642851,Kon Knueppel,CHA,11.0,3.0,1.0,1.0,1.0,0.0,0.0,15.0
2026-04-17,0052500201,1628970,Miles Bridges,CHA,15.0,2.0,1.0,1.0,0.0,0.0,3.0,18.0
2026-04-17,0052500201,1631217,Moussa Diabaté,CHA,2.0,8.0,2.0,0.0,0.0,3.0,1.0,12.0
2026-04-17,0052500201,1641706,Brandon Miller,CHA,14.0,3.0,1.0,4.0,2.0,0.0,5.0,18.0
2026-04-17,0052500201,1630163,LaMelo Ball,CHA,23.0,2.0,5.0,3.0,0.0,0.0,3.0,30.0
2026-04-17,0052500201,1642883,Sion James,CHA,6.0,2.0,2.0,2.0,0.0,0.0,1.0,10.0
2026-04-17,0052500201,1641750,Ryan Kalkbrenner,CHA,2.0,3.0,1.0,0.0,2.0,1.0,1.0,6.0
2026-04-17,0052500201,1629684,Grant Williams,CHA,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0
2026-04-17,0052500201,1629632,Coby White,CHA,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2026-04-17,0052500201,1630182,Josh Green,CHA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-17,0052500201,1642275,Tidjane Salaün,CHA,4.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0
2026-04-17,0052500201,1630544,Tre Mann,CHA,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2026-04-17,0052500201,1630214,Xavier Tillman,CHA,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-04-17,0052500201,1626192,Pat Connaughton,CHA,2.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0
2026-04-17,0052500201,1642862,Liam McNeeley,CHA,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2026-04-17,0052500211,1630692,Jordan Goodwin,PHX,19.0,9.0,2.0,4.0,6.0,0.0,1.0,30.0
2026-04-17,0052500211,1628415,Dillon Brooks,PHX,13.0,1.0,4.0,3.0,0.0,0.0,5.0,18.0
2026-04-17,0052500211,1642345,Oso Ighodaro,PHX,10.0,6.0,1.0,0.0,1.0,1.0,1.0,17.0
2026-04-17,0052500211,1630224,Jalen Green,PHX,36.0,6.0,4.0,8.0,2.0,3.0,2.0,46.0
2026-04-17,0052500211,1626164,Devin Booker,PHX,20.0,6.0,8.0,0.0,1.0,0.0,1.0,34.0
2026-04-17,0052500211,1631221,Collin Gillespie,PHX,2.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0
2026-04-17,0052500211,1626220,Royce O'Neale,PHX,11.0,2.0,1.0,3.0,0.0,0.0,1.0,14.0
2026-04-17,0052500211,1642863,Khaman Maluach,PHX,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-17,0052500211,1642346,Ryan Dunn,PHX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
