date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2025-12-23,0022500409,CHA,WAS,0.5,,,,Miles Bridges,0.1153402975463138,,,,,1.253126524220154,0.7143895684704032,,,
2025-12-23,0022500410,PHI,BKN,0.5,,,,Tyrese Maxey,0.1266893860037622,,,,,1.2791905945782538,0.7217375635475134,,,
2025-12-23,0022500411,ATL,CHI,0.574442516811659,,,,Jalen Johnson,0.1140788036836771,,,,,1.240535056480668,0.7107705775463039,,,
2025-12-23,0022500412,CLE,NOP,0.65,,,,Trey Murphy III,0.1162697370096673,,,,,1.2226514518117844,0.705551584790481,,,
2025-12-23,0022500413,IND,MIL,0.5299640517645717,,,,Pascal Siakam,0.1118480339567419,,,,,1.2083120693834526,0.7012989592148903,,,
2025-12-23,0022500414,MIA,TOR,0.5,,,,Brandon Ingram,0.1090575617750804,,,,,1.1020626531589637,0.6678148062744999,,,
2025-12-23,0022500415,DAL,DEN,0.4850044983805899,,,,Jamal Murray,0.1114981384884264,,,,,1.0948783108945737,0.6654196807488215,,,
2025-12-23,0022500416,MIN,NYK,0.5448788923735801,,,,Jalen Brunson,0.1072240698866221,,,,,1.2556815785849769,0.7151183871679291,,,
2025-12-23,0022500417,SAS,OKC,0.5448788923735801,,,,Shai Gilgeous-Alexander,0.110070267305523,,,,,1.2101501102297372,0.7018474796727512,,,
2025-12-23,0022500418,PHX,LAL,0.51499550161941,,,,Austin Reaves,0.1138327849973308,,,,,1.1806955796632337,0.6929349239221161,,,
2025-12-23,0022500419,UTA,MEM,0.4850044983805899,,,,Lauri Markkanen,0.121990965726325,,,,,1.2623145085954812,0.7170017340083004,,,
2025-12-23,0022500420,POR,ORL,0.5448788923735801,,,,Deni Avdija,0.1087988059960352,,,,,1.2071932619118015,0.7009645832423808,,,
2025-12-23,0022500421,SAC,DET,0.5299640517645717,,,,Keegan Murray,0.1207561459434663,,,,,1.0046891095429078,0.6338415477206876,,,
2025-12-23,0022500422,LAC,HOU,0.65,,,,Amen Thompson,0.1138761320721373,,,,,1.0709661576506495,0.6573227228437118,,,
