snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_assists,Over,Desmond Bane,3.5,-130,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_assists,Under,Desmond Bane,3.5,100,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_assists,Over,Ayo Dosunmu,2.5,270,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_assists,Under,Ayo Dosunmu,2.5,-475,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_assists,Over,Paolo Banchero,1.5,-140,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_assists,Under,Paolo Banchero,1.5,105,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_assists,Over,Franz Wagner,0.5,-145,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_assists,Under,Franz Wagner,0.5,110,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_assists,Over,Josh Giddey,3.5,-225,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_assists,Under,Josh Giddey,3.5,140,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_double_double,Yes,Josh Giddey,,650,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_double_double,Yes,Paolo Banchero,,300,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_double_double,Yes,Franz Wagner,,650,2025-10-26T01:07:00Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_points,Over,Paolo Banchero,26.5,105,2025-10-26T01:14:11Z,Orlando Magic,Chicago Bulls
2025-10-26T01:16:28.233245+00:00,d379236fc25b400809e8ba44f3b7bcb5,2025-10-25T23:11:05Z,fanatics,Fanatics,player_points,Under,Paolo Banchero,26.5,-140,2025-10-26T01:14:11Z,Orlando Magic,Chicago Bulls
