game_id,team,player_id,player_name,prob_first_basket
0022500758,WAS,203468,CJ McCollum,0.10631029513029301
0022500758,WAS,1642273,Kyshawn George,0.10246306605922983
0022500758,WAS,1642259,Alex Sarr,0.09131857661142663
0022500758,WAS,1642267,Bub Carrington,0.0908611579547233
0022500758,WAS,1641731,Bilal Coulibaly,0.08434614762330142
0022500758,MIA,1629639,Tyler Herro,0.10995237444827423
0022500758,MIA,203952,Andrew Wiggins,0.10785875925914928
0022500758,MIA,1628389,Bam Adebayo,0.10742688095821343
0022500758,MIA,1626181,Norman Powell,0.10476821640071986
0022500758,MIA,1630558,Davion Mitchell,0.09469452555466884
0022500759,TOR,1630567,Scottie Barnes,0.118049264764148
0022500759,TOR,1627742,Brandon Ingram,0.11493462562999698
0022500759,TOR,1630193,Immanuel Quickley,0.10695786142841976
0022500759,TOR,1629628,RJ Barrett,0.09071753446598999
0022500759,TOR,1627751,Jakob Poeltl,0.07087156354374066
0022500759,IND,1627783,Pascal Siakam,0.11401523504105157
0022500759,IND,1629614,Andrew Nembhard,0.10415257878512442
0022500759,IND,1631097,Bennedict Mathurin,0.10331378630488931
0022500759,IND,1630174,Aaron Nesmith,0.09516238566631617
0022500759,IND,1630167,Obi Toppin,0.08182516437032317
0022500760,MIN,1630162,Anthony Edwards,0.1193519905627401
0022500760,MIN,203944,Julius Randle,0.1089051505152979
0022500760,MIN,1630183,Jaden McDaniels,0.10111799271501731
0022500760,MIN,203497,Rudy Gobert,0.09700950404148355
0022500760,MIN,1628978,Donte DiVincenzo,0.09685864879251489
0022500760,LAC,201935,James Harden,0.11986280534642903
0022500760,LAC,202695,Kawhi Leonard,0.10519169988149156
0022500760,LAC,1627826,Ivica Zubac,0.09540406600357808
0022500760,LAC,1628381,John Collins,0.07915533929639276
0022500760,LAC,1627739,Kris Dunn,0.07714280284505491
