date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-02-09,0022500761,DET,1630595,Cade Cunningham,0.1343547714771614,7.442980915419049,644,1,0.1343547714771614
2026-02-09,0022500761,CHA,1628970,Miles Bridges,0.1181591314498739,8.463163089720453,746,2,0.2525139029270353
2026-02-09,0022500761,CHA,1642851,Kon Knueppel,0.1160629079677887,8.61601710235912,762,3,0.36857681089482397
2026-02-09,0022500762,BKN,1629008,Michael Porter Jr.,0.1189055829265379,8.410034040351317,741,1,0.1189055829265379
2026-02-09,0022500762,CHI,1630581,Josh Giddey,0.1133074105838651,8.825548080633654,783,2,0.232212993510403
2026-02-09,0022500762,CHI,1629014,Anfernee Simons,0.1129611167145242,8.852603701919875,785,3,0.3451741102249272
2026-02-09,0022500763,UTA,1628374,Lauri Markkanen,0.1249865646426592,8.000859955300266,700,1,0.1249865646426592
2026-02-09,0022500763,UTA,1641718,Keyonte George,0.1187035723546834,8.424346295257434,742,2,0.2436901369973426
2026-02-09,0022500763,MIA,1629639,Tyler Herro,0.1049819157023493,9.525450105475851,853,3,0.3486720526996919
2026-02-09,0022500764,ORL,1631094,Paolo Banchero,0.1151577826234451,8.683737887433141,768,1,0.1151577826234451
2026-02-09,0022500764,ORL,1630217,Desmond Bane,0.113038091495186,8.846575404562518,785,2,0.2281958741186311
2026-02-09,0022500764,MIL,1629645,Kevin Porter Jr.,0.1099443058840196,9.095514242046345,810,3,0.33814018000265067
2026-02-09,0022500765,ATL,1630552,Jalen Johnson,0.1162458732071424,8.602455918741018,760,1,0.1162458732071424
2026-02-09,0022500765,MIN,1630162,Anthony Edwards,0.1144994074037025,8.733669655373811,773,2,0.2307452806108449
2026-02-09,0022500765,ATL,1630700,Dyson Daniels,0.1059867725608784,9.43513964844626,844,3,0.3367320531717233
2026-02-09,0022500766,SAC,1631099,Keegan Murray,0.1276137353740976,7.836147081413425,684,1,0.1276137353740976
2026-02-09,0022500766,NOP,1630530,Trey Murphy III,0.1270234782537214,7.872560362443886,687,2,0.254637213627819
2026-02-09,0022500766,SAC,201942,DeMar DeRozan,0.1091505086805202,9.161661380131225,816,3,0.3637877223083392
2026-02-09,0022500767,DEN,1627750,Jamal Murray,0.1206050078390807,8.291529662966129,729,1,0.1206050078390807
2026-02-09,0022500767,DEN,203999,Nikola Jokić,0.1133219686771421,8.82441429206928,782,2,0.2339269765162228
2026-02-09,0022500767,CLE,1628378,Donovan Mitchell,0.110140121851656,9.079343505238409,808,3,0.3440670983678788
2026-02-09,0022500768,GSW,201939,Stephen Curry,0.1194133947191957,8.374269924672445,737,1,0.1194133947191957
2026-02-09,0022500768,GSW,202710,Jimmy Butler III,0.1181452547319325,8.464157128180606,746,2,0.2375586494511282
2026-02-09,0022500768,MEM,1628991,Jaren Jackson Jr.,0.1153119909652641,8.672125003038358,767,3,0.35287064041639227
2026-02-09,0022500769,LAL,1629029,Luka Dončić,0.1267267010698763,7.890996858259621,689,1,0.1267267010698763
2026-02-09,0022500769,LAL,1630559,Austin Reaves,0.1168701366388343,8.556505782912843,756,2,0.2435968377087106
2026-02-09,0022500769,OKC,1628983,Shai Gilgeous-Alexander,0.1137957138867526,8.787677196657702,779,3,0.3573925515954632
2026-02-09,0022500770,PHI,1630178,Tyrese Maxey,0.1347782966742949,7.419592209394062,642,1,0.1347782966742949
2026-02-09,0022500770,PHI,1642845,VJ Edgecombe,0.1157225201706876,8.641360372423854,764,2,0.2505008168449825
2026-02-09,0022500770,POR,1630166,Deni Avdija,0.1110685525394819,9.003448565196045,800,3,0.3615693693844644
