event_id,commence_time,home_team,away_team,has_odds
273905d6a4ae9217ec0734b66a0eb28b,2026-04-20T23:10:00Z,Cleveland Cavaliers,Toronto Raptors,True
a1b444bd00a27cbae3cf7ca3bf75a3f0,2026-04-21T00:10:00Z,New York Knicks,Atlanta Hawks,True
a52365fe7f7123df1c4220d9591a6da2,2026-04-21T02:40:00Z,Denver Nuggets,Minnesota Timberwolves,True
