date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-02-08,0022500757,1627759,Jaylen Brown,BOS,26.0,2.0,4.0,0.0,32.0
2026-02-08,0022500757,1630568,Luka Garza,BOS,6.0,3.0,0.0,0.0,9.0
2026-02-08,0022500757,1629674,Neemias Queta,BOS,4.0,5.0,1.0,0.0,10.0
2026-02-08,0022500757,1631248,Baylor Scheierman,BOS,10.0,13.0,5.0,2.0,28.0
2026-02-08,0022500757,1628401,Derrick White,BOS,19.0,1.0,4.0,3.0,24.0
2026-02-08,0022500757,1630202,Payton Pritchard,BOS,6.0,2.0,7.0,1.0,15.0
2026-02-08,0022500757,202696,Nikola Vučević,BOS,11.0,6.0,0.0,1.0,17.0
2026-02-08,0022500757,1631199,Ron Harper Jr.,BOS,3.0,3.0,0.0,0.0,6.0
2026-02-08,0022500757,1642864,Hugo González,BOS,2.0,1.0,0.0,0.0,3.0
2026-02-08,0022500757,1641775,Jordan Walsh,BOS,2.0,6.0,1.0,0.0,9.0
2026-02-08,0022500757,1642873,Amari Williams,BOS,0.0,2.0,0.0,0.0,2.0
2026-02-08,0022500757,1628969,Mikal Bridges,NYK,14.0,4.0,1.0,1.0,19.0
2026-02-08,0022500757,1628404,Josh Hart,NYK,19.0,6.0,3.0,2.0,28.0
2026-02-08,0022500757,1626157,Karl-Anthony Towns,NYK,11.0,10.0,1.0,0.0,22.0
2026-02-08,0022500757,1629013,Landry Shamet,NYK,3.0,4.0,3.0,1.0,10.0
2026-02-08,0022500757,1628973,Jalen Brunson,NYK,31.0,3.0,8.0,4.0,42.0
2026-02-08,0022500757,1642885,Mohamed Diawara,NYK,10.0,3.0,1.0,2.0,14.0
2026-02-08,0022500757,203903,Jordan Clarkson,NYK,0.0,2.0,1.0,0.0,3.0
2026-02-08,0022500757,1629011,Mitchell Robinson,NYK,5.0,9.0,2.0,0.0,16.0
2026-02-08,0022500757,1630631,Jose Alvarado,NYK,12.0,2.0,2.0,2.0,16.0
2026-02-08,0022500757,1642278,Tyler Kolek,NYK,6.0,0.0,0.0,2.0,6.0
2026-02-08,0022500757,1642359,Pacôme Dadiet,NYK,0.0,2.0,1.0,0.0,3.0
2026-02-08,0022500757,1641998,Trey Jemison III,NYK,0.0,1.0,0.0,0.0,1.0
2026-02-08,0022500758,1630551,Justin Champagnie,WAS,13.0,7.0,1.0,1.0,21.0
2026-02-08,0022500758,1642273,Kyshawn George,WAS,13.0,2.0,3.0,3.0,18.0
2026-02-08,0022500758,1642259,Alex Sarr,WAS,12.0,12.0,5.0,0.0,29.0
2026-02-08,0022500758,1642267,Bub Carrington,WAS,13.0,2.0,5.0,1.0,20.0
2026-02-08,0022500758,1641731,Bilal Coulibaly,WAS,7.0,4.0,1.0,1.0,12.0
2026-02-08,0022500758,1642860,Will Riley,WAS,9.0,1.0,0.0,1.0,10.0
2026-02-08,0022500758,1642364,Jamir Watkins,WAS,12.0,7.0,2.0,1.0,21.0
2026-02-08,0022500758,1630536,Sharife Cooper,WAS,8.0,1.0,3.0,0.0,12.0
2026-02-08,0022500758,1641774,Tristan Vukcevic,WAS,14.0,5.0,2.0,4.0,21.0
2026-02-08,0022500758,1642933,Keshon Gilbert,WAS,0.0,1.0,1.0,0.0,2.0
2026-02-08,0022500758,1642066,Myron Gardner,MIA,10.0,7.0,6.0,2.0,23.0
2026-02-08,0022500758,203952,Andrew Wiggins,MIA,11.0,10.0,2.0,3.0,23.0
2026-02-08,0022500758,1628389,Bam Adebayo,MIA,22.0,8.0,3.0,2.0,33.0
2026-02-08,0022500758,1626181,Norman Powell,MIA,21.0,4.0,0.0,5.0,25.0
2026-02-08,0022500758,1630558,Davion Mitchell,MIA,5.0,2.0,3.0,1.0,10.0
2026-02-08,0022500758,1631170,Jaime Jaquez Jr.,MIA,4.0,4.0,6.0,0.0,14.0
2026-02-08,0022500758,1642276,Kel'el Ware,MIA,19.0,14.0,1.0,1.0,34.0
2026-02-08,0022500758,1631323,Simone Fontecchio,MIA,12.0,5.0,3.0,1.0,20.0
2026-02-08,0022500758,1642857,Kasparas Jakučionis,MIA,22.0,3.0,6.0,6.0,31.0
2026-02-08,0022500758,1642443,Jahmir Young,MIA,2.0,1.0,0.0,0.0,3.0
2026-02-08,0022500758,1631107,Nikola Jović,MIA,4.0,1.0,2.0,0.0,7.0
2026-02-08,0022500758,1630696,Dru Smith,MIA,0.0,1.0,2.0,0.0,3.0
2026-02-08,0022500759,1627742,Brandon Ingram,TOR,13.0,5.0,3.0,0.0,21.0
2026-02-08,0022500759,1630567,Scottie Barnes,TOR,25.0,14.0,6.0,0.0,45.0
2026-02-08,0022500759,1642867,Collin Murray-Boyles,TOR,2.0,0.0,0.0,0.0,2.0
2026-02-08,0022500759,1629628,RJ Barrett,TOR,20.0,8.0,5.0,2.0,33.0
2026-02-08,0022500759,1630193,Immanuel Quickley,TOR,13.0,4.0,6.0,3.0,23.0
2026-02-08,0022500759,1630572,Sandro Mamukelashvili,TOR,17.0,4.0,1.0,3.0,22.0
2026-02-08,0022500759,1642347,Jamal Shead,TOR,6.0,0.0,4.0,1.0,10.0
2026-02-08,0022500759,1641711,Gradey Dick,TOR,8.0,1.0,1.0,0.0,10.0
