snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_assists,Over,Cade Cunningham,8.5,-137,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_assists,Under,Cade Cunningham,8.5,105,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_assists,Over,Donovan Mitchell,5.5,105,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_assists,Under,Donovan Mitchell,5.5,-136,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_assists,Over,Evan Mobley,3.5,-133,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_assists,Under,Evan Mobley,3.5,102,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_assists,Over,Ausar Thompson,3.5,131,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_assists,Under,Ausar Thompson,3.5,-171,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_blocks,Over,Evan Mobley,1.5,-139,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_blocks,Under,Evan Mobley,1.5,105,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_blocks,Over,Jarrett Allen,0.5,-177,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_blocks,Under,Jarrett Allen,0.5,133,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_blocks,Over,Cade Cunningham,0.5,-117,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_blocks,Under,Cade Cunningham,0.5,-113,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_blocks,Over,Ausar Thompson,0.5,105,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_blocks,Under,Ausar Thompson,0.5,-140,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Jalen Duren,,-106,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Cade Cunningham,,100,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Evan Mobley,,139,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Jarrett Allen,,229,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Tobias Harris,,670,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Ausar Thompson,,680,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Donovan Mitchell,,980,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Over,Donovan Mitchell,27.5,-108,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Under,Donovan Mitchell,27.5,-118,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Over,Cade Cunningham,26.5,-103,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Under,Cade Cunningham,26.5,-123,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Over,Evan Mobley,18.5,-108,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Under,Evan Mobley,18.5,-118,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Over,De'Andre Hunter,14.5,-126,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Under,De'Andre Hunter,14.5,-101,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Over,Tobias Harris,13.5,-127,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Under,Tobias Harris,13.5,-101,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Over,Ausar Thompson,13.5,-126,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Under,Ausar Thompson,13.5,-101,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Over,Jalen Duren,12.5,-117,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Under,Jalen Duren,12.5,-109,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Over,Sam Merrill,12.5,-109,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Under,Sam Merrill,12.5,-117,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Over,Jarrett Allen,11.5,-129,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Under,Jarrett Allen,11.5,102,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Over,Duncan Robinson,9.5,-116,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points,Under,Duncan Robinson,9.5,-110,2025-10-27T15:06:39Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points_assists,Over,Cade Cunningham,35.5,-106,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points_assists,Under,Cade Cunningham,35.5,-122,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points_assists,Over,Donovan Mitchell,32.5,-121,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points_assists,Under,Donovan Mitchell,32.5,-107,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
2025-10-27T15:09:43.607446+00:00,5c3141a83aab2381b9837f56079156fd,2025-10-27T23:00:00Z,draftkings,DraftKings,player_points_assists,Over,Evan Mobley,22.5,-109,2025-10-27T15:08:59Z,Detroit Pistons,Cleveland Cavaliers
