date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-11-12,203507.0,Giannis Antetokounmpo,MIL,ast,UNDER,6.5,100,0.5,0.7651122939915311,0.26511229399153113,0.5302245879830623,fanatics,Fanatics,2025-11-13T00:10:00Z,Charlotte Hornets,Milwaukee Bucks
2025-11-12,203507.0,Giannis Antetokounmpo,MIL,ast,UNDER,6.5,100,0.5,0.7651122939915311,0.26511229399153113,0.5302245879830623,betrivers,BetRivers,2025-11-13T00:10:00Z,Charlotte Hornets,Milwaukee Bucks
2025-11-12,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,1.5,155,0.39215686274509803,0.6560478821509095,0.26389101940581144,0.6729220994848193,betmgm,BetMGM,2025-11-13T00:40:00Z,Boston Celtics,Memphis Grizzlies
2025-11-12,201935.0,James Harden,LAC,ast,UNDER,9.5,100,0.5,0.7638493967583136,0.26384939675831365,0.5276987935166273,betonlineag,BetOnline.ag,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,203507.0,Giannis Antetokounmpo,MIL,ast,UNDER,7.5,-155,0.6078431372549019,0.8692482331728546,0.2614050959179527,0.4300535448972769,betmgm,BetMGM,2025-11-13T00:10:00Z,Charlotte Hornets,Milwaukee Bucks
2025-11-12,201935.0,James Harden,LAC,ast,UNDER,8.5,175,0.36363636363636365,0.6250381145920431,0.2614017509556794,0.7188548151281183,bovada,Bovada,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,203507.0,Giannis Antetokounmpo,MIL,ast,UNDER,6.5,-102,0.504950495049505,0.7651122939915311,0.2601617989420262,0.5152223861400911,draftkings,DraftKings,2025-11-13T00:10:00Z,Charlotte Hornets,Milwaukee Bucks
2025-11-12,201935.0,James Harden,LAC,ast,UNDER,9.5,-103,0.5073891625615764,0.7638493967583136,0.25646023419673725,0.5054507528343464,betrivers,BetRivers,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,1627741.0,Buddy Hield,GSW,ast,OVER,1.5,-105,0.5121951219512195,0.7681303860971407,0.25593526414592116,0.49968313476108417,fanatics,Fanatics,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,201935.0,James Harden,LAC,ast,UNDER,9.5,-104,0.5098039215686274,0.7638493967583136,0.25404547518968623,0.4983199705643845,fanduel,FanDuel,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,201935.0,James Harden,LAC,ast,UNDER,10.5,-160,0.6153846153846154,0.8683744367795141,0.2529898213948987,0.4111084597667104,bovada,Bovada,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,201935.0,James Harden,LAC,ast,UNDER,9.5,-105,0.5121951219512195,0.7638493967583136,0.2516542748070941,0.4913250127186123,fanatics,Fanatics,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,201935.0,James Harden,LAC,ast,UNDER,9.5,-105,0.5121951219512195,0.7638493967583136,0.2516542748070941,0.4913250127186123,williamhill_us,Caesars,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,203507.0,Giannis Antetokounmpo,MIL,ast,UNDER,7.5,-165,0.6226415094339622,0.8692482331728546,0.24660672373889236,0.3960653441867059,bovada,Bovada,2025-11-13T00:10:00Z,Charlotte Hornets,Milwaukee Bucks
2025-11-12,1627741.0,Buddy Hield,GSW,ast,OVER,1.5,-110,0.5238095238095238,0.7681303860971407,0.24432086228761685,0.4664307370945413,betmgm,BetMGM,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,1630171.0,Isaac Okoro,CHI,ast,OVER,1.5,110,0.47619047619047616,0.7187263573009185,0.24253588111044233,0.5093253503319289,fanatics,Fanatics,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,1630171.0,Isaac Okoro,CHI,ast,OVER,1.5,110,0.47619047619047616,0.7187263573009185,0.24253588111044233,0.5093253503319289,betmgm,BetMGM,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,1642848.0,Tre Johnson,WAS,ast,OVER,1.5,145,0.40816326530612246,0.6502673662715172,0.2421041009653947,0.593155047365217,betmgm,BetMGM,2025-11-13T01:10:00Z,Houston Rockets,Washington Wizards
2025-11-12,1642346.0,Ryan Dunn,PHX,ast,OVER,1.5,125,0.4444444444444444,0.6861508463966399,0.2417064019521955,0.5438394043924398,betmgm,BetMGM,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,1.5,140,0.4166666666666667,0.6560478821509095,0.2393812154842428,0.5745149171621827,fanatics,Fanatics,2025-11-13T00:40:00Z,Boston Celtics,Memphis Grizzlies
2025-11-12,1642346.0,Ryan Dunn,PHX,ast,OVER,1.5,120,0.45454545454545453,0.6861508463966399,0.2316053918511854,0.5095318620726078,fanatics,Fanatics,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1630595.0,Cade Cunningham,DET,ast,UNDER,10.5,-139,0.5815899581589958,0.8113755967320222,0.22978563857302636,0.3950990476183691,draftkings,DraftKings,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,1630595.0,Cade Cunningham,DET,ast,UNDER,10.5,-140,0.5833333333333334,0.8113755967320222,0.22804226339868883,0.3909295943977523,fanatics,Fanatics,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,1642377.0,Jaylen Wells,MEM,ast,OVER,1.5,155,0.39215686274509803,0.6178375070820876,0.2256806443369896,0.5754856430593235,betmgm,BetMGM,2025-11-13T00:40:00Z,Boston Celtics,Memphis Grizzlies
2025-11-12,1630595.0,Cade Cunningham,DET,ast,UNDER,10.5,-143,0.588477366255144,0.8113755967320222,0.22289823047687818,0.37877111892224746,betonlineag,BetOnline.ag,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,115,0.46511627906976744,0.6854438953946891,0.22032761632492165,0.47370437509858143,bovada,Bovada,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,1630595.0,Cade Cunningham,DET,ast,UNDER,10.5,-145,0.5918367346938775,0.8113755967320222,0.21953886203814466,0.37094497378858926,bovada,Bovada,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,1629640.0,Keldon Johnson,SAS,ast,OVER,1.5,-120,0.5454545454545454,0.7613743907946371,0.21591984534009168,0.395853049790168,betmgm,BetMGM,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,-125,0.5555555555555556,0.770889885998598,0.2153343304430424,0.38760179479747636,fanduel,FanDuel,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,-125,0.5555555555555556,0.770889885998598,0.2153343304430424,0.38760179479747636,fanatics,Fanatics,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1627884.0,Derrick Jones,LAC,ast,OVER,1.5,155,0.39215686274509803,0.606452984575101,0.21429612183000296,0.5464551106665075,fanatics,Fanatics,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,1629006.0,Josh Okogie,HOU,ast,OVER,1.5,120,0.45454545454545453,0.66797274296641,0.21342728842095543,0.46954003452610193,fanatics,Fanatics,2025-11-13T01:10:00Z,Houston Rockets,Washington Wizards
2025-11-12,201935.0,James Harden,LAC,ast,UNDER,11.5,-260,0.7222222222222222,0.9355860079512341,0.21336378572901193,0.2954267802401704,bovada,Bovada,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,5.5,180,0.35714285714285715,0.5698942421330015,0.2127513849901444,0.5957038779724044,bovada,Bovada,2025-11-13T00:40:00Z,Miami Heat,Cleveland Cavaliers
2025-11-12,1629006.0,Josh Okogie,HOU,ast,OVER,1.5,119,0.45662100456621,0.66797274296641,0.21135173840019994,0.4628603070964378,williamhill_us,Caesars,2025-11-13T01:10:00Z,Houston Rockets,Washington Wizards
2025-11-12,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,-128,0.5614035087719298,0.770889885998598,0.20948637722666819,0.3731476094350027,betonlineag,BetOnline.ag,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1630595.0,Cade Cunningham,DET,ast,UNDER,10.5,-152,0.6031746031746031,0.8113755967320222,0.20820099355741906,0.34517533142414214,fanduel,FanDuel,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,-129,0.5633187772925764,0.770889885998598,0.20757110870602158,0.36847894491223987,betrivers,BetRivers,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,-129,0.5633187772925764,0.770889885998598,0.20757110870602158,0.36847894491223987,williamhill_us,Caesars,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1629640.0,Keldon Johnson,SAS,ast,OVER,1.5,-125,0.5555555555555556,0.7613743907946371,0.2058188352390815,0.3704739034303468,fanatics,Fanatics,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,1642258.0,Zaccharie Risacher,ATL,ast,OVER,1.5,130,0.43478260869565216,0.6396875974842922,0.20490498878864,0.471281474213872,betmgm,BetMGM,2025-11-13T03:10:00Z,Sacramento Kings,Atlanta Hawks
2025-11-12,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,108,0.4807692307692308,0.6854438953946891,0.2046746646254583,0.42572330242095335,williamhill_us,Caesars,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,1629006.0,Josh Okogie,HOU,ast,OVER,1.5,115,0.46511627906976744,0.66797274296641,0.20285646389664252,0.43614139737778135,betmgm,BetMGM,2025-11-13T01:10:00Z,Houston Rockets,Washington Wizards
2025-11-12,1642847.0,Jeremiah Fears,NOP,ast,UNDER,3.5,120,0.45454545454545453,0.6571110153418948,0.20256556079644022,0.44564423375216844,betonlineag,BetOnline.ag,2025-11-13T01:10:00Z,New Orleans Pelicans,Portland Trail Blazers
2025-11-12,1642847.0,Jeremiah Fears,NOP,ast,UNDER,3.5,120,0.45454545454545453,0.6571110153418948,0.20256556079644022,0.44564423375216844,fanatics,Fanatics,2025-11-13T01:10:00Z,New Orleans Pelicans,Portland Trail Blazers
2025-11-12,1642847.0,Jeremiah Fears,NOP,ast,UNDER,3.5,120,0.45454545454545453,0.6571110153418948,0.20256556079644022,0.44564423375216844,draftkings,DraftKings,2025-11-13T01:10:00Z,New Orleans Pelicans,Portland Trail Blazers
2025-11-12,1642847.0,Jeremiah Fears,NOP,ast,UNDER,3.5,120,0.45454545454545453,0.6571110153418948,0.20256556079644022,0.44564423375216844,bovada,Bovada,2025-11-13T01:10:00Z,New Orleans Pelicans,Portland Trail Blazers
2025-11-12,1642847.0,Jeremiah Fears,NOP,ast,UNDER,3.5,120,0.45454545454545453,0.6571110153418948,0.20256556079644022,0.44564423375216844,betmgm,BetMGM,2025-11-13T01:10:00Z,New Orleans Pelicans,Portland Trail Blazers
2025-11-12,1642377.0,Jaylen Wells,MEM,ast,OVER,1.5,140,0.4166666666666667,0.6178375070820876,0.20117084041542094,0.4828100169970102,fanatics,Fanatics,2025-11-13T00:40:00Z,Boston Celtics,Memphis Grizzlies
2025-11-12,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,4.5,-107,0.5169082125603864,0.7177278669377216,0.20081965437733518,0.38850157435615307,betrivers,BetRivers,2025-11-13T00:40:00Z,Miami Heat,Cleveland Cavaliers
2025-11-12,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,-133,0.5708154506437768,0.770889885998598,0.20007443535482117,0.3505063416366415,draftkings,DraftKings,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1626164.0,Devin Booker,PHX,ast,UNDER,6.5,130,0.43478260869565216,0.6337420249476956,0.19895941625204344,0.45760665737969997,bovada,Bovada,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1628381.0,John Collins,LAC,ast,OVER,1.5,145,0.40816326530612246,0.6070288945243838,0.19886562921826134,0.4872207915847403,betmgm,BetMGM,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,1642847.0,Jeremiah Fears,NOP,ast,UNDER,3.5,118,0.45871559633027525,0.6571110153418948,0.1983954190116195,0.43250201344533057,fanduel,FanDuel,2025-11-13T01:10:00Z,New Orleans Pelicans,Portland Trail Blazers
2025-11-12,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,-135,0.574468085106383,0.770889885998598,0.19642180089221495,0.3419194311827446,betmgm,BetMGM,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,-135,0.574468085106383,0.770889885998598,0.19642180089221495,0.3419194311827446,bovada,Bovada,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1642847.0,Jeremiah Fears,NOP,ast,UNDER,3.5,117,0.4608294930875576,0.6571110153418948,0.19628152225433715,0.4259309032919115,williamhill_us,Caesars,2025-11-13T01:10:00Z,New Orleans Pelicans,Portland Trail Blazers
2025-11-12,1642258.0,Zaccharie Risacher,ATL,ast,OVER,1.5,125,0.4444444444444444,0.6396875974842922,0.19524315303984774,0.43929709433965736,fanatics,Fanatics,2025-11-13T03:10:00Z,Sacramento Kings,Atlanta Hawks
2025-11-12,1630595.0,Cade Cunningham,DET,ast,UNDER,11.5,-240,0.7058823529411765,0.9002498978947366,0.19436754495356012,0.2753540220175436,bovada,Bovada,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,4.5,-110,0.5238095238095238,0.7177278669377216,0.19391834312819778,0.370207745972014,fanduel,FanDuel,2025-11-13T00:40:00Z,Miami Heat,Cleveland Cavaliers
2025-11-12,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,4.5,-110,0.5238095238095238,0.7177278669377216,0.19391834312819778,0.370207745972014,bovada,Bovada,2025-11-13T00:40:00Z,Miami Heat,Cleveland Cavaliers
2025-11-12,1628381.0,John Collins,LAC,ast,OVER,1.5,141,0.4149377593360996,0.6070288945243838,0.1920911351882842,0.46293963580376496,williamhill_us,Caesars,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,4.5,-111,0.5260663507109005,0.7177278669377216,0.19166151622682115,0.3643295488635969,betonlineag,BetOnline.ag,2025-11-13T00:40:00Z,Miami Heat,Cleveland Cavaliers
2025-11-12,1630577.0,Julian Champagnie,SAS,ast,OVER,1.5,135,0.425531914893617,0.6154508182118059,0.1899189033181889,0.446309422797744,betmgm,BetMGM,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,1629011.0,Mitchell Robinson,NYK,ast,OVER,0.5,-120,0.5454545454545454,0.7322991683794151,0.1868446229248697,0.3425484753622611,fanatics,Fanatics,2025-11-13T00:10:00Z,New York Knicks,Orlando Magic
2025-11-12,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,100,0.5,0.6854438953946891,0.18544389539468908,0.37088779078937817,betmgm,BetMGM,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,4.5,-114,0.5327102803738317,0.7177278669377216,0.1850175865638899,0.34731371512870546,williamhill_us,Caesars,2025-11-13T00:40:00Z,Miami Heat,Cleveland Cavaliers
2025-11-12,1642345.0,Oso Ighodaro,PHX,ast,OVER,0.5,-210,0.6774193548387096,0.8617651506304425,0.18434579579173282,0.2721295080735103,betmgm,BetMGM,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1628386.0,Jarrett Allen,CLE,ast,OVER,2.5,167,0.37453183520599254,0.5582351552408535,0.183703320034861,0.4904878644930789,betonlineag,BetOnline.ag,2025-11-13T00:40:00Z,Miami Heat,Cleveland Cavaliers
2025-11-12,1629048.0,Goga Bitadze,ORL,ast,OVER,1.5,180,0.35714285714285715,0.5401395756561658,0.18299671851330862,0.5123908118372642,betmgm,BetMGM,2025-11-13T00:10:00Z,New York Knicks,Orlando Magic
2025-11-12,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,4.5,-115,0.5348837209302325,0.7177278669377216,0.1828441460074891,0.3418390555792187,fanatics,Fanatics,2025-11-13T00:40:00Z,Miami Heat,Cleveland Cavaliers
2025-11-12,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,185,0.3508771929824561,0.5330650065482272,0.18218781356577107,0.5192352686624475,bovada,Bovada,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,1642847.0,Jeremiah Fears,NOP,ast,UNDER,3.5,110,0.47619047619047616,0.6571110153418948,0.1809205391514186,0.3799331322179791,betrivers,BetRivers,2025-11-13T01:10:00Z,New Orleans Pelicans,Portland Trail Blazers
2025-11-12,1629011.0,Mitchell Robinson,NYK,ast,OVER,0.5,-125,0.5555555555555556,0.7322991683794151,0.17674361282385953,0.3181385030829472,betmgm,BetMGM,2025-11-13T00:10:00Z,New York Knicks,Orlando Magic
2025-11-12,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,4.5,-118,0.5412844036697247,0.7177278669377216,0.17644346326799687,0.3259718219696891,draftkings,DraftKings,2025-11-13T00:40:00Z,Miami Heat,Cleveland Cavaliers
2025-11-12,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,4.5,-118,0.5412844036697247,0.7177278669377216,0.17644346326799687,0.3259718219696891,betmgm,BetMGM,2025-11-13T00:40:00Z,Miami Heat,Cleveland Cavaliers
2025-11-12,203110.0,Draymond Green,GSW,ast,UNDER,4.5,125,0.4444444444444444,0.6203575435410916,0.1759130990966472,0.39580447296745613,bovada,Bovada,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,1641796.0,Pelle Larsson,MIA,ast,OVER,3.5,140,0.4166666666666667,0.5919432512624017,0.17527658459573497,0.4206638030297639,bovada,Bovada,2025-11-13T00:40:00Z,Miami Heat,Cleveland Cavaliers
2025-11-12,201572.0,Brook Lopez,LAC,ast,OVER,0.5,-120,0.5454545454545454,0.7199027119464063,0.1744481664918609,0.3198216385684116,fanatics,Fanatics,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,203924.0,Jerami Grant,POR,ast,OVER,2.5,110,0.47619047619047616,0.6500924225499382,0.173901946359462,0.36519408735487013,draftkings,DraftKings,2025-11-13T01:10:00Z,New Orleans Pelicans,Portland Trail Blazers
2025-11-12,203924.0,Jerami Grant,POR,ast,OVER,2.5,110,0.47619047619047616,0.6500924225499382,0.173901946359462,0.36519408735487013,bovada,Bovada,2025-11-13T01:10:00Z,New Orleans Pelicans,Portland Trail Blazers
2025-11-12,1630577.0,Julian Champagnie,SAS,ast,OVER,1.5,125,0.4444444444444444,0.6154508182118059,0.1710063737673615,0.3847643409765633,fanatics,Fanatics,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,1642345.0,Oso Ighodaro,PHX,ast,OVER,0.5,-225,0.6923076923076923,0.8617651506304425,0.16945745832275017,0.2447718842439724,fanatics,Fanatics,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1629013.0,Landry Shamet,NYK,ast,OVER,0.5,-125,0.5555555555555556,0.7231639208551,0.16760836529954437,0.3016950575391799,betmgm,BetMGM,2025-11-13T00:10:00Z,New York Knicks,Orlando Magic
2025-11-12,203924.0,Jerami Grant,POR,ast,OVER,2.5,107,0.4830917874396135,0.6500924225499382,0.16700063511032465,0.345691314678372,betonlineag,BetOnline.ag,2025-11-13T01:10:00Z,New Orleans Pelicans,Portland Trail Blazers
2025-11-12,1626157.0,Karl-Anthony Towns,NYK,ast,OVER,2.5,110,0.47619047619047616,0.6412473257992602,0.16505684960878408,0.3466193841784466,bovada,Bovada,2025-11-13T00:10:00Z,New York Knicks,Orlando Magic
2025-11-12,201572.0,Brook Lopez,LAC,ast,OVER,0.5,-125,0.5555555555555556,0.7199027119464063,0.16434715639085073,0.29582488150353137,betmgm,BetMGM,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,203110.0,Draymond Green,GSW,ast,UNDER,5.5,-148,0.5967741935483871,0.7600364941168807,0.16326230056849356,0.2735746658174757,betrivers,BetRivers,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,1626164.0,Devin Booker,PHX,ast,UNDER,8.5,-245,0.7101449275362319,0.8732274025228222,0.16308247498659023,0.229646750491321,bovada,Bovada,2025-11-13T01:40:00Z,Dallas Mavericks,Phoenix Suns
2025-11-12,1628381.0,John Collins,LAC,ast,OVER,1.5,125,0.4444444444444444,0.6070288945243838,0.16258445007993938,0.3658150126798636,fanatics,Fanatics,2025-11-13T03:40:00Z,Los Angeles Clippers,Denver Nuggets
2025-11-12,203084.0,Harrison Barnes,SAS,ast,OVER,2.5,174,0.36496350364963503,0.5273199928417733,0.1623564891921383,0.4448567803864589,betonlineag,BetOnline.ag,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,203924.0,Jerami Grant,POR,ast,OVER,2.5,105,0.4878048780487805,0.6500924225499382,0.16228754450115768,0.3326894662273733,fanatics,Fanatics,2025-11-13T01:10:00Z,New Orleans Pelicans,Portland Trail Blazers
2025-11-12,203110.0,Draymond Green,GSW,ast,UNDER,5.5,-150,0.6,0.7600364941168807,0.1600364941168807,0.26672749019480113,fanatics,Fanatics,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,1631323.0,Simone Fontecchio,MIA,ast,OVER,0.5,-160,0.6153846153846154,0.7753559964138941,0.15997138102927866,0.25995349417257785,betmgm,BetMGM,2025-11-13T00:40:00Z,Miami Heat,Cleveland Cavaliers
2025-11-12,1630200.0,Tre Jones,CHI,ast,UNDER,5.5,130,0.43478260869565216,0.594144038061787,0.1593614293661348,0.36653128754211006,bovada,Bovada,2025-11-13T00:10:00Z,Detroit Pistons,Chicago Bulls
2025-11-12,203110.0,Draymond Green,GSW,ast,UNDER,5.5,-151,0.601593625498008,0.7600364941168807,0.1584428686188727,0.26337192068435133,draftkings,DraftKings,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,1629640.0,Keldon Johnson,SAS,dd,YES,,2800,0.034482758620689655,0.08560837740629297,0.051125618785603316,1.482642944782496,draftkings,DraftKings,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,1629640.0,Keldon Johnson,SAS,dd,YES,,2700,0.03571428571428571,0.08560837740629297,0.04989409169200726,1.397034567376203,fanduel,FanDuel,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,1629640.0,Keldon Johnson,SAS,dd,YES,,2200,0.043478260869565216,0.08560837740629297,0.042130116536727755,0.9689926803447384,fanatics,Fanatics,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
2025-11-12,1629640.0,Keldon Johnson,SAS,dd,YES,,2200,0.043478260869565216,0.08560837740629297,0.042130116536727755,0.9689926803447384,williamhill_us,Caesars,2025-11-13T01:10:00Z,San Antonio Spurs,Golden State Warriors
