date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-17,2026-04-17T12:52:33.995219+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,6.5,150,0.4,0.470695352469145,0.8713023497943001,0.07069535246914499,0.17673838117286256,bovada,Bovada,2026-04-17T23:40:00Z,Orlando Magic,Charlotte Hornets,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,6589.0,Draymond Green,GSW,ast,UNDER,5.5,130,0.43478260869565216,0.501340923007995,0.8785047041112711,0.06655831431234288,0.15308412291838858,bovada,Bovada,2026-04-18T02:10:00Z,Phoenix Suns,Golden State Warriors,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,3975.0,Stephen Curry,GSW,ast,UNDER,4.5,115,0.46511627906976744,0.5347478423738962,0.9293267010972924,0.06963156330412873,0.14970786110387668,williamhill_us,Caesars,2026-04-18T02:10:00Z,Phoenix Suns,Golden State Warriors,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,3213.0,Al Horford,GSW,ast,UNDER,1.5,180,0.35714285714285715,0.41058828123516555,0.7134456844249131,0.0534454240923084,0.14964718745846362,bovada,Bovada,2026-04-18T02:10:00Z,Phoenix Suns,Golden State Warriors,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,3975.0,Stephen Curry,GSW,ast,UNDER,4.5,114,0.4672897196261682,0.5365952668468369,0.9293267010972924,0.06930554722066867,0.14831387105223093,fanduel,FanDuel,2026-04-18T02:10:00Z,Phoenix Suns,Golden State Warriors,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,3975.0,Stephen Curry,GSW,ast,UNDER,4.5,114,0.4672897196261682,0.5365952668468369,0.9293267010972924,0.06930554722066867,0.14831387105223093,betonlineag,BetOnline.ag,2026-04-18T02:10:00Z,Phoenix Suns,Golden State Warriors,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,3975.0,Stephen Curry,GSW,ast,UNDER,4.5,112,0.4716981132075472,0.540342401391009,0.9293267010972924,0.0686442881834618,0.14552589094893909,draftkings,DraftKings,2026-04-18T02:10:00Z,Phoenix Suns,Golden State Warriors,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,3975.0,Stephen Curry,GSW,ast,UNDER,4.5,110,0.47619047619047616,0.5441609099264986,0.9293267010972924,0.0679704337360224,0.14273791084564702,bovada,Bovada,2026-04-18T02:10:00Z,Phoenix Suns,Golden State Warriors,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,3975.0,Stephen Curry,GSW,ast,UNDER,4.5,106,0.4854368932038835,0.5520203643878948,0.9293267010972924,0.06658347118401131,0.13716195063906333,betrivers,BetRivers,2026-04-18T02:10:00Z,Phoenix Suns,Golden State Warriors,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,4709138.0,Brandin Podziemski,GSW,ast,UNDER,2.5,200,0.3333333333333333,0.37523324388416746,0.6126660703388942,0.04189991055083414,0.12569973165250237,bovada,Bovada,2026-04-18T02:10:00Z,Phoenix Suns,Golden State Warriors,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,7.5,-120,0.5454545454545454,0.6057627191938788,0.9475090370501016,0.06030817373933339,0.11056498518877789,bovada,Bovada,2026-04-17T23:40:00Z,Orlando Magic,Charlotte Hornets,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,7.5,-121,0.5475113122171946,0.6075109709421307,0.9475090370501016,0.05999965872493607,0.10958615353893297,draftkings,DraftKings,2026-04-17T23:40:00Z,Orlando Magic,Charlotte Hornets,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,7.5,-122,0.5495495495495496,0.6092434726746324,0.9475090370501016,0.059693923125082815,0.10862336830957703,fanduel,FanDuel,2026-04-17T23:40:00Z,Orlando Magic,Charlotte Hornets,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,7.5,-122,0.5495495495495496,0.6092434726746324,0.9475090370501016,0.059693923125082815,0.10862336830957703,williamhill_us,Caesars,2026-04-17T23:40:00Z,Orlando Magic,Charlotte Hornets,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,7.5,-123,0.5515695067264574,0.6109604362750041,0.9475090370501016,0.059390929548546634,0.10767623812460086,betonlineag,BetOnline.ag,2026-04-17T23:40:00Z,Orlando Magic,Charlotte Hornets,,,False
2026-04-17,2026-04-17T12:52:33.995219+00:00,6589.0,Draymond Green,GSW,ast,UNDER,6.5,-135,0.574468085106383,0.6319622118654518,0.9577622635001748,0.05749412675906873,0.1000823688028234,betonlineag,BetOnline.ag,2026-04-18T02:10:00Z,Phoenix Suns,Golden State Warriors,,,False
