date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-29,2026-04-29T12:53:48.896984+00:00,1966,LeBron James,LAL,ast,UNDER,6.5,185,0.3508771929824561,0.4335357578539225,0.9019342921255655,0.08265856487146639,0.2355769098836792,bovada,Bovada,2026-04-30T02:10:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-29,2026-04-29T12:53:48.896984+00:00,4433134,Scottie Barnes,TOR,ast,UNDER,5.5,205,0.32786885245901637,0.39455621893802717,0.7724512956524215,0.0666873664790108,0.20339646776098275,bovada,Bovada,2026-04-29T23:40:00Z,Cleveland Cavaliers,Toronto Raptors,,,False
2026-04-29,2026-04-29T12:53:48.896984+00:00,3992,James Harden,CLE,ast,UNDER,5.5,170,0.37037037037037035,0.4408296264735204,0.8400987443913708,0.07045925610315007,0.19023999147850512,bovada,Bovada,2026-04-29T23:40:00Z,Cleveland Cavaliers,Toronto Raptors,,,False
2026-04-29,2026-04-29T12:53:48.896984+00:00,4432166,Cade Cunningham,DET,ast,UNDER,8.5,130,0.43478260869565216,0.51018882421586,0.9374907121637045,0.07540621552020782,0.17343429569647795,bovada,Bovada,2026-04-29T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-29,2026-04-29T12:53:48.896984+00:00,4066457,Austin Reaves,LAL,ast,UNDER,3.5,128,0.43859649122807015,0.5087674456351158,0.9064028539417079,0.07017095440704563,0.15998977604806397,fanduel,FanDuel,2026-04-30T02:10:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-29,2026-04-29T12:53:48.896984+00:00,4066457,Austin Reaves,LAL,ast,UNDER,3.5,120,0.45454545454545453,0.5223240644548925,0.9064028539417079,0.06777860990943801,0.14911294180076362,betrivers,BetRivers,2026-04-30T02:10:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-29,2026-04-29T12:53:48.896984+00:00,1966,LeBron James,LAL,ast,UNDER,7.5,106,0.4854368932038835,0.5572267710313896,0.9640360787205909,0.07178987782750612,0.14788714832466265,betrivers,BetRivers,2026-04-30T02:10:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-29,2026-04-29T12:53:48.896984+00:00,1966,LeBron James,LAL,ast,UNDER,7.5,105,0.4878048780487805,0.5592395581495521,0.9640360787205909,0.07143468010077159,0.1464410942065818,betonlineag,BetOnline.ag,2026-04-30T02:10:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-29,2026-04-29T12:53:48.896984+00:00,1966,LeBron James,LAL,ast,UNDER,7.5,105,0.4878048780487805,0.5592395581495521,0.9640360787205909,0.07143468010077159,0.1464410942065818,bovada,Bovada,2026-04-30T02:10:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-29,2026-04-29T12:53:48.896984+00:00,4066457,Austin Reaves,LAL,ast,UNDER,3.5,118,0.45871559633027525,0.5258686849719901,0.9064028539417079,0.06715308864171488,0.14639373323893845,draftkings,DraftKings,2026-04-30T02:10:00Z,Los Angeles Lakers,Houston Rockets,,,False
