date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-11-13,Cleveland Cavaliers,Toronto Raptors,CLE,TOR,113,126,,,-13,239,,
2025-11-13,Phoenix Suns,Indiana Pacers,PHX,IND,133,98,,,35,231,,
2025-11-13,Utah Jazz,Atlanta Hawks,UTA,ATL,122,132,,,-10,254,,
