date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-11-05,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,115,0.46511627906976744,0.8179489027213951,0.35283262365162765,0.7585901408509994,betmgm,BetMGM,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,185,0.3508771929824561,0.6941246934702572,0.34324750048780106,0.9782553763902331,bovada,Bovada,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,110,0.47619047619047616,0.8179489027213951,0.3417584265309189,0.7176926957149298,bovada,Bovada,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,104,0.49019607843137253,0.8179489027213951,0.32775282429002256,0.668615761551646,draftkings,DraftKings,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,102,0.49504950495049505,0.8179489027213951,0.32289939777090004,0.652256783497218,fanduel,FanDuel,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,102,0.49504950495049505,0.8179489027213951,0.32289939777090004,0.652256783497218,betrivers,BetRivers,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,100,0.5,0.8179489027213951,0.3179489027213951,0.6358978054427902,fanatics,Fanatics,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,100,0.5,0.8179489027213951,0.3179489027213951,0.6358978054427902,williamhill_us,Caesars,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1630595.0,Cade Cunningham,DET,ast,UNDER,10.5,-143,0.588477366255144,0.9044914463348355,0.31601408007969145,0.5370029472682868,betonlineag,BetOnline.ag,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1630595.0,Cade Cunningham,DET,ast,UNDER,10.5,-145,0.5918367346938775,0.9044914463348355,0.3126547116409579,0.5282786507036875,bovada,Bovada,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1631213.0,Tyrese Martin,BKN,ast,UNDER,2.5,210,0.3225806451612903,0.5962240625462142,0.27364341738492387,0.8482945938932641,bovada,Bovada,2025-11-06T00:00:00Z,Indiana Pacers,Brooklyn Nets
2025-11-05,1641718.0,Keyonte George,UTA,ast,UNDER,6.5,120,0.45454545454545453,0.7190685859443616,0.2645231313989071,0.5819508890775955,bovada,Bovada,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1641718.0,Keyonte George,UTA,ast,UNDER,6.5,118,0.45871559633027525,0.7190685859443616,0.26035298961408637,0.5675695173587083,fanduel,FanDuel,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1641718.0,Keyonte George,UTA,ast,UNDER,7.5,-140,0.5833333333333334,0.836475894927869,0.25314256159453563,0.433958677019204,betmgm,BetMGM,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,203501.0,Tim Hardaway Jr,DEN,ast,OVER,1.5,150,0.4,0.652234097516988,0.252234097516988,0.63058524379247,betmgm,BetMGM,2025-11-06T02:00:00Z,Denver Nuggets,Miami Heat
2025-11-05,1628401.0,Derrick White,BOS,ast,UNDER,4.5,145,0.40816326530612246,0.6590305042325652,0.2508672389264427,0.6146247353697846,bovada,Bovada,2025-11-06T00:30:00Z,Boston Celtics,Washington Wizards
2025-11-05,1629731.0,Dean Wade,CLE,ast,OVER,1.5,170,0.37037037037037035,0.6194558624886317,0.24908549211826136,0.6725308287193057,betmgm,BetMGM,2025-11-06T00:10:00Z,Cleveland Cavaliers,Philadelphia 76ers
2025-11-05,1641718.0,Keyonte George,UTA,ast,UNDER,7.5,-143,0.588477366255144,0.836475894927869,0.24799852867272498,0.421424073199106,betrivers,BetRivers,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1630595.0,Cade Cunningham,DET,ast,UNDER,11.5,-245,0.7101449275362319,0.9561424924740627,0.24599756493783076,0.34640473430021074,bovada,Bovada,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
2025-11-05,1641718.0,Keyonte George,UTA,ast,UNDER,7.5,-145,0.5918367346938775,0.836475894927869,0.24463916023399146,0.41335582246433045,fanatics,Fanatics,2025-11-06T00:00:00Z,Detroit Pistons,Utah Jazz
