date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-11-22,0022500268,LAC,201935,James Harden,0.1175595083212772,8.506330234617092,751,1,0.1175595083212772
2025-11-22,0022500268,CHA,1628970,Miles Bridges,0.1154050312763455,8.665133477633479,767,2,0.2329645395976227
2025-11-22,0022500268,LAC,202695,Kawhi Leonard,0.109831492834022,9.104856669035774,810,3,0.3427960324316447
2025-11-22,0022500269,ORL,1630532,Franz Wagner,0.1113500394183665,8.980688334045224,798,1,0.1113500394183665
2025-11-22,0022500269,NYK,1628969,Mikal Bridges,0.1101696503079244,9.076909994767142,808,2,0.2215196897262909
2025-11-22,0022500269,NYK,1628973,Jalen Brunson,0.1070219460134123,9.343877935789703,834,3,0.3285416357397032
2025-11-22,0022500270,NOP,1630530,Trey Murphy III,0.1151835186063459,8.681797639969874,768,1,0.1151835186063459
2025-11-22,0022500270,ATL,1630552,Jalen Johnson,0.1091973302178162,9.157733050847463,816,2,0.2243808488241621
2025-11-22,0022500270,ATL,1630700,Dyson Daniels,0.1072886904417633,9.320646900269546,832,3,0.3316695392659254
2025-11-22,0022500271,CHI,1630581,Josh Giddey,0.1166188853178211,8.574940476190482,757,1,0.1166188853178211
2025-11-22,0022500271,WAS,1642273,Kyshawn George,0.1075506310861269,9.297946370944087,830,2,0.224169516403948
2025-11-22,0022500271,CHI,202696,Nikola Vučević,0.1065825933692571,9.382395083364917,838,3,0.3307521097732051
2025-11-22,0022500272,DET,1630595,Cade Cunningham,0.1193775016490757,8.376787804955228,738,1,0.1193775016490757
2025-11-22,0022500272,DET,202699,Tobias Harris,0.1042527503089213,9.59207308235806,859,2,0.22363025195799702
2025-11-22,0022500272,DET,1629130,Duncan Robinson,0.1037125806182015,9.642031796328675,864,3,0.3273428325761985
2025-11-22,0022500273,DAL,1642843,Cooper Flagg,0.1174349128882349,8.515355233002298,752,1,0.1174349128882349
2025-11-22,0022500273,DAL,1629023,P.J. Washington,0.1087198915236164,9.197948838854181,820,2,0.22615480441185132
2025-11-22,0022500273,DAL,1631108,Max Christie,0.1056055530065542,9.469199029126214,847,3,0.33176035741840554
2025-11-22,0022500274,DEN,1627750,Jamal Murray,0.1102170590059328,9.073005658281733,807,1,0.1102170590059328
2025-11-22,0022500274,DEN,203999,Nikola Jokić,0.1100217186150566,9.08911451836882,809,2,0.2202387776209894
2025-11-22,0022500274,SAC,203897,Zach LaVine,0.1059345965905693,9.439786738084617,844,3,0.3261733742115587
