player,team,plays,ladders
Josh Giddey,CHI,"[{'market': 'ast', 'side': 'OVER', 'line': 7.5, 'price': 110.0, 'edge': 0.1865964772065487, 'ev': 0.3918526021337523, 'ev_pct': 39.18526021337523, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': -300.0, 'edge': 0.1387829638099302, 'ev': 0.1850439517465736, 'ev_pct': 18.504395174657358, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 9.5, 'price': 250.0, 'edge': 0.0662885817904505, 'ev': 0.2320100362665766, 'ev_pct': 23.20100362665766, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -1600.0, 'edge': 0.0371360496624951, 'ev': 0.0394570527664011, 'ev_pct': 3.94570527664011, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 150.0, 'edge': 0.0967402783942242, 'ev': 0.2418506959855607, 'ev_pct': 24.18506959855607, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': -200.0, 'edge': 0.0782234926226737, 'ev': 0.1173352389340104, 'ev_pct': 11.73352389340104, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 450.0, 'edge': 0.0680712710492963, 'ev': 0.3743919907711301, 'ev_pct': 37.43919907711301, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -750.0, 'edge': 0.025088400904088, 'ev': 0.028433521024633, 'ev_pct': 2.8433521024633, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 110.0, 'edge': 0.2470561433549306, 'ev': 0.5188179010453544, 'ev_pct': 51.88179010453544, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 9.5, 'price': 250.0, 'edge': 0.1847299830408938, 'ev': 0.6465549406431284, 'ev_pct': 64.65549406431283, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': -300.0, 'edge': 0.1460173742648449, 'ev': 0.1946898323531266, 'ev_pct': 19.46898323531266, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 11.5, 'price': 750.0, 'edge': 0.1117542953384161, 'ev': 0.949911510376537, 'ev_pct': 94.9911510376537, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -1600.0, 'edge': 0.0317617806672401, 'ev': 0.0337468919589426, 'ev_pct': 3.37468919589426, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 13.5, 'price': 1600.0, 'edge': 0.020818064360365, 'ev': 0.3539070941262059, 'ev_pct': 35.390709412620595, 'book': 'bovada'}]",[]
Julius Randle,MIN,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 150.0, 'edge': 0.169122854081117, 'ev': 0.4228071352027926, 'ev_pct': 42.280713520279264, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 750.0, 'edge': 0.1480568059959886, 'ev': 1.2584828509659032, 'ev_pct': 125.84828509659032, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 180.0, 'edge': 0.2034978742642988, 'ev': 0.5697940479400367, 'ev_pct': 56.97940479400367, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 650.0, 'edge': 0.1702672244191849, 'ev': 1.277004183143887, 'ev_pct': 127.7004183143887, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -250.0, 'edge': 0.0793954023359997, 'ev': 0.1111535632703996, 'ev_pct': 11.11535632703996, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 9.5, 'price': 1600.0, 'edge': 0.0600295958100009, 'ev': 1.0205031287700153, 'ev_pct': 102.05031287700153, 'book': 'bovada'}]",[]
Keyonte George,UTA,"[{'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 450.0, 'edge': 0.1835756152031627, 'ev': 1.009665883617395, 'ev_pct': 100.96658836173951, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 125.0, 'edge': 0.1820521498015875, 'ev': 0.4096173370535719, 'ev_pct': 40.96173370535719, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -300.0, 'edge': 0.088730873215754, 'ev': 0.1183078309543386, 'ev_pct': 11.83078309543386, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 1100.0, 'edge': 0.0727359824411103, 'ev': 0.8728317892933246, 'ev_pct': 87.28317892933246, 'book': 'bovada'}]",[]
Matas Buzelis,CHI,"[{'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 940.0, 'edge': 0.0359487786554483, 'ev': 0.3738672980166624, 'ev_pct': 37.38672980166624, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 240.0, 'edge': 0.032295201870953, 'ev': 0.1098036863612405, 'ev_pct': 10.98036863612405, 'book': 'bovada'}]",[]
Paolo Banchero,ORL,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 400.0, 'edge': 0.1143692363146156, 'ev': 0.5718461815730783, 'ev_pct': 57.18461815730783, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -110.0, 'edge': 0.1003777410347751, 'ev': 0.1916302328845708, 'ev_pct': 19.16302328845708, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 7.5, 'price': 1250.0, 'edge': 0.0255838416833525, 'ev': 0.34538186272526, 'ev_pct': 34.538186272526, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 350.0, 'edge': 0.2751384864987334, 'ev': 1.2381231892443, 'ev_pct': 123.81231892443, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': -250.0, 'edge': 0.193413221214406, 'ev': 0.2707785097001685, 'ev_pct': 27.077850970016847, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 29.5, 'price': 900.0, 'edge': 0.1503838119853452, 'ev': 1.5038381198534518, 'ev_pct': 150.38381198534518, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 34.5, 'price': 1800.0, 'edge': 0.0374993672438376, 'ev': 0.7124879776329158, 'ev_pct': 71.24879776329158, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -1700.0, 'edge': 0.0324458608443352, 'ev': 0.0343544408940019, 'ev_pct': 3.43544408940019, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 350.0, 'edge': 0.2647630089563303, 'ev': 1.1914335403034864, 'ev_pct': 119.14335403034863, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 9.5, 'price': 950.0, 'edge': 0.1469455494402469, 'ev': 1.542928269122593, 'ev_pct': 154.2928269122593, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -420.0, 'edge': 0.0956278571341915, 'ev': 0.1183963945470942, 'ev_pct': 11.83963945470942, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 11.5, 'price': 2400.0, 'edge': 0.0459753968216465, 'ev': 1.149384920541164, 'ev_pct': 114.9384920541164, 'book': 'bovada'}]",[]
Rudy Gobert,MIN,"[{'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 950.0, 'edge': 0.5400408628217924, 'ev': 5.6704290596288205, 'ev_pct': 567.0429059628821, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': 180.0, 'edge': 0.4872158502398394, 'ev': 1.3642043806715505, 'ev_pct': 136.42043806715506, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 9.5, 'price': 350.0, 'edge': 0.6441890424977702, 'ev': 2.8988506912399656, 'ev_pct': 289.8850691239966, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 11.5, 'price': 950.0, 'edge': 0.5758498602151565, 'ev': 6.046423532259143, 'ev_pct': 604.6423532259143, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 140.0, 'edge': 0.5454876920944722, 'ev': 1.3091704610267332, 'ev_pct': 130.9170461026733, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 13.5, 'price': 2100.0, 'edge': 0.3660224076005888, 'ev': 8.052492967212954, 'ev_pct': 805.2492967212954, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': -220.0, 'edge': 0.3052155031706745, 'ev': 0.4439498227937083, 'ev_pct': 44.39498227937083, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -950.0, 'edge': 0.0943013465324332, 'ev': 0.104227804062163, 'ev_pct': 10.422780406216301, 'book': 'bovada'}]",[]
Shaedon Sharpe,POR,"[{'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 280.0, 'edge': 0.1361087800959622, 'ev': 0.5172133643646563, 'ev_pct': 51.72133643646563, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': -120.0, 'edge': 0.1141635197147878, 'ev': 0.2092997861437777, 'ev_pct': 20.92997861437777, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': -340.0, 'edge': 0.0867754061926364, 'ev': 0.1122975844845883, 'ev_pct': 11.229758448458831, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 29.5, 'price': 775.0, 'edge': 0.0640014342684658, 'ev': 0.5600125498490764, 'ev_pct': 56.001254984907646, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 475.0, 'edge': 0.0716359953108809, 'ev': 0.4119069730375654, 'ev_pct': 41.190697303756544, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 125.0, 'edge': 0.0468207319900998, 'ev': 0.1053466469777245, 'ev_pct': 10.53466469777245, 'book': 'bovada'}]",[]
Trae Young,ATL,"[{'market': 'ast', 'side': 'OVER', 'line': 9.5, 'price': 150.0, 'edge': 0.3026576416110739, 'ev': 0.7566441040276848, 'ev_pct': 75.66441040276848, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 7.5, 'price': -165.0, 'edge': 0.2859381884109189, 'ev': 0.4592340601751121, 'ev_pct': 45.92340601751121, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 11.5, 'price': 385.0, 'edge': 0.1881870310215915, 'ev': 0.9127071004547191, 'ev_pct': 91.27071004547192, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': -500.0, 'edge': 0.1501656930554441, 'ev': 0.180198831666533, 'ev_pct': 18.0198831666533, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 13.5, 'price': 950.0, 'edge': 0.0475356035152069, 'ev': 0.4991238369096724, 'ev_pct': 49.91238369096724, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 190.0, 'edge': 0.3828873601114599, 'ev': 1.110373344323234, 'ev_pct': 111.0373344323234, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 650.0, 'edge': 0.3424458126102703, 'ev': 2.5683435945770268, 'ev_pct': 256.8343594577027, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': -185.0, 'edge': 0.2492942208004575, 'ev': 0.3840478536655697, 'ev_pct': 38.40478536655697, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 29.5, 'price': 1600.0, 'edge': 0.1746618370955821, 'ev': 2.969251230624897, 'ev_pct': 296.92512306248966, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -800.0, 'edge': 0.0848756576711408, 'ev': 0.0954851148800333, 'ev_pct': 9.548511488003331, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 34.5, 'price': 3500.0, 'edge': 0.0538684393503855, 'ev': 1.93926381661388, 'ev_pct': 193.926381661388, 'book': 'bovada'}]",[]
Zaccharie Risacher,ATL,"[{'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 750.0, 'edge': 0.0373501506653867, 'ev': 0.3174762806557872, 'ev_pct': 31.74762806557872, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 195.0, 'edge': 0.0247241230587639, 'ev': 0.0729361630233534, 'ev_pct': 7.29361630233534, 'book': 'bovada'}]",[]
Zion Williamson,NOP,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 180.0, 'edge': 0.1748446393223895, 'ev': 0.4895649901026907, 'ev_pct': 48.95649901026907, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 7.5, 'price': 650.0, 'edge': 0.1025113286080698, 'ev': 0.7688349645605239, 'ev_pct': 76.8834964560524, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -250.0, 'edge': 0.0963569079208476, 'ev': 0.1348996710891867, 'ev_pct': 13.489967108918671, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 110.0, 'edge': 0.2252153006843423, 'ev': 0.472952131437119, 'ev_pct': 47.2952131437119, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 300.0, 'edge': 0.195033791957318, 'ev': 0.7801351678292724, 'ev_pct': 78.01351678292724, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': -300.0, 'edge': 0.1339788791227449, 'ev': 0.1786385054969932, 'ev_pct': 17.86385054969932, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 29.5, 'price': 900.0, 'edge': 0.1104429194605244, 'ev': 1.104429194605244, 'ev_pct': 110.44291946052441, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -1400.0, 'edge': 0.0353497056267062, 'ev': 0.0378746846000424, 'ev_pct': 3.7874684600042405, 'book': 'bovada'}]",[]
