date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-08,2026-04-08T14:24:47.246357+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,6.5,175,0.36363636363636365,0.4394871435662895,0.8693082298358691,0.07585077992992584,0.20858964480729614,bovada,Bovada,2026-04-08T23:10:00Z,Cleveland Cavaliers,Atlanta Hawks,,,False
2026-04-08,2026-04-08T14:24:47.246357+00:00,3992.0,James Harden,CLE,ast,UNDER,7.5,140,0.4166666666666667,0.5001702344996841,0.9733571188867831,0.08350356783301743,0.2004085627992418,bovada,Bovada,2026-04-08T23:10:00Z,Cleveland Cavaliers,Atlanta Hawks,,,False
2026-04-08,2026-04-08T14:24:47.246357+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,9.5,170,0.37037037037037035,0.4432530248615838,0.8562547336451265,0.07288265449121345,0.1967831671262762,bovada,Bovada,2026-04-09T01:10:00Z,Denver Nuggets,Memphis Grizzlies,,,False
2026-04-08,2026-04-08T14:24:47.246357+00:00,3908809.0,Donovan Mitchell,CLE,ast,UNDER,4.5,150,0.4,0.47359133952873245,0.8906089301915494,0.07359133952873242,0.18397834882183106,bovada,Bovada,2026-04-08T23:10:00Z,Cleveland Cavaliers,Atlanta Hawks,,,False
2026-04-08,2026-04-08T14:24:47.246357+00:00,3992.0,James Harden,CLE,ast,UNDER,7.5,114,0.4672897196261682,0.5431998295152605,0.9733571188867831,0.07591010988909225,0.16244763516265737,betrivers,BetRivers,2026-04-08T23:10:00Z,Cleveland Cavaliers,Atlanta Hawks,,,False
2026-04-08,2026-04-08T14:24:47.246357+00:00,5041939.0,Cooper Flagg,DAL,ast,UNDER,3.5,210,0.3225806451612903,0.3684474153455234,0.6283591130561774,0.045866770184233074,0.14218698757112258,bovada,Bovada,2026-04-09T02:10:00Z,Phoenix Suns,Dallas Mavericks,,,False
2026-04-08,2026-04-08T14:24:47.246357+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,105,0.4878048780487805,0.5538660596901523,0.9282127556579266,0.06606118164137187,0.13542542236481236,bovada,Bovada,2026-04-09T01:10:00Z,Denver Nuggets,Memphis Grizzlies,,,False
2026-04-08,2026-04-08T14:24:47.246357+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,105,0.4878048780487805,0.5538660596901523,0.9282127556579266,0.06606118164137187,0.13542542236481236,betmgm,BetMGM,2026-04-09T01:10:00Z,Denver Nuggets,Memphis Grizzlies,,,False
2026-04-08,2026-04-08T14:24:47.246357+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,7.5,100,0.5,0.5668929050431535,0.9459527002876902,0.06689290504315348,0.13378581008630697,bovada,Bovada,2026-04-08T23:10:00Z,Cleveland Cavaliers,Atlanta Hawks,,,False
2026-04-08,2026-04-08T14:24:47.246357+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,103,0.49261083743842365,0.5579511251713491,0.9282127556579266,0.0653402877329255,0.13264078409783875,betonlineag,BetOnline.ag,2026-04-09T01:10:00Z,Denver Nuggets,Memphis Grizzlies,,,False
