event_id,commence_time,home_team,away_team,has_odds
9433b263c495c0f5968b95317cc639f6,2026-03-06T00:10:00Z,Orlando Magic,Dallas Mavericks,True
bc0cdadc5e95e588b0a1ea210243fa52,2026-03-06T00:10:00Z,Washington Wizards,Utah Jazz,True
9096d55ba6f3120da3126b404e48d023,2026-03-06T00:40:00Z,Miami Heat,Brooklyn Nets,True
f7585c5c396d85403879fd5cd3097302,2026-03-06T00:40:00Z,Houston Rockets,Golden State Warriors,True
405300ced4b3e611f8d6cc145e5cc9da,2026-03-06T01:10:00Z,San Antonio Spurs,Detroit Pistons,True
0aac7c0b9b7350238d921ab4c6faf26d,2026-03-06T01:10:00Z,Minnesota Timberwolves,Toronto Raptors,True
2838ee4e0a7f60e2fb0fb134a84c3a76,2026-03-06T02:10:00Z,Phoenix Suns,Chicago Bulls,True
2bcbbf1e576480f97be0401eb089cd5a,2026-03-06T03:10:00Z,Denver Nuggets,Los Angeles Lakers,True
3a3ada953e9680525dd22a739ea65ffd,2026-03-06T03:10:00Z,Sacramento Kings,New Orleans Pelicans,True
