date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-11-02,0022500148,1630598,Aaron Wiggins,OKC,15.0,1.0,1.0,3.0,17.0
2025-11-02,0022500148,1631119,Jaylin Williams,OKC,12.0,3.0,4.0,4.0,19.0
2025-11-02,0022500148,1628392,Isaiah Hartenstein,OKC,14.0,14.0,8.0,0.0,36.0
2025-11-02,0022500148,1641717,Cason Wallace,OKC,13.0,0.0,1.0,3.0,14.0
2025-11-02,0022500148,1628983,Shai Gilgeous-Alexander,OKC,30.0,2.0,7.0,1.0,39.0
2025-11-02,0022500148,1642382,Branden Carlson,OKC,11.0,5.0,1.0,1.0,17.0
2025-11-02,0022500148,1627936,Alex Caruso,OKC,8.0,2.0,0.0,2.0,10.0
2025-11-02,0022500148,1630198,Isaiah Joe,OKC,13.0,5.0,1.0,3.0,19.0
2025-11-02,0022500148,1642349,Ajay Mitchell,OKC,10.0,5.0,8.0,0.0,23.0
2025-11-02,0022500148,1631172,Ousmane Dieng,OKC,3.0,1.0,1.0,1.0,5.0
2025-11-02,0022500148,1642959,Chris Youngblood,OKC,6.0,1.0,0.0,2.0,7.0
2025-11-02,0022500148,1642964,Brooks Barnhizer,OKC,2.0,3.0,1.0,0.0,6.0
2025-11-02,0022500148,1630530,Trey Murphy III,NOP,19.0,5.0,2.0,5.0,26.0
2025-11-02,0022500148,1629627,Zion Williamson,NOP,20.0,9.0,6.0,0.0,35.0
2025-11-02,0022500148,1642274,Yves Missi,NOP,7.0,6.0,0.0,0.0,13.0
2025-11-02,0022500148,1630529,Herbert Jones,NOP,12.0,1.0,3.0,3.0,16.0
2025-11-02,0022500148,1642847,Jeremiah Fears,NOP,16.0,4.0,4.0,4.0,24.0
2025-11-02,0022500148,1629673,Jordan Poole,NOP,11.0,1.0,3.0,2.0,15.0
2025-11-02,0022500148,1630631,Jose Alvarado,NOP,3.0,2.0,2.0,1.0,7.0
2025-11-02,0022500148,1630180,Saddiq Bey,NOP,2.0,2.0,0.0,0.0,4.0
2025-11-02,0022500148,1626172,Kevon Looney,NOP,3.0,3.0,2.0,0.0,8.0
