date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-11-11,2025-11-12T00:30:00Z,Brooklyn Nets,Toronto Raptors,341.3636363636364,-446.27272727272725,10.0,-10.0,233.5,oddsapi_consensus
2025-11-11,2025-11-12T01:00:00Z,Philadelphia 76ers,Boston Celtics,-118.63636363636364,-10.454545454545455,-1.0,1.0,231.5,oddsapi_consensus
2025-11-11,2025-11-12T02:00:00Z,Utah Jazz,Indiana Pacers,119.0909090909091,-141.1818181818182,2.5,-2.5,232.5,oddsapi_consensus
2025-11-11,2025-11-12T01:00:00Z,Oklahoma City Thunder,Golden State Warriors,-299.72727272727275,241.9090909090909,-7.5,7.5,228.0,oddsapi_consensus
2025-11-11,2025-11-12T00:30:00Z,New York Knicks,Memphis Grizzlies,-437.27272727272725,334.45454545454544,-10.0,10.0,232.0,oddsapi_consensus
2025-11-11,2025-11-12T04:00:00Z,Sacramento Kings,Denver Nuggets,278.8,-351.7,8.5,-8.5,243.0,oddsapi_consensus
