date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-11-07,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,115,0.46511627906976744,0.8014657946274062,0.33634951555763876,0.7231514584489233,bovada,Bovada,2025-11-08T00:40:00Z,Brooklyn Nets,Detroit Pistons
2025-11-07,203507.0,Giannis Antetokounmpo,MIL,ast,UNDER,6.5,120,0.45454545454545453,0.7811161070716889,0.32657065252623435,0.7184554355577155,bovada,Bovada,2025-11-08T01:10:00Z,Milwaukee Bucks,Chicago Bulls
2025-11-07,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,110,0.47619047619047616,0.8014657946274062,0.32527531843693,0.6830781687175531,fanatics,Fanatics,2025-11-08T00:40:00Z,Brooklyn Nets,Detroit Pistons
2025-11-07,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,185,0.3508771929824561,0.6725150027507976,0.32163780976834144,0.9166677578397731,bovada,Bovada,2025-11-08T00:40:00Z,Brooklyn Nets,Detroit Pistons
2025-11-07,1630595.0,Cade Cunningham,DET,ast,UNDER,10.5,-135,0.574468085106383,0.8937771444210818,0.3193090593146988,0.5558342884366979,betmgm,BetMGM,2025-11-08T00:40:00Z,Brooklyn Nets,Detroit Pistons
2025-11-07,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,107,0.4830917874396135,0.8014657946274062,0.3183740071877927,0.6590341948787308,draftkings,DraftKings,2025-11-08T00:40:00Z,Brooklyn Nets,Detroit Pistons
2025-11-07,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,107,0.4830917874396135,0.8014657946274062,0.3183740071877927,0.6590341948787308,betonlineag,BetOnline.ag,2025-11-08T00:40:00Z,Brooklyn Nets,Detroit Pistons
2025-11-07,1630595.0,Cade Cunningham,DET,ast,UNDER,10.5,-143,0.588477366255144,0.8937771444210818,0.3052997781659378,0.5187961265337264,betrivers,BetRivers,2025-11-08T00:40:00Z,Brooklyn Nets,Detroit Pistons
2025-11-07,1630595.0,Cade Cunningham,DET,ast,UNDER,10.5,-145,0.5918367346938775,0.8937771444210818,0.30194040972720426,0.5101751750563107,bovada,Bovada,2025-11-08T00:40:00Z,Brooklyn Nets,Detroit Pistons
2025-11-07,1630595.0,Cade Cunningham,DET,ast,UNDER,10.5,-148,0.5967741935483871,0.8937771444210818,0.2970029508726947,0.49768062038127214,fanduel,FanDuel,2025-11-08T00:40:00Z,Brooklyn Nets,Detroit Pistons
