date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-03-11,0022500947,1641783,Tristan da Silva,ORL,23.0,4.0,3.0,3.0,0.0,1.0,0.0,30.0
2026-03-11,0022500947,1631094,Paolo Banchero,ORL,25.0,8.0,7.0,2.0,0.0,0.0,2.0,40.0
2026-03-11,0022500947,1628976,Wendell Carter Jr.,ORL,11.0,11.0,4.0,1.0,0.0,1.0,0.0,26.0
2026-03-11,0022500947,1630217,Desmond Bane,ORL,35.0,6.0,6.0,2.0,1.0,0.0,0.0,47.0
2026-03-11,0022500947,1630591,Jalen Suggs,ORL,12.0,2.0,4.0,1.0,3.0,0.0,2.0,18.0
2026-03-11,0022500947,1641724,Jett Howard,ORL,8.0,4.0,1.0,2.0,0.0,1.0,1.0,13.0
2026-03-11,0022500947,1628975,Jevon Carter,ORL,9.0,0.0,2.0,1.0,1.0,1.0,0.0,11.0
2026-03-11,0022500947,1629021,Moritz Wagner,ORL,1.0,5.0,1.0,0.0,1.0,0.0,1.0,7.0
2026-03-11,0022500947,1642869,Noah Penda,ORL,4.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0
2026-03-11,0022500947,1630241,Sam Merrill,CLE,13.0,4.0,2.0,2.0,1.0,0.0,0.0,19.0
2026-03-11,0022500947,1629731,Dean Wade,CLE,0.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0
2026-03-11,0022500947,1630596,Evan Mobley,CLE,18.0,13.0,4.0,0.0,0.0,2.0,0.0,35.0
2026-03-11,0022500947,1628378,Donovan Mitchell,CLE,25.0,5.0,5.0,4.0,1.0,0.0,3.0,35.0
2026-03-11,0022500947,201935,James Harden,CLE,30.0,5.0,8.0,5.0,0.0,0.0,4.0,43.0
2026-03-11,0022500947,1642281,Jaylon Tyson,CLE,4.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0
2026-03-11,0022500947,1631165,Keon Ellis,CLE,20.0,4.0,1.0,5.0,1.0,1.0,0.0,25.0
2026-03-11,0022500947,1628418,Thomas Bryant,CLE,12.0,5.0,0.0,1.0,0.0,1.0,0.0,17.0
2026-03-11,0022500947,203471,Dennis Schröder,CLE,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2026-03-11,0022500948,1630180,Saddiq Bey,NOP,9.0,4.0,4.0,1.0,0.0,1.0,1.0,17.0
2026-03-11,0022500948,1629627,Zion Williamson,NOP,19.0,6.0,4.0,0.0,1.0,0.0,2.0,29.0
2026-03-11,0022500948,1630529,Herbert Jones,NOP,16.0,2.0,1.0,4.0,1.0,0.0,1.0,19.0
2026-03-11,0022500948,1630530,Trey Murphy III,NOP,28.0,7.0,3.0,5.0,3.0,0.0,3.0,38.0
2026-03-11,0022500948,1627749,Dejounte Murray,NOP,27.0,5.0,6.0,2.0,2.0,0.0,4.0,38.0
2026-03-11,0022500948,201599,DeAndre Jordan,NOP,3.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0
2026-03-11,0022500948,1642852,Derik Queen,NOP,3.0,5.0,3.0,1.0,1.0,2.0,3.0,11.0
2026-03-11,0022500948,1642847,Jeremiah Fears,NOP,7.0,2.0,2.0,1.0,1.0,0.0,0.0,11.0
2026-03-11,0022500948,1642274,Yves Missi,NOP,6.0,10.0,2.0,0.0,0.0,2.0,1.0,18.0
2026-03-11,0022500948,1631255,Karlo Matković,NOP,4.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0
2026-03-11,0022500948,1641722,Jordan Hawkins,NOP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-11,0022500948,1627742,Brandon Ingram,TOR,22.0,6.0,5.0,2.0,4.0,0.0,4.0,33.0
2026-03-11,0022500948,1630567,Scottie Barnes,TOR,9.0,6.0,4.0,1.0,3.0,1.0,2.0,19.0
2026-03-11,0022500948,1627751,Jakob Poeltl,TOR,8.0,5.0,0.0,0.0,0.0,3.0,0.0,13.0
2026-03-11,0022500948,1629628,RJ Barrett,TOR,16.0,7.0,1.0,1.0,1.0,0.0,2.0,24.0
2026-03-11,0022500948,1630193,Immanuel Quickley,TOR,25.0,6.0,3.0,3.0,2.0,0.0,1.0,34.0
2026-03-11,0022500948,1630572,Sandro Mamukelashvili,TOR,8.0,5.0,1.0,2.0,0.0,1.0,1.0,14.0
2026-03-11,0022500948,1642266,Ja'Kobe Walter,TOR,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0
2026-03-11,0022500948,1642347,Jamal Shead,TOR,9.0,1.0,3.0,2.0,0.0,0.0,0.0,13.0
2026-03-11,0022500948,1641711,Gradey Dick,TOR,7.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0
2026-03-11,0022500948,1631218,Trayce Jackson-Davis,TOR,0.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0
2026-03-11,0022500948,1642419,Jamison Battle,TOR,3.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0
2026-03-11,0022500948,1642918,Alijah Martin,TOR,4.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0
2026-03-11,0022500949,1641729,Brice Sensabaugh,UTA,29.0,5.0,5.0,6.0,1.0,0.0,4.0,39.0
2026-03-11,0022500949,1642262,Cody Williams,UTA,10.0,2.0,5.0,1.0,0.0,1.0,1.0,17.0
2026-03-11,0022500949,1642271,Kyle Filipowski,UTA,15.0,7.0,5.0,1.0,0.0,1.0,1.0,27.0
2026-03-11,0022500949,1642846,Ace Bailey,UTA,21.0,4.0,2.0,5.0,1.0,0.0,1.0,27.0
2026-03-11,0022500949,1641718,Keyonte George,UTA,14.0,2.0,5.0,1.0,1.0,0.0,1.0,21.0
2026-03-11,0022500949,1631131,Oscar Tshiebwe,UTA,2.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0
2026-03-11,0022500949,201567,Kevin Love,UTA,6.0,6.0,2.0,2.0,1.0,0.0,1.0,14.0
2026-03-11,0022500949,1642268,Isaiah Collier,UTA,9.0,2.0,5.0,1.0,0.0,0.0,1.0,16.0
2026-03-11,0022500949,1643158,Andersson Garcia,UTA,6.0,9.0,0.0,0.0,1.0,1.0,1.0,15.0
2026-03-11,0022500949,1641989,Elijah Harkless,UTA,5.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0
2026-03-11,0022500949,1628969,Mikal Bridges,NYK,5.0,5.0,2.0,1.0,0.0,2.0,0.0,12.0
2026-03-11,0022500949,1628384,OG Anunoby,NYK,22.0,2.0,1.0,3.0,2.0,1.0,1.0,25.0
2026-03-11,0022500949,1626157,Karl-Anthony Towns,NYK,21.0,7.0,7.0,3.0,0.0,0.0,2.0,35.0
2026-03-11,0022500949,1629013,Landry Shamet,NYK,7.0,3.0,4.0,1.0,1.0,0.0,0.0,14.0
2026-03-11,0022500949,1628973,Jalen Brunson,NYK,28.0,4.0,8.0,4.0,3.0,0.0,3.0,40.0
2026-03-11,0022500949,203903,Jordan Clarkson,NYK,27.0,5.0,3.0,3.0,0.0,0.0,1.0,35.0
2026-03-11,0022500949,1629011,Mitchell Robinson,NYK,6.0,13.0,3.0,0.0,1.0,0.0,0.0,22.0
2026-03-11,0022500949,1642885,Mohamed Diawara,NYK,10.0,1.0,1.0,2.0,0.0,0.0,0.0,12.0
2026-03-11,0022500949,1630631,Jose Alvarado,NYK,4.0,2.0,7.0,0.0,2.0,0.0,2.0,13.0
2026-03-11,0022500949,1631110,Jeremy Sochan,NYK,4.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0
2026-03-11,0022500949,1642278,Tyler Kolek,NYK,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2026-03-11,0022500949,1642359,Pacôme Dadiet,NYK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-11,0022500949,1641755,Kevin McCullar Jr.,NYK,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-03-11,0022500950,1629661,Cameron Johnson,DEN,17.0,2.0,4.0,3.0,2.0,2.0,0.0,23.0
2026-03-11,0022500950,203932,Aaron Gordon,DEN,0.0,4.0,1.0,0.0,0.0,1.0,0.0,5.0
2026-03-11,0022500950,203999,Nikola Jokić,DEN,16.0,12.0,13.0,0.0,5.0,1.0,5.0,41.0
2026-03-11,0022500950,1631128,Christian Braun,DEN,19.0,4.0,3.0,3.0,1.0,0.0,0.0,26.0
2026-03-11,0022500950,1627750,Jamal Murray,DEN,30.0,2.0,4.0,3.0,1.0,0.0,1.0,36.0
2026-03-11,0022500950,203501,Tim Hardaway Jr.,DEN,14.0,3.0,1.0,4.0,0.0,0.0,1.0,18.0
2026-03-11,0022500950,1628971,Bruce Brown,DEN,7.0,1.0,2.0,1.0,0.0,0.0,1.0,10.0
2026-03-11,0022500950,1642461,Spencer Jones,DEN,0.0,3.0,2.0,0.0,2.0,0.0,0.0,5.0
2026-03-11,0022500950,202685,Jonas Valančiūnas,DEN,12.0,5.0,3.0,0.0,0.0,0.0,0.0,20.0
2026-03-11,0022500950,1626145,Tyus Jones,DEN,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
2026-03-11,0022500950,1631124,Julian Strawther,DEN,6.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0
2026-03-11,0022500950,1630192,Zeke Nnaji,DEN,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
2026-03-11,0022500950,1629618,Jalen Pickett,DEN,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2026-03-11,0022500950,1631223,David Roddy,DEN,2.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0
2026-03-11,0022500950,1631095,Jabari Smith Jr.,HOU,11.0,7.0,2.0,1.0,1.0,0.0,1.0,20.0
2026-03-11,0022500950,201142,Kevin Durant,HOU,11.0,4.0,5.0,0.0,0.0,0.0,3.0,20.0
2026-03-11,0022500950,1630578,Alperen Sengun,HOU,10.0,2.0,3.0,0.0,0.0,3.0,2.0,15.0
2026-03-11,0022500950,1631106,Tari Eason,HOU,8.0,8.0,2.0,0.0,1.0,0.0,1.0,18.0
2026-03-11,0022500950,1641708,Amen Thompson,HOU,16.0,5.0,4.0,0.0,1.0,0.0,2.0,25.0
2026-03-11,0022500950,1642263,Reed Sheppard,HOU,9.0,2.0,2.0,1.0,2.0,1.0,3.0,13.0
2026-03-11,0022500950,1629006,Josh Okogie,HOU,12.0,4.0,3.0,2.0,1.0,1.0,0.0,19.0
2026-03-11,0022500950,203991,Clint Capela,HOU,9.0,7.0,0.0,0.0,1.0,1.0,2.0,16.0
2026-03-11,0022500950,1628988,Aaron Holiday,HOU,2.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0
2026-03-11,0022500950,1642384,Isaiah Crawford,HOU,5.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0
2026-03-11,0022500950,201145,Jeff Green,HOU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-11,0022500951,201942,DeMar DeRozan,SAC,39.0,4.0,6.0,0.0,2.0,1.0,4.0,49.0
2026-03-11,0022500951,1630173,Precious Achiuwa,SAC,14.0,8.0,2.0,0.0,1.0,1.0,1.0,24.0
2026-03-11,0022500951,1642875,Maxime Raynaud,SAC,4.0,6.0,2.0,0.0,0.0,3.0,3.0,12.0
2026-03-11,0022500951,1642363,Nique Clifford,SAC,18.0,4.0,8.0,2.0,2.0,1.0,1.0,30.0
2026-03-11,0022500951,1630165,Killian Hayes,SAC,11.0,2.0,4.0,1.0,0.0,0.0,2.0,17.0
2026-03-11,0022500951,203926,Doug McDermott,SAC,6.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0
2026-03-11,0022500951,1631342,Daeqwon Plowden,SAC,13.0,4.0,0.0,3.0,1.0,0.0,1.0,17.0
2026-03-11,0022500951,1629234,Drew Eubanks,SAC,4.0,6.0,2.0,0.0,0.0,0.0,1.0,12.0
2026-03-11,0022500951,1642851,Kon Knueppel,CHA,24.0,7.0,3.0,5.0,0.0,0.0,1.0,34.0
2026-03-11,0022500951,1628970,Miles Bridges,CHA,26.0,2.0,5.0,3.0,1.0,0.0,2.0,33.0
2026-03-11,0022500951,1631217,Moussa Diabaté,CHA,2.0,10.0,2.0,0.0,1.0,0.0,0.0,14.0
2026-03-11,0022500951,1641706,Brandon Miller,CHA,20.0,3.0,5.0,2.0,2.0,0.0,3.0,28.0
